gap_id,mmsi,vessel_class,flag,vessel_length_m,vessel_tonnage_gt,gap_start_timestamp,gap_start_lat,gap_start_lon,gap_start_distance_from_shore_m,gap_end_timestamp,gap_end_lat,gap_end_lon,gap_end_distance_from_shore_m,gap_hours,iuu_caught
dacce414f7a73df52702a7b373da8743,374573000,tuna_purse_seines,PAN,255.39,2730.052282,2019-04-10 01:03:46+00:00,-3.619593333,-14.46837,472000,2019-04-19 06:03:11+00:00,7.396666667,-15.56666667,266000,220.9833333,0
e1318183de0fcafb3d8b76ff94fc622a,412217989,tuna_purse_seines,CHN,61.34666667,722,2017-05-01 01:47:45+00:00,-3.495731667,174.1506533,230000,2017-05-03 15:13:59+00:00,-1.342546667,178.3989333,213000,61.43333333,0
ca865b5653b4c4ea6b17d5eed1b6fcaa,412217989,tuna_purse_seines,CHN,61.34666667,722,2017-04-30 00:40:54+00:00,-3.930431667,174.56416,223000,2017-04-30 18:28:55+00:00,-3.999858333,174.6755867,220000,17.8,0
72c7fc5fea8d4216626993702dc4396c,412217991,tuna_purse_seines,CHN,60.745,1091,2019-02-28 17:07:07+00:00,-1.06728,-164.6709067,521000,2019-03-08 00:02:01+00:00,-3.660986667,-168.5659467,238000,174.9,0
d59152c24d3b8ddb14f7c81a0fabcb2a,412371182,tuna_purse_seines,CHN,70.825,1716,2017-08-27 00:28:07+00:00,1.59368,167.8765067,254000,2017-09-02 19:55:17+00:00,2.292983333,173.3013917,25000,163.45,0
36e7e8271bce2e1d887bd76dc6da31ad,412371182,tuna_purse_seines,CHN,70.825,1716,2019-11-02 14:50:35+00:00,-3.979515,174.2923067,249000,2019-11-03 05:16:37+00:00,-3.985928333,174.8909167,205000,14.43333333,0
9b8dd401601d65582253ac75206768c3,412371182,tuna_purse_seines,CHN,70.825,1716,2019-09-22 16:53:01+00:00,-2.314945,172.9070183,233000,2019-09-24 04:24:20+00:00,-2.10272,172.3716533,270000,35.51666667,0
5a4cf742554fa81babc63c5de1a44945,412371194,tuna_purse_seines,CHN,71.045,1792,2017-06-20 13:39:14+00:00,-0.143783333,155.9683867,186000,2017-06-25 18:20:02+00:00,3.720655,163.739975,190000,124.6666667,0
a20bdf6e1900f1ce9d1f17481e97386e,412371222,tuna_purse_seines,CHN,71.345,1782,2018-12-04 04:54:20+00:00,4.168278333,173.329735,97000,2018-12-04 20:47:13+00:00,3.56488,173.8297867,95000,15.86666667,0
3f918f076d4d696c7bd24ed28a69b35b,412420919,tuna_purse_seines,CHN,75.34,1813,2018-10-03 20:38:05+00:00,-1.110733333,168.1477233,149000,2018-12-05 00:40:37+00:00,-4.895226667,175.9486017,83000,1492.033333,0
c64267a1265a4ad7f5773d7ec5d1d503,412420919,tuna_purse_seines,CHN,75.34,1813,2017-04-06 17:41:57+00:00,-2.032523333,161.4597333,353000,2017-04-07 08:42:44+00:00,-0.983743333,164.057275,320000,15,0
d4d09ac26b92ea0de14623dbd83d969c,412439604,tuna_purse_seines,CHN,67.11,1152,2017-06-05 22:55:11+00:00,-1.773616667,141.7171333,109000,2017-06-07 11:02:56+00:00,-1.679233333,141.4133333,108000,36.11666667,0
6682f0c42c6f34f9f75065dba7bbdca5,412439604,tuna_purse_seines,CHN,67.11,1152,2019-04-08 01:53:06+00:00,-0.407013333,170.3753333,106000,2019-04-08 15:55:22+00:00,-1.950138333,171.8671383,284000,14.03333333,0
1d4d11a0c4343773040d456bed89e9d8,413224000,tuna_purse_seines,CHN,66.974,1198,2017-10-04 17:46:26+00:00,1.057728333,174.502805,94000,2017-10-06 07:03:15+00:00,-0.447785,179.6470283,367000,37.26666667,0
b4378d0fc58f8e386d2823150a366420,413224000,tuna_purse_seines,CHN,66.974,1198,2019-12-26 16:40:22+00:00,3.723958333,173.920965,110000,2019-12-27 18:15:15+00:00,3.462283333,174.0001367,112000,25.56666667,0
df05ba4fe64795e7ec7db0c4e7d6849d,413224000,tuna_purse_seines,CHN,66.974,1198,2017-12-07 16:26:57+00:00,-3.28881,166.87387,304000,2017-12-09 00:48:13+00:00,-3.26791,165.688255,331000,32.35,0
6e21e58c758fca307fc6f6ac4b2b399c,413224000,tuna_purse_seines,CHN,66.974,1198,2019-01-01 17:25:15+00:00,0.1996,171.1051733,211000,2019-01-02 07:35:30+00:00,1.08232,170.7591867,242000,14.16666667,0
3e1bf259422820409ad4710f372ecfb7,413224000,tuna_purse_seines,CHN,66.974,1198,2019-01-16 14:07:44+00:00,-1.067701667,173.0555917,143000,2019-01-17 06:42:46+00:00,-0.941445,172.7553933,143000,16.58333333,0
4df67813dcf548916df62b8035b4ba95,413224000,tuna_purse_seines,CHN,66.974,1198,2017-11-19 14:13:37+00:00,3.387116667,174.8362667,205000,2017-11-23 16:49:11+00:00,-3.297905,173.541705,260000,98.58333333,0
f2c82b693ef7ee1f67e5878e122f6310,413224000,tuna_purse_seines,CHN,66.974,1198,2018-10-21 12:52:06+00:00,-2.697586667,167.2054717,241000,2018-10-26 06:51:10+00:00,-1.51008,167.1488533,110000,113.9833333,0
40df892b565083efbda89c83f71a6c46,416004728,tuna_purse_seines,TWN,70.59,1288,2017-08-03 02:28:09+00:00,-1.384576667,155.239175,211000,2017-08-03 21:06:42+00:00,-1.564783333,155.0874367,186000,18.63333333,0
8938f96f21b060caaf22c94c71145ebf,416004728,tuna_purse_seines,TWN,70.59,1288,2017-08-04 05:49:42+00:00,-1.134253333,155.1199533,232000,2017-08-04 23:52:32+00:00,-1.296793333,155.6029083,238000,18.03333333,0
c0d6945980f3c47f1c3dc94d8ec7d175,416004831,tuna_purse_seines,TWN,70.59,1280,2019-07-17 11:22:01+00:00,-1.2384,154.0334933,211000,2019-07-18 01:05:13+00:00,-1.370991667,154.27207,193000,13.71666667,0
87da5b20e1166f0dab6fef462fa8c4ca,416004831,tuna_purse_seines,TWN,70.59,1280,2019-07-21 23:39:14+00:00,-1.47944,155.0306667,192000,2019-07-22 18:23:40+00:00,-0.714428333,157.0004817,314000,18.73333333,0
43dbff27745937235cd58b56dd95fb06,416005556,tuna_purse_seines,TWN,74.71,1668,2019-07-16 08:36:38+00:00,0.135295,166.2521233,103000,2019-08-02 07:08:56+00:00,-1.396028333,150.5542717,66000,406.5333333,0
b80547fc989c8e8d76359ad0411af2bc,416016600,tuna_purse_seines,TWN,69.25,1089,2018-12-07 23:03:24+00:00,-0.944533333,178.4594133,225000,2018-12-10 04:17:00+00:00,-3.188556667,173.7378367,236000,53.21666667,0
cdfab48b946d5c92b5d99fca46813b0e,416016600,tuna_purse_seines,TWN,69.25,1089,2018-05-26 02:05:24+00:00,-1.316611667,171.61761,236000,2018-05-26 21:23:10+00:00,-3.06786,168.37056,273000,19.28333333,0
db70ff3fb54918b70c33864b8892dcd4,416043800,tuna_purse_seines,TWN,64.7,995,2018-05-19 06:38:22+00:00,-0.74646,155.3352567,208000,2018-05-20 23:42:06+00:00,-0.983146667,153.5788267,222000,41.05,0
67fc58802ac27fc1191e933b7d516ed0,416234800,tuna_purse_seines,TWN,67.72,1416,2019-01-25 20:12:36+00:00,0.592533333,148.07005,267000,2019-02-18 19:22:22+00:00,-3.463783333,152.5386833,21000,575.15,0
6dfdb79d029ee801ac8acc0d1cc82746,416237500,tuna_purse_seines,TWN,70.59,1280,2019-08-16 08:19:22+00:00,-1.46268,154.260595,183000,2019-08-17 09:47:21+00:00,1.052833333,149.8511583,264000,25.45,0
e429bbfc74069358a727caed9fa0851a,416237500,tuna_purse_seines,TWN,70.59,1280,2019-08-29 06:03:09+00:00,3.293218333,161.4681183,272000,2019-08-30 05:52:21+00:00,3.417593333,161.4841133,260000,23.81666667,0
ec8e7fff6d66b488614e111df36392c7,416237500,tuna_purse_seines,TWN,70.59,1280,2019-03-05 20:49:31+00:00,-5.464065,162.80411,319000,2019-03-06 19:17:38+00:00,-5.725806667,162.5591133,291000,22.46666667,0
f99389154a64c737332fce2b27b07bf6,416237500,tuna_purse_seines,TWN,70.59,1280,2017-02-09 23:56:40+00:00,-1.316173333,155.7881367,248000,2017-02-12 21:12:48+00:00,-0.926165,155.4175283,230000,69.26666667,0
625a27cdd64052c5fa0631e5e076e911,416237500,tuna_purse_seines,TWN,70.59,1280,2019-09-14 00:13:13+00:00,-0.503626667,176.8054933,99000,2019-09-15 20:38:08+00:00,-3.115106667,179.3683833,286000,44.4,0
341cf830e7bd2c008794fbf6de6eb2ce,416240900,tuna_purse_seines,TWN,71.79,1428,2017-11-13 21:52:10+00:00,-3.273385,165.421905,345000,2017-11-15 06:54:01+00:00,-3.245233333,166.8602867,300000,33.01666667,0
3be5295f1e8285edd42e053341f7d743,416247600,tuna_purse_seines,TWN,71,1484,2017-04-06 06:53:36+00:00,-1.483735,163.91632,348000,2017-04-09 18:03:54+00:00,1.12734,156.84914,229000,83.16666667,0
f9136307ec21c36b01d945e2ffce73f9,416247600,tuna_purse_seines,TWN,71,1484,2019-07-10 16:03:17+00:00,-0.595375,172.280155,151000,2019-07-28 01:03:18+00:00,6.747013333,171.8483467,26000,417,0
e8441360d033f8067f5b33804683cb90,416247600,tuna_purse_seines,TWN,71,1484,2017-08-06 13:12:44+00:00,-1.18799,178.397355,214000,2017-08-14 06:01:36+00:00,-3.694406667,179.262055,292000,184.8,0
2eea693456dc58356018d01aa01b0c76,416247900,tuna_purse_seines,TWN,70.59,1484,2018-11-26 02:49:36+00:00,-4.02767,178.6786483,254000,2018-11-27 05:48:38+00:00,-4.304906667,-179.9446667,365000,26.98333333,0
6425d1b48bfd19f87c70de4b78883ffa,416247900,tuna_purse_seines,TWN,70.59,1484,2017-06-23 06:10:08+00:00,-1.389723333,167.5448067,116000,2017-06-24 01:20:21+00:00,-2.503006667,166.66031,219000,19.16666667,0
99a210399443678a54dda55a97a88469,416500000,tuna_purse_seines,TWN,65.7,1098,2017-12-03 03:00:23+00:00,-5.919323333,162.480335,271000,2017-12-03 21:46:11+00:00,-5.878535,162.45821,276000,18.75,0
c935231a31a395b58a1ae40678de6693,416836000,tuna_purse_seines,TWN,66.23,1052,2018-10-11 11:53:30+00:00,-3.50251,176.3796317,106000,2018-10-12 18:45:20+00:00,-2.574035,172.99173,243000,30.85,0
3a45a8cbcb335a16c9a34234a5c8764a,416898000,tuna_purse_seines,TWN,65.75,1098,2019-01-06 01:02:27+00:00,-1.56675,167.6263,138000,2019-01-07 06:55:46+00:00,0.2971,169.9147833,136000,29.88333333,0
1d4bd3b88a1321f5a51148cff5f1b818,416899000,tuna_purse_seines,TWN,70.26,1124,2017-06-15 01:12:24+00:00,2.4505,169.1806833,241000,2017-06-18 00:52:47+00:00,-1.023866667,172.04208,201000,71.66666667,0
19e1e5a8d5f2975deae9de9acebc3ec8,416899000,tuna_purse_seines,TWN,70.26,1124,2019-04-27 02:47:31+00:00,-1.385226667,152.2132533,135000,2019-04-28 01:33:00+00:00,-1.4716,152.4106667,132000,22.75,0
4c427010dbc3bd79a1043caa1299b050,416899000,tuna_purse_seines,TWN,70.26,1124,2018-08-31 06:00:27+00:00,-0.8488,167.8483467,107000,2018-08-31 18:03:11+00:00,1.403,167.1219,211000,12.03333333,0
eac9238b38fe4b936f8c857246bff95d,431310000,tuna_purse_seines,JPN,60.52,722.5,2019-11-29 00:23:08+00:00,1.922941667,145.662055,296000,2019-12-15 00:33:11+00:00,6.222665,147.2182733,128000,384.1666667,0
975d3c03fc3584194831c167788ffad9,431511000,tuna_purse_seines,JPN,59.61666667,690.5,2017-12-02 13:36:06+00:00,0.196815,149.0849833,176000,2017-12-03 04:08:17+00:00,-1.639618333,151.8738717,105000,14.53333333,0
c494207cbf5ef2a58cbfa5c3c6b5146a,431671000,tuna_purse_seines,JPN,60.68,349,2018-07-10 08:38:47+00:00,1.248313333,144.6483033,230000,2018-07-10 20:54:30+00:00,1.271573333,144.8227117,227000,12.25,0
c6fdb6b3957917be09b5e58fd8a53bf2,440053000,tuna_purse_seines,KOR,75.16,1596.5,2018-10-14 08:13:41+00:00,0.882401667,166.3317233,166000,2018-10-17 00:42:40+00:00,5.200425,159.563255,163000,64.46666667,0
773a30bab98d38ab8b38e852462d3666,440053000,tuna_purse_seines,KOR,75.16,1596.5,2018-06-20 16:56:05+00:00,4.290863333,163.69914,134000,2018-06-24 05:33:16+00:00,4.740533333,163.16096,61000,84.61666667,0
888b5c9de50a94222ab0ef4128796567,440195000,tuna_purse_seines,KOR,75.2,1686.666667,2017-01-07 11:10:44+00:00,-3.054498333,165.8445517,302000,2017-01-10 05:41:21+00:00,-8.143851667,168.581365,244000,66.5,0
278f7ead65b1b078288ad48454011d96,440195000,tuna_purse_seines,KOR,75.2,1686.666667,2017-05-17 00:51:37+00:00,-7.311908333,164.7574767,234000,2017-05-20 02:28:34+00:00,-3.326786667,169.6410017,269000,73.6,0
51e846e77cbb9b3fba8050feb0fb2152,440226000,tuna_purse_seines,KOR,75.2,1686.666667,2017-05-04 05:49:06+00:00,-1.911116667,169.0372417,125000,2017-05-04 21:22:00+00:00,-1.9803,169.216515,125000,15.53333333,0
f7c991d02f1bb18badbfad0feef5ded7,440226000,tuna_purse_seines,KOR,75.2,1686.666667,2018-10-25 02:38:18+00:00,-5.944948333,163.7215367,282000,2018-10-27 21:47:06+00:00,-3.028388333,157.4973583,198000,67.13333333,0
50db99e63b936833c875d63f4ea86857,440357000,tuna_purse_seines,KOR,75.2,1677,2018-07-14 08:21:22+00:00,1.618471667,144.6892617,268000,2018-07-15 12:51:57+00:00,1.526175,150.2098217,323000,28.5,0
ce2ed23bf37a39e228ce0ee8646694b3,440444000,tuna_purse_seines,KOR,67.44711801,1050,2019-02-23 19:39:32+00:00,-0.904641667,-157.1419767,290000,2019-03-09 12:28:18+00:00,1.764773333,-157.63536,15000,328.8,0
6ca8461deea3af915940361e7504e669,440450000,tuna_purse_seines,KOR,75.015,1799.8,2017-09-24 04:36:42+00:00,-4.081626667,175.7409083,174000,2017-10-15 05:53:48+00:00,-8.471651667,-174.4208833,208000,505.2833333,0
9e098ea254e8d6284ec42785ec4478af,440479000,tuna_purse_seines,KOR,73.54529348,1311.666667,2019-02-25 07:34:09+00:00,-1.22744,-157.1371733,326000,2019-02-28 04:36:54+00:00,-0.74896,-158.34136,191000,69.03333333,0
eb3a8f4f9b4b5b209a2c475f5cfdd444,440492000,tuna_purse_seines,KOR,73.09173913,1349.1,2019-08-12 23:37:58+00:00,1.672166667,156.0745333,157000,2019-08-14 09:04:29+00:00,1.923216667,159.5393333,491000,33.43333333,0
3d47c62cdbccf14528a6095c99a80a46,440575000,tuna_purse_seines,KOR,72.505,1052.666667,2018-03-17 16:39:44+00:00,-6.769861667,179.4244617,111000,2018-04-15 16:18:57+00:00,1.155605,173.2097483,23000,695.65,0
b9743fa17d92a3e0dd835ae475509ebe,440823000,tuna_purse_seines,KOR,73.31,1349.073333,2017-07-05 00:09:50+00:00,-2.188801667,178.6790167,211000,2017-07-06 03:21:44+00:00,-1.1514,174.2472117,44000,27.18333333,0
f91f8e966301a0b46986d4d0af356fa0,440823000,tuna_purse_seines,KOR,73.31,1349.073333,2018-02-21 08:56:13+00:00,-3.00272,178.2356,160000,2018-02-25 03:38:53+00:00,-4.023935,176.57681,153000,90.7,0
f5d912f85cc3becf7fe1277d163d76bc,440882000,tuna_purse_seines,KOR,76.72,1105,2018-06-11 01:14:54+00:00,5.026693333,156.12864,145000,2018-06-12 01:40:59+00:00,2.438623333,154.2870017,163000,24.43333333,0
21a6b85d436c595c479de36bc800ae86,441024000,tuna_purse_seines,KOR,78.2925,2132.333333,2017-09-15 15:12:56+00:00,-4.08552,174.7650667,221000,2017-09-17 21:41:32+00:00,-2.624533333,173.2417333,226000,54.46666667,0
dbcb673610c5635a3d9bb195524437c4,441024000,tuna_purse_seines,KOR,78.2925,2132.333333,2019-08-19 01:03:07+00:00,1.792053333,165.7562133,284000,2019-08-31 06:19:02+00:00,1.24567,172.9959767,9000,293.25,0
90bfe3488385d0aca660bde104aaecea,441024000,tuna_purse_seines,KOR,78.2925,2132.333333,2019-04-13 19:22:02+00:00,-4.089775,178.00283,204000,2019-04-26 19:50:50+00:00,-3.518875,175.5598133,122000,312.4666667,0
2bc67e76f62dcafe935188dffe58e420,441024000,tuna_purse_seines,KOR,78.2925,2132.333333,2017-12-30 17:29:20+00:00,-9.301466667,168.8036267,188000,2018-01-04 20:00:24+00:00,0.42011,153.6368933,145000,122.5166667,0
edd2a771c14fce63c7a484fc135e28c9,441024000,tuna_purse_seines,KOR,78.2925,2132.333333,2017-12-11 07:41:32+00:00,-8.502813333,164.6473733,190000,2017-12-11 22:42:16+00:00,-8.436605,164.83343,210000,15,0
4732123b52fbbedfab1f38299c589aee,441024000,tuna_purse_seines,KOR,78.2925,2132.333333,2019-06-04 23:16:50+00:00,-2.144773333,178.2462667,167000,2019-06-10 01:53:50+00:00,0.44444,177.3684817,220000,122.6166667,0
72c337502182155ca6fd8042fa97f573,441024000,tuna_purse_seines,KOR,78.2925,2132.333333,2017-09-29 03:55:23+00:00,-5.512585,-179.3154267,308000,2017-09-29 18:03:53+00:00,-5.630793333,-179.8061983,262000,14.13333333,0
5785020c7cda894ce4affbafba4afc54,441166000,tuna_purse_seines,KOR,76.44,1768.333333,2017-09-15 05:31:27+00:00,-3.388703333,173.65189,260000,2017-09-18 06:19:45+00:00,-3.260036667,169.2538017,264000,72.8,0
2f9a08294035c871e349da4bc31fe5c8,441166000,tuna_purse_seines,KOR,76.44,1768.333333,2017-01-07 18:05:10+00:00,-9.983905,154.5752017,124000,2017-01-10 22:13:30+00:00,-6.205603333,152.5924467,102000,76.13333333,0
0b642a77386aa5667ea087767f81ece0,441166000,tuna_purse_seines,KOR,76.44,1768.333333,2018-03-15 19:02:22+00:00,-5.25065,160.999195,146000,2018-03-20 05:46:57+00:00,-5.96597,160.00706,61000,106.7333333,0
75312e1915895ff24c2fd9f5a9b4b36b,441446000,tuna_purse_seines,KOR,79.45,2215,2018-12-11 08:25:32+00:00,-11.59717333,55.32186667,189000,2019-01-11 11:41:23+00:00,-3.856445,57.82553333,222000,747.25,0
07eb8179e7c62b6da077a674a60d696a,441472000,tuna_purse_seines,KOR,79.8,2059,2019-10-19 06:12:02+00:00,-3.877548333,176.8604783,134000,2019-10-20 18:42:03+00:00,-4.560588333,176.7345667,138000,36.5,0
fbf1b744c046a5bafa020c98e264001b,441493000,tuna_purse_seines,KOR,78.2975,2142,2019-01-29 00:13:00+00:00,-0.993946667,152.7535467,196000,2019-01-30 22:55:12+00:00,-0.715773333,154.3789883,200000,46.7,0
3642bb15580c064419e5162655174a9f,441493000,tuna_purse_seines,KOR,78.2975,2142,2018-08-13 07:27:21+00:00,-5.408545,-176.0189333,183000,2018-08-16 17:58:46+00:00,2.782606667,179.6874717,461000,82.51666667,0
24d32c43aa82d1a6cbe66e0b3ce0f559,441807000,tuna_purse_seines,KOR,76.81174603,2165,2019-10-06 01:27:22+00:00,-4.052905,178.9988333,285000,2019-10-11 18:40:24+00:00,-3.552311667,177.3702417,114000,137.2166667,0
c6fbe5baee5cfbc49aa46b6efaaa1c4c,441807000,tuna_purse_seines,KOR,76.81174603,2165,2018-07-09 22:49:01+00:00,5.029226667,158.9106133,194000,2018-08-02 23:21:44+00:00,4.925521667,141.7682833,351000,576.5333333,0
8395c98d843e1318790f7791b7531d58,441853000,tuna_purse_seines,KOR,76.64,1768.333333,2017-10-07 17:04:06+00:00,-2.02368,168.05168,205000,2017-10-18 03:27:28+00:00,-8.209433333,179.1422517,26000,250.3833333,0
ba3014793e23ae37f9bacf8d4f05823b,441853000,tuna_purse_seines,KOR,76.64,1768.333333,2019-06-11 20:18:33+00:00,0.426738333,176.6348783,194000,2019-06-21 07:27:47+00:00,1.387853333,172.948415,4000,227.15,0
7cad2ff484384ea0b43a360ceed24073,441853000,tuna_purse_seines,KOR,76.64,1768.333333,2019-05-20 09:56:01+00:00,0.48072,179.4820367,392000,2019-05-25 07:10:58+00:00,1.752156667,175.9129267,265000,117.2333333,0
940da657a5be1de929734dff2438fbd4,441930000,tuna_purse_seines,KOR,75.16,1596.5,2017-02-09 23:11:05+00:00,-6.868838333,166.8998167,319000,2017-02-11 21:29:51+00:00,1.15706,162.4213067,459000,46.3,0
e002af2a789cfd6f6c2ad56101164a68,441930000,tuna_purse_seines,KOR,75.16,1596.5,2019-02-01 03:04:22+00:00,-0.104061667,152.7996317,255000,2019-02-06 07:25:14+00:00,-2.292256667,156.61339,238000,124.3333333,0
f46ed989d7fcb113015fb6f0dd46fdf9,510046000,tuna_purse_seines,FSM,64.93,1535.666667,2019-04-18 22:15:18+00:00,-3.79056,-163.0241333,502000,2019-05-31 21:06:17+00:00,7.118753333,171.2610133,4000,1030.833333,0
465a12cf7379fd88ccdd873c5efb4da3,510054000,tuna_purse_seines,FSM,78.96,1788,2019-06-20 05:33:31+00:00,3.820586667,152.2068,227000,2019-06-20 20:56:47+00:00,2.778555,149.0304,433000,15.38333333,0
d1d71fba46b15b2c865dec00ee134da2,510057000,tuna_purse_seines,FSM,79.61,1274,2018-01-30 00:10:12+00:00,5.166283333,149.8671667,179000,2018-01-30 19:03:51+00:00,4.945033333,149.79715,199000,18.88333333,0
7fc67ca8911104c357326852f0df67e1,510061000,tuna_purse_seines,FSM,75.97,1779,2017-06-30 16:14:19+00:00,3.037233333,157.2079883,262000,2017-07-01 20:13:31+00:00,3.357313333,159.5417783,340000,27.98333333,0
7d65c8ef54fadc0e9c1f2cce9557a4b1,510065000,tuna_purse_seines,FSM,77.18,1678,2018-06-21 00:46:07+00:00,0.861126667,150.063155,247000,2018-06-23 02:38:34+00:00,0.035893333,153.2782983,201000,49.86666667,0
1683ebb8b5b11f4de440c69a8e9c1cfa,510065000,tuna_purse_seines,FSM,77.18,1678,2018-07-22 05:06:02+00:00,2.387505,161.8824867,340000,2018-07-25 00:33:53+00:00,2.390693333,157.4624317,318000,67.45,0
6abb6cc0fcb6602698a729e5313443fb,510067000,tuna_purse_seines,FSM,67.495,1517,2017-04-16 06:02:24+00:00,-8.649078333,166.5122617,136000,2017-04-16 20:23:19+00:00,-8.50143,166.472575,153000,14.33333333,0
5a042e30ceadd050c29504f21c08b937,510068000,tuna_purse_seines,FSM,67.495,1517,2018-12-21 06:23:29+00:00,0.104296667,153.996765,136000,2018-12-21 23:51:19+00:00,0.007341667,154.0710683,139000,17.45,0
8f90c7ab6809e48f9c509905e5516a85,510073000,tuna_purse_seines,FSM,79.5,1893,2018-05-03 03:48:03+00:00,1.499915,146.6434317,289000,2018-05-05 00:44:35+00:00,0.029253333,146.3453333,138000,44.93333333,0
730fc8fa23b43d6b19a57b65405e63d0,510073000,tuna_purse_seines,FSM,79.5,1893,2019-07-12 20:24:14+00:00,4.72944,-171.62677,706000,2019-07-15 12:36:23+00:00,4.721165,-170.4300567,815000,64.2,0
a84a0b0938b343ff11a312be22f85a26,510086000,tuna_purse_seines,FSM,70.13,1350,2019-12-24 08:30:28+00:00,-0.976163333,154.0364167,238000,2019-12-27 19:03:38+00:00,-7.255288333,154.938305,64000,82.55,0
504fe30fae7b82c6624570603f9b0557,510091000,tuna_purse_seines,FSM,70.8,1408,2019-10-02 18:42:48+00:00,-8.056641667,-177.0185433,369000,2019-10-13 08:55:46+00:00,-5.858538333,-179.93309,234000,254.2,0
1598efac6a5d79345650e0f81e0cfdd8,510091000,tuna_purse_seines,FSM,70.8,1408,2019-09-05 06:42:46+00:00,3.85844,-178.36641,387000,2019-09-20 02:38:25+00:00,-1.09912,-179.47417,364000,355.9166667,0
65d865ed380a65ad19e7886d228bc536,529435000,tuna_purse_seines,KIR,68.06333333,1526,2017-06-24 20:20:03+00:00,-3.381333333,-179.4314333,422000,2017-06-27 03:59:54+00:00,-2.801786667,-179.12768,446000,55.65,0
60ebcdc6aeabe6594616c5112c20453a,529435000,tuna_purse_seines,KIR,68.06333333,1526,2019-10-06 04:45:01+00:00,-4.484401667,174.5804983,210000,2019-10-07 02:36:08+00:00,-2.897866667,175.2913867,87000,21.85,0
3d286469b7a6823ee2bc94f1353dbcb7,529686000,tuna_purse_seines,KIR,65.86326087,1350,2018-10-12 05:25:17+00:00,-1.531113333,177.39679,102000,2018-10-28 14:16:09+00:00,1.682773333,-158.07592,61000,392.8333333,0
1e78491c28b3c3f6efada4247ce39f75,538060005,tuna_purse_seines,MHL,66.93903091,1099,2017-06-02 11:45:24+00:00,5.614,176.0516667,420000,2017-06-05 16:01:01+00:00,5.119666667,176.0785,394000,76.25,0
2b99a1ef62c7cb99dc4f8fbd33e49277,538060006,tuna_purse_seines,MHL,66.66609259,1152,2019-11-18 00:07:09+00:00,-4.60416,174.75592,186000,2019-11-21 19:33:23+00:00,-2.536155,167.7602933,240000,91.43333333,0
2074a7cbf4227d6146426f8e0296ac5f,538060008,tuna_purse_seines,MHL,68.81789474,1152,2019-02-15 01:30:29+00:00,0.03139,171.671135,171000,2019-02-15 18:19:08+00:00,-0.079866667,171.7383733,172000,16.8,0
875b4e6888af5684afeb6b4171c3a426,538060016,tuna_purse_seines,MHL,67.39983333,1344,2018-09-04 19:26:12+00:00,3.911833333,-173.5191667,488000,2018-09-07 03:54:55+00:00,4.255166667,-179.5915,502000,56.46666667,0
4876d5e220dd712087e65058e29ab558,538060016,tuna_purse_seines,MHL,67.39983333,1344,2019-11-26 06:02:27+00:00,-1.350666667,171.4433333,217000,2019-11-26 20:06:19+00:00,-2.4875,171.4833333,278000,14.05,0
14b9311a57595bb4c1c4dc19a1ed4a7d,538060019,tuna_purse_seines,MHL,68.16111111,1344,2017-06-10 00:04:33+00:00,4.776135,171.6148,141000,2017-06-14 05:01:47+00:00,2.070048333,177.4381867,392000,100.95,0
d5f6b8a1ac7e217ae19bd5ea6323b3b8,548057500,tuna_purse_seines,PHL,66.40333333,1081,2018-10-16 06:34:54+00:00,1.6656,169.5916667,282000,2018-10-20 05:27:02+00:00,0.728326667,166.1668933,159000,94.86666667,0
d78c67cab86877c4f01f22884160a515,548163100,tuna_purse_seines,PHL,57.6335,900,2019-07-31 10:42:34+00:00,0.9592,145.16184,187000,2019-08-01 06:20:27+00:00,0.978473333,145.2920133,189000,19.61666667,0
f7253f719e86c61ee139301423275e4e,548895000,tuna_purse_seines,PHL,67.47,1100,2017-11-16 17:55:50+00:00,-4.354233333,147.8674783,107000,2017-11-17 08:51:41+00:00,-3.729743333,148.491135,112000,14.91666667,0
a6af096bcecd8eda80b608011fe369e7,548895000,tuna_purse_seines,PHL,67.47,1100,2017-11-17 09:53:18+00:00,-3.584788333,148.5293267,124000,2017-11-26 05:32:25+00:00,-4.030476667,148.6474333,76000,211.65,0
cb7b6a742bff823ace2bea0265b811ab,548905000,tuna_purse_seines,PHL,66.82,1100,2019-08-03 00:54:06+00:00,0.18784,149.5632533,167000,2019-08-04 00:20:48+00:00,1.757066667,154.6242133,80000,23.43333333,0
5edbeac86313243fe4bdf2ccc6c69fb1,548905000,tuna_purse_seines,PHL,66.82,1100,2017-09-26 03:49:16+00:00,4.660503333,141.7835983,373000,2017-09-28 02:35:53+00:00,-1.516186667,141.9405867,101000,46.76666667,0
5a269f27258011fad7b7b86a1a2db5f3,548905000,tuna_purse_seines,PHL,66.82,1100,2019-08-01 05:45:47+00:00,2.199973333,143.75072,366000,2019-08-02 20:10:27+00:00,0.15772,149.377475,165000,38.4,0
84ed174f45b5646f94e4d0c8de175adc,548924000,tuna_purse_seines,PHL,66.82,1100,2019-09-30 00:14:24+00:00,-0.344506667,154.9255467,154000,2019-10-02 01:10:14+00:00,-2.562746667,153.8100533,92000,48.91666667,0
9e4bb7155bb4dcc817f17616a65cfb8d,548927000,tuna_purse_seines,PHL,71.79,1100,2018-10-19 07:07:01+00:00,-3.558801667,149.3499417,108000,2018-10-20 08:57:27+00:00,-4.200726667,150.1418083,84000,25.83333333,0
