,exact_name
2773,South Pacific Ocean
2774,South Pacific Ocean
2775,South Pacific Ocean
2776,South Pacific Ocean
2777,false
2778,South Pacific Ocean
2779,South Pacific Ocean
2780,South Pacific Ocean
2781,North Pacific Ocean
2782,false
2783,false
2784,false
2785,false
2786,false
2787,North Pacific Ocean
2788,false
2789,false
2790,false
2791,false
2792,false
2793,false
2794,false
2795,false
2796,false
2797,false
2798,false
2799,false
2800,false
2801,North Pacific Ocean
2802,North Pacific Ocean
2803,false
2804,false
2805,false
2806,North Pacific Ocean
2807,false
2808,South Pacific Ocean
2809,false
2810,false
2811,false
2812,false
2813,North Pacific Ocean
2814,South Pacific Ocean
2815,South Pacific Ocean
2816,false
2817,North Pacific Ocean
2818,Indian Ocean
2819,Indian Ocean
2820,Indian Ocean
2821,Indian Ocean
2822,Indian Ocean
2823,false
2824,false
2825,South Pacific Ocean
2826,South Pacific Ocean
2827,South Pacific Ocean
2828,South Pacific Ocean
2829,false
2830,false
2831,South Pacific Ocean
2832,South Pacific Ocean
2833,South Pacific Ocean
2834,South Pacific Ocean
2835,South Pacific Ocean
2836,South Pacific Ocean
2837,North Atlantic Ocean
2838,South Pacific Ocean
2839,South Pacific Ocean
2840,false
2841,false
2842,Indian Ocean
2843,Indian Ocean
2844,false
2845,North Atlantic Ocean
2846,North Pacific Ocean
2847,false
2848,North Pacific Ocean
2849,Coral Sea
2850,South Pacific Ocean
2851,false
2852,Coral Sea
2853,South Pacific Ocean
2854,South Pacific Ocean
2855,South Pacific Ocean
2856,Coral Sea
2857,South Pacific Ocean
2858,South Pacific Ocean
2859,false
2860,North Pacific Ocean
2861,North Pacific Ocean
2862,North Pacific Ocean
2863,North Pacific Ocean
2864,Indian Ocean
2865,North Pacific Ocean
2866,false
2867,Indian Ocean
2868,false
2869,North Pacific Ocean
2870,North Pacific Ocean
2871,North Pacific Ocean
2872,Indian Ocean
2873,Indian Ocean
2874,North Pacific Ocean
2875,North Pacific Ocean
2876,North Pacific Ocean
2877,false
2878,North Pacific Ocean
2879,North Pacific Ocean
2880,false
2881,North Pacific Ocean
2882,North Pacific Ocean
2883,North Pacific Ocean
2884,North Pacific Ocean
2885,Indian Ocean
2886,Philippine Sea
2887,Indian Ocean
2888,Indian Ocean
2889,Indian Ocean
2890,Philippine Sea
2891,Indian Ocean
2892,South Pacific Ocean
2893,North Pacific Ocean
2894,South Pacific Ocean
2895,North Pacific Ocean
2896,North Pacific Ocean
2897,Indian Ocean
2898,South Pacific Ocean
2899,false
2900,Indian Ocean
2901,North Pacific Ocean
2902,North Pacific Ocean
2903,North Pacific Ocean
2904,North Pacific Ocean
2905,Indian Ocean
2906,false
2907,North Pacific Ocean
2908,Indian Ocean
2909,North Pacific Ocean
2910,Philippine Sea
2911,false
2912,false
2913,false
2914,South Pacific Ocean
2915,Indian Ocean
2916,North Pacific Ocean
2917,North Pacific Ocean
2918,Indian Ocean
2919,Indian Ocean
2920,Indian Ocean
2921,Indian Ocean
2922,North Pacific Ocean
2923,North Pacific Ocean
2924,South Pacific Ocean
2925,North Pacific Ocean
2926,Philippine Sea
2927,Indian Ocean
2928,Indian Ocean
2929,false
2930,false
2931,North Pacific Ocean
2932,Indian Ocean
2933,Indian Ocean
2934,North Pacific Ocean
2935,North Pacific Ocean
2936,false
2937,false
2938,North Pacific Ocean
2939,false
2940,Solomon Sea
2941,false
2942,North Pacific Ocean
2943,Indian Ocean
2944,Indian Ocean
2945,Indian Ocean
2946,Indian Ocean
2947,North Pacific Ocean
2948,Indian Ocean
2949,false
2950,South Pacific Ocean
2951,South Pacific Ocean
2952,Indian Ocean
2953,South Pacific Ocean
2954,South Pacific Ocean
2955,North Pacific Ocean
2956,Indian Ocean
2957,Indian Ocean
2958,false
2959,North Pacific Ocean
2960,false
2961,false
2962,false
2963,Indian Ocean
2964,Indian Ocean
2965,false
2966,false
2967,Indian Ocean
2968,false
2969,Indian Ocean
2970,Indian Ocean
2971,North Atlantic Ocean
2972,Indian Ocean
2973,Indian Ocean
2974,Indian Ocean
2975,Indian Ocean
2976,Indian Ocean
2977,Indian Ocean
2978,Indian Ocean
2979,Indian Ocean
2980,Indian Ocean
2981,Indian Ocean
2982,Indian Ocean
2983,Indian Ocean
2984,Indian Ocean
2985,Indian Ocean
2986,Indian Ocean
2987,Arabian Sea
2988,Indian Ocean
2989,false
2990,North Atlantic Ocean
2991,South Atlantic Ocean
2992,South Atlantic Ocean
2993,South Pacific Ocean
2994,South Pacific Ocean
2995,North Pacific Ocean
2996,Indian Ocean
2997,South Atlantic Ocean
2998,South Atlantic Ocean
2999,South Atlantic Ocean
3000,South Atlantic Ocean
3001,South Atlantic Ocean
3002,South Atlantic Ocean
3003,South Atlantic Ocean
3004,South Atlantic Ocean
3005,South Atlantic Ocean
3006,South Pacific Ocean
3007,Indian Ocean
3008,Indian Ocean
3009,false
3010,South Pacific Ocean
3011,North Pacific Ocean
3012,North Pacific Ocean
3013,Indian Ocean
3014,Indian Ocean
3015,Indian Ocean
3016,Indian Ocean
3017,Indian Ocean
3018,Indian Ocean
3019,Indian Ocean
3020,South Atlantic Ocean
3021,Coral Sea
3022,Coral Sea
3023,Indian Ocean
3024,Indian Ocean
3025,Indian Ocean
3026,South Pacific Ocean
3027,South Atlantic Ocean
3028,Indian Ocean
3029,Indian Ocean
3030,Indian Ocean
3031,Coral Sea
3032,false
3033,North Pacific Ocean
3034,North Pacific Ocean
3035,North Pacific Ocean
3036,North Pacific Ocean
3037,North Pacific Ocean
3038,false
3039,Indian Ocean
3040,South Pacific Ocean
3041,false
3042,North Pacific Ocean
3043,Indian Ocean
3044,false
3045,false
3046,false
3047,false
3048,false
3049,South Pacific Ocean
3050,false
3051,North Pacific Ocean
3052,North Pacific Ocean
3053,South Pacific Ocean
3054,Indian Ocean
3055,Indian Ocean
3056,South Pacific Ocean
3057,Indian Ocean
3058,Indian Ocean
3059,Indian Ocean
3060,North Pacific Ocean
3061,Indian Ocean
3062,false
3063,North Pacific Ocean
3064,Coral Sea
3065,Indian Ocean
3066,Indian Ocean
3067,Indian Ocean
3068,North Atlantic Ocean
3069,Indian Ocean
3070,North Pacific Ocean
3071,Indian Ocean
3072,Indian Ocean
3073,Indian Ocean
3074,Indian Ocean
3075,South Atlantic Ocean
3076,South Atlantic Ocean
3077,South Atlantic Ocean
3078,South Atlantic Ocean
3079,Indian Ocean
3080,false
3081,Indian Ocean
3082,Indian Ocean
3083,Coral Sea
3084,South Atlantic Ocean
3085,South Atlantic Ocean
3086,South Atlantic Ocean
3087,South Atlantic Ocean
3088,South Atlantic Ocean
3089,South Atlantic Ocean
3090,false
3091,false
3092,false
3093,false
3094,false
3095,false
3096,Indian Ocean
3097,Indian Ocean
3098,false
3099,false
3100,Indian Ocean
3101,false
3102,Indian Ocean
3103,Indian Ocean
3104,Indian Ocean
3105,false
3106,false
3107,false
3108,South Atlantic Ocean
3109,South Atlantic Ocean
3110,North Atlantic Ocean
3111,Indian Ocean
3112,Indian Ocean
3113,Indian Ocean
3114,Indian Ocean
3115,Indian Ocean
3116,Indian Ocean
3117,Indian Ocean
3118,Indian Ocean
3119,Indian Ocean
3120,Indian Ocean
3121,Indian Ocean
3122,Indian Ocean
3123,Indian Ocean
3124,Indian Ocean
3125,Indian Ocean
3126,Indian Ocean
3127,Indian Ocean
3128,Indian Ocean
3129,Indian Ocean
3130,Arabian Sea
3131,Indian Ocean
3132,Indian Ocean
3133,Indian Ocean
3134,Indian Ocean
3135,Indian Ocean
3136,Indian Ocean
3137,Indian Ocean
3138,Indian Ocean
3139,Indian Ocean
3140,Indian Ocean
3141,Indian Ocean
3142,Indian Ocean
3143,Indian Ocean
3144,Indian Ocean
3145,Indian Ocean
3146,Indian Ocean
3147,Indian Ocean
3148,Indian Ocean
3149,North Pacific Ocean
3150,North Pacific Ocean
3151,North Pacific Ocean
3152,false
3153,Indian Ocean
3154,North Pacific Ocean
3155,North Pacific Ocean
3156,North Pacific Ocean
3157,North Pacific Ocean
3158,North Pacific Ocean
3159,North Pacific Ocean
3160,South Atlantic Ocean
3161,South Atlantic Ocean
3162,North Atlantic Ocean
3163,false
3164,false
3165,false
3166,false
3167,false
3168,false
3169,false
3170,false
3171,false
3172,false
3173,North Pacific Ocean
3174,North Pacific Ocean
3175,South Pacific Ocean
3176,false
3177,false
3178,South Atlantic Ocean
3179,South Atlantic Ocean
3180,South Pacific Ocean
3181,false
3182,North Pacific Ocean
3183,false
3184,South Pacific Ocean
3185,false
3186,false
3187,false
3188,South Pacific Ocean
3189,North Pacific Ocean
3190,false
3191,false
3192,false
3193,false
3194,false
3195,false
3196,Philippine Sea
3197,false
3198,South Pacific Ocean
3199,false
3200,South Pacific Ocean
3201,false
3202,false
3203,false
3204,false
3205,false
3206,false
3207,South Pacific Ocean
3208,false
3209,South Pacific Ocean
3210,false
3211,false
3212,false
3213,Coral Sea
3214,Coral Sea
3215,Coral Sea
3216,Coral Sea
3217,Coral Sea
3218,Tasman Sea
3219,North Pacific Ocean
3220,North Pacific Ocean
3221,North Pacific Ocean
3222,North Pacific Ocean
3223,North Pacific Ocean
3224,North Pacific Ocean
3225,North Pacific Ocean
3226,Tasman Sea
3227,false
3228,false
3229,false
3230,false
3231,South Pacific Ocean
3232,South Pacific Ocean
3233,South Pacific Ocean
3234,South Pacific Ocean
3235,South Pacific Ocean
3236,South Pacific Ocean
3237,South Pacific Ocean
3238,false
3239,South Pacific Ocean
3240,South Pacific Ocean
3241,South Pacific Ocean
3242,South Pacific Ocean
3243,North Pacific Ocean
3244,Philippine Sea
3245,false
3246,false
3247,false
3248,false
3249,false
3250,Coral Sea
3251,false
3252,false
3253,false
3254,false
3255,false
3256,false
3257,false
3258,false
3259,false
3260,false
3261,false
3262,false
3263,false
3264,false
3265,false
3266,North Pacific Ocean
3267,false
3268,false
3269,false
3270,false
3271,South Pacific Ocean
3272,South Pacific Ocean
3273,South Atlantic Ocean
3274,South Atlantic Ocean
3275,South Atlantic Ocean
3276,South Atlantic Ocean
3277,South Atlantic Ocean
3278,South Atlantic Ocean
3279,South Atlantic Ocean
3280,North Atlantic Ocean
3281,Indian Ocean
3282,Indian Ocean
3283,Indian Ocean
3284,Indian Ocean
3285,Indian Ocean
3286,South Atlantic Ocean
3287,Indian Ocean
3288,Indian Ocean
3289,Indian Ocean
3290,Indian Ocean
3291,Indian Ocean
3292,Indian Ocean
3293,Indian Ocean
3294,Indian Ocean
3295,Indian Ocean
3296,Indian Ocean
3297,Indian Ocean
3298,Indian Ocean
3299,Indian Ocean
3300,Indian Ocean
3301,Indian Ocean
3302,Indian Ocean
3303,Indian Ocean
3304,Indian Ocean
3305,Indian Ocean
3306,Indian Ocean
3307,Indian Ocean
3308,Mozambique Channel
3309,Indian Ocean
3310,Indian Ocean
3311,Indian Ocean
3312,North Atlantic Ocean
3313,South Atlantic Ocean
3314,South Atlantic Ocean
3315,false
3316,false
3317,false
3318,false
3319,false
3320,false
3321,false
3322,North Pacific Ocean
3323,North Pacific Ocean
3324,false
3325,false
3326,false
3327,Indian Ocean
3328,North Pacific Ocean
3329,Indian Ocean
3330,Indian Ocean
3331,Indian Ocean
3332,Indian Ocean
3333,Indian Ocean
3334,false
3335,false
3336,false
3337,false
3338,false
3339,false
3340,false
3341,Indian Ocean
3342,Indian Ocean
3343,Indian Ocean
3344,North Atlantic Ocean
3345,North Atlantic Ocean
3346,Indian Ocean
3347,North Pacific Ocean
3348,false
3349,North Pacific Ocean
3350,North Atlantic Ocean
3351,North Atlantic Ocean
3352,North Atlantic Ocean
3353,false
3354,Indian Ocean
3355,South Atlantic Ocean
3356,North Atlantic Ocean
3357,North Atlantic Ocean
3358,North Atlantic Ocean
3359,North Atlantic Ocean
3360,South Atlantic Ocean
3361,South Atlantic Ocean
3362,South Atlantic Ocean
3363,North Atlantic Ocean
3364,North Atlantic Ocean
3365,South Atlantic Ocean
3366,South Atlantic Ocean
3367,North Atlantic Ocean
3368,false
3369,false
3370,false
3371,false
3372,false
3373,false
3374,North Atlantic Ocean
3375,North Atlantic Ocean
3376,North Atlantic Ocean
3377,North Atlantic Ocean
3378,North Atlantic Ocean
3379,North Atlantic Ocean
3380,North Atlantic Ocean
3381,North Atlantic Ocean
3382,North Atlantic Ocean
3383,false
3384,false
3385,North Atlantic Ocean
3386,false
3387,North Atlantic Ocean
3388,North Atlantic Ocean
3389,South Atlantic Ocean
3390,false
3391,false
3392,false
3393,false
3394,false
3395,false
3396,false
3397,South Atlantic Ocean
3398,Indian Ocean
3399,false
3400,false
3401,false
3402,false
3403,false
3404,false
3405,false
3406,false
3407,false
3408,North Atlantic Ocean
3409,North Atlantic Ocean
3410,false
3411,false
3412,false
3413,South Atlantic Ocean
3414,North Atlantic Ocean
3415,Indian Ocean
3416,North Atlantic Ocean
3417,North Atlantic Ocean
3418,North Atlantic Ocean
3419,North Atlantic Ocean
3420,North Atlantic Ocean
3421,North Atlantic Ocean
3422,North Atlantic Ocean
3423,North Atlantic Ocean
3424,North Atlantic Ocean
3425,South Atlantic Ocean
3426,false
3427,false
3428,false
3429,false
3430,false
3431,North Atlantic Ocean
3432,false
3433,false
3434,false
3435,false
3436,false
3437,false
3438,false
3439,false
3440,false
3441,false
3442,false
3443,false
3444,false
3445,false
3446,false
3447,false
3448,false
3449,false
3450,false
3451,false
3452,false
3453,false
3454,false
3455,false
3456,false
3457,false
3458,false
3459,false
3460,false
3461,false
3462,false
3463,false
3464,false
3465,false
3466,false
3467,false
3468,false
3469,false
3470,false
3471,false
3472,false
3473,false
3474,false
3475,false
3476,false
3477,false
3478,false
3479,false
3480,false
3481,false
3482,false
3483,false
3484,false
3485,false
3486,false
3487,false
3488,false
3489,false
3490,North Atlantic Ocean
3491,false
3492,false
3493,false
3494,false
3495,South Atlantic Ocean
3496,false
3497,false
3498,South Atlantic Ocean
3499,North Atlantic Ocean
3500,North Atlantic Ocean
3501,North Atlantic Ocean
3502,false
3503,false
3504,false
3505,false
3506,North Pacific Ocean
3507,false
3508,false
3509,false
3510,false
3511,false
3512,false
3513,South Pacific Ocean
3514,South Pacific Ocean
3515,South Pacific Ocean
3516,North Pacific Ocean
3517,North Pacific Ocean
3518,North Pacific Ocean
3519,Indian Ocean
3520,Indian Ocean
3521,Indian Ocean
3522,Indian Ocean
3523,South Pacific Ocean
3524,Coral Sea
3525,South Pacific Ocean
3526,South Pacific Ocean
3527,South Pacific Ocean
3528,South Pacific Ocean
3529,South Pacific Ocean
3530,South Pacific Ocean
3531,South Pacific Ocean
3532,Coral Sea
3533,Coral Sea
3534,South Pacific Ocean
3535,South Pacific Ocean
3536,false
3537,South Pacific Ocean
3538,South Pacific Ocean
3539,South Pacific Ocean
3540,South Pacific Ocean
3541,South Pacific Ocean
3542,South Pacific Ocean
3543,false
3544,false
3545,Indian Ocean
3546,Indian Ocean
3547,Indian Ocean
3548,Indian Ocean
3549,Indian Ocean
3550,Indian Ocean
3551,Indian Ocean
3552,Indian Ocean
3553,Indian Ocean
3554,Indian Ocean
3555,Indian Ocean
3556,Indian Ocean
3557,Indian Ocean
3558,Indian Ocean
3559,South Pacific Ocean
3560,South Pacific Ocean
3561,South Pacific Ocean
3562,North Pacific Ocean
3563,Indian Ocean
3564,Indian Ocean
3565,South Pacific Ocean
3566,South Pacific Ocean
3567,South Pacific Ocean
3568,false
3569,false
3570,South Pacific Ocean
3571,false
3572,South Pacific Ocean
3573,South Pacific Ocean
3574,false
3575,South Pacific Ocean
3576,false
3577,false
3578,false
3579,false
3580,false
3581,North Pacific Ocean
3582,false
3583,North Pacific Ocean
3584,South Atlantic Ocean
3585,South Atlantic Ocean
3586,South Atlantic Ocean
3587,South Atlantic Ocean
3588,South Atlantic Ocean
3589,Arabian Sea
3590,South Pacific Ocean
3591,South Pacific Ocean
3592,South Pacific Ocean
3593,South Pacific Ocean
3594,Coral Sea
3595,South Pacific Ocean
3596,Indian Ocean
3597,Indian Ocean
3598,Indian Ocean
3599,Indian Ocean
3600,Indian Ocean
3601,Indian Ocean
3602,Indian Ocean
3603,Indian Ocean
3604,North Atlantic Ocean
3605,false
3606,South Pacific Ocean
3607,South Pacific Ocean
3608,South Pacific Ocean
3609,false
3610,false
3611,false
3612,false
3613,false
3614,false
3615,false
3616,North Pacific Ocean
3617,false
3618,false
3619,false
3620,false
3621,false
3622,false
3623,North Atlantic Ocean
3624,false
3625,false
3626,false
3627,North Pacific Ocean
3628,North Pacific Ocean
3629,North Pacific Ocean
3630,North Pacific Ocean
3631,North Pacific Ocean
3632,South Pacific Ocean
3633,false
3634,false
3635,North Pacific Ocean
3636,South Pacific Ocean
3637,South Pacific Ocean
3638,South Pacific Ocean
3639,South Pacific Ocean
3640,false
3641,Indian Ocean
3642,Indian Ocean
3643,Indian Ocean
3644,Philippine Sea
3645,false
3646,false
3647,false
3648,South Pacific Ocean
3649,South Pacific Ocean
3650,South Pacific Ocean
3651,South Pacific Ocean
3652,South Pacific Ocean
3653,South Pacific Ocean
3654,South Pacific Ocean
3655,South Pacific Ocean
3656,South Pacific Ocean
3657,false
3658,false
3659,North Pacific Ocean
3660,false
3661,Indian Ocean
3662,North Pacific Ocean
3663,North Pacific Ocean
3664,South Pacific Ocean
3665,South Pacific Ocean
3666,South Pacific Ocean
3667,South Pacific Ocean
3668,Coral Sea
3669,South Pacific Ocean
3670,South Pacific Ocean
3671,South Pacific Ocean
3672,South Pacific Ocean
3673,South Pacific Ocean
3674,South Pacific Ocean
3675,South Pacific Ocean
3676,North Pacific Ocean
3677,Philippine Sea
3678,Indian Ocean
3679,North Pacific Ocean
3680,North Pacific Ocean
3681,North Pacific Ocean
3682,North Pacific Ocean
3683,North Pacific Ocean
3684,false
3685,false
3686,North Pacific Ocean
3687,Indian Ocean
3688,Indian Ocean
3689,Arabian Sea
3690,North Pacific Ocean
3691,Philippine Sea
3692,North Pacific Ocean
3693,North Pacific Ocean
3694,North Pacific Ocean
3695,North Pacific Ocean
3696,North Pacific Ocean
3697,Philippine Sea
3698,Indian Ocean
3699,South Pacific Ocean
3700,North Pacific Ocean
3701,North Pacific Ocean
3702,South Pacific Ocean
3703,North Pacific Ocean
3704,Indian Ocean
3705,Indian Ocean
3706,Indian Ocean
3707,Indian Ocean
3708,Indian Ocean
3709,North Pacific Ocean
3710,North Pacific Ocean
3711,North Pacific Ocean
3712,North Pacific Ocean
3713,North Pacific Ocean
3714,North Pacific Ocean
3715,North Pacific Ocean
3716,false
3717,North Pacific Ocean
3718,false
3719,false
3720,false
3721,false
3722,Indian Ocean
3723,Indian Ocean
3724,South Pacific Ocean
3725,North Pacific Ocean
3726,North Pacific Ocean
3727,Philippine Sea
3728,North Pacific Ocean
3729,North Pacific Ocean
3730,North Pacific Ocean
3731,false
3732,North Pacific Ocean
3733,North Pacific Ocean
3734,North Pacific Ocean
3735,false
3736,South Pacific Ocean
3737,North Pacific Ocean
3738,Philippine Sea
3739,false
3740,North Pacific Ocean
3741,South Pacific Ocean
3742,Indian Ocean
3743,South Pacific Ocean
3744,false
3745,North Pacific Ocean
3746,Arabian Sea
3747,Indian Ocean
3748,false
3749,North Pacific Ocean
3750,South Pacific Ocean
3751,North Pacific Ocean
3752,false
3753,false
3754,South Pacific Ocean
3755,Indian Ocean
3756,South Pacific Ocean
3757,North Pacific Ocean
3758,South Pacific Ocean
3759,false
3760,North Pacific Ocean
3761,North Pacific Ocean
3762,false
3763,false
3764,false
3765,Indian Ocean
3766,Indian Ocean
3767,South Pacific Ocean
3768,Solomon Sea
3769,Indian Ocean
3770,Indian Ocean
3771,Indian Ocean
3772,Indian Ocean
3773,Indian Ocean
3774,Indian Ocean
3775,Indian Ocean
3776,false
3777,false
3778,North Pacific Ocean
3779,false
3780,Indian Ocean
3781,false
3782,false
3783,Indian Ocean
3784,Indian Ocean
3785,Indian Ocean
3786,Arabian Sea
3787,Indian Ocean
3788,South Atlantic Ocean
3789,North Atlantic Ocean
3790,South Atlantic Ocean
3791,South Atlantic Ocean
3792,South Atlantic Ocean
3793,North Atlantic Ocean
3794,South Atlantic Ocean
3795,South Atlantic Ocean
3796,South Atlantic Ocean
3797,South Atlantic Ocean
3798,Indian Ocean
3799,Indian Ocean
3800,South Pacific Ocean
3801,Indian Ocean
3802,South Atlantic Ocean
3803,South Atlantic Ocean
3804,South Atlantic Ocean
3805,South Atlantic Ocean
3806,South Atlantic Ocean
3807,South Atlantic Ocean
3808,South Atlantic Ocean
3809,South Atlantic Ocean
3810,Indian Ocean
3811,false
3812,Indian Ocean
3813,North Pacific Ocean
3814,false
3815,Indian Ocean
3816,false
3817,Indian Ocean
3818,Indian Ocean
3819,South Atlantic Ocean
3820,false
3821,North Atlantic Ocean
3822,Solomon Sea
3823,South Atlantic Ocean
3824,Indian Ocean
3825,Indian Ocean
3826,Indian Ocean
3827,false
3828,false
3829,Indian Ocean
3830,Indian Ocean
3831,Indian Ocean
3832,Indian Ocean
3833,Indian Ocean
3834,Solomon Sea
3835,false
3836,North Pacific Ocean
3837,North Pacific Ocean
3838,false
3839,false
3840,false
3841,false
3842,Indian Ocean
3843,North Pacific Ocean
3844,false
3845,South Pacific Ocean
3846,North Pacific Ocean
3847,North Pacific Ocean
3848,Indian Ocean
3849,false
3850,false
3851,false
3852,false
3853,Indian Ocean
3854,North Pacific Ocean
3855,North Pacific Ocean
3856,North Pacific Ocean
3857,North Pacific Ocean
3858,Indian Ocean
3859,North Pacific Ocean
3860,North Pacific Ocean
3861,Indian Ocean
3862,North Pacific Ocean
3863,Indian Ocean
3864,false
3865,false
3866,false
3867,North Pacific Ocean
3868,false
3869,South Pacific Ocean
3870,Indian Ocean
3871,Indian Ocean
3872,North Pacific Ocean
3873,false
3874,Indian Ocean
3875,Indian Ocean
3876,South Atlantic Ocean
3877,South Atlantic Ocean
3878,South Atlantic Ocean
3879,false
3880,Indian Ocean
3881,Indian Ocean
3882,Indian Ocean
3883,Indian Ocean
3884,Indian Ocean
3885,Indian Ocean
3886,Indian Ocean
3887,Indian Ocean
3888,Indian Ocean
3889,South Atlantic Ocean
3890,South Atlantic Ocean
3891,North Atlantic Ocean
3892,Indian Ocean
3893,Indian Ocean
3894,Indian Ocean
3895,Indian Ocean
3896,Indian Ocean
3897,Indian Ocean
3898,Indian Ocean
3899,South Pacific Ocean
3900,false
3901,Indian Ocean
3902,Indian Ocean
3903,Indian Ocean
3904,Indian Ocean
3905,Indian Ocean
3906,North Atlantic Ocean
3907,Indian Ocean
3908,Indian Ocean
3909,South Atlantic Ocean
3910,South Atlantic Ocean
3911,South Atlantic Ocean
3912,South Atlantic Ocean
3913,South Atlantic Ocean
3914,Indian Ocean
3915,North Pacific Ocean
3916,Indian Ocean
3917,Indian Ocean
3918,Indian Ocean
3919,Indian Ocean
3920,Indian Ocean
3921,Indian Ocean
3922,Indian Ocean
3923,Indian Ocean
3924,Indian Ocean
3925,Indian Ocean
3926,Indian Ocean
3927,Indian Ocean
3928,Indian Ocean
3929,Indian Ocean
3930,Indian Ocean
3931,Indian Ocean
3932,Indian Ocean
3933,Indian Ocean
3934,Indian Ocean
3935,Indian Ocean
3936,Indian Ocean
3937,Indian Ocean
3938,Indian Ocean
3939,Indian Ocean
3940,Indian Ocean
3941,Arabian Sea
3942,Indian Ocean
3943,Indian Ocean
3944,Indian Ocean
3945,Arabian Sea
3946,North Pacific Ocean
3947,North Pacific Ocean
3948,false
3949,North Pacific Ocean
3950,South Atlantic Ocean
3951,North Pacific Ocean
3952,South Atlantic Ocean
3953,South Atlantic Ocean
3954,South Atlantic Ocean
3955,South Atlantic Ocean
3956,North Pacific Ocean
3957,North Pacific Ocean
3958,North Pacific Ocean
3959,North Pacific Ocean
3960,North Pacific Ocean
3961,North Pacific Ocean
3962,false
3963,false
3964,false
3965,false
3966,false
3967,false
3968,false
3969,false
3970,false
3971,North Pacific Ocean
3972,South Pacific Ocean
3973,North Pacific Ocean
3974,false
3975,false
3976,South Atlantic Ocean
3977,North Atlantic Ocean
3978,false
3979,North Pacific Ocean
3980,North Pacific Ocean
3981,North Pacific Ocean
3982,North Pacific Ocean
3983,false
3984,false
3985,false
3986,Mozambique Channel
3987,North Pacific Ocean
3988,false
3989,false
3990,false
3991,false
3992,false
3993,false
3994,false
3995,South Pacific Ocean
3996,South Pacific Ocean
3997,South Pacific Ocean
3998,Coral Sea
3999,false
4000,false
4001,North Pacific Ocean
4002,North Pacific Ocean
4003,false
4004,South Atlantic Ocean
4005,Coral Sea
4006,Tasman Sea
4007,Tasman Sea
4008,Coral Sea
4009,Coral Sea
4010,North Pacific Ocean
4011,North Pacific Ocean
4012,North Pacific Ocean
4013,North Pacific Ocean
4014,North Pacific Ocean
4015,North Pacific Ocean
4016,North Pacific Ocean
4017,North Pacific Ocean
4018,Tasman Sea
4019,North Pacific Ocean
4020,false
4021,false
4022,false
4023,false
4024,false
4025,false
4026,false
4027,South Pacific Ocean
4028,false
4029,South Pacific Ocean
4030,false
4031,Indian Ocean
4032,Indian Ocean
4033,Indian Ocean
4034,Indian Ocean
4035,North Pacific Ocean
4036,North Pacific Ocean
4037,South Pacific Ocean
4038,South Pacific Ocean
4039,false
4040,false
4041,false
4042,false
4043,false
4044,false
4045,false
4046,false
4047,North Pacific Ocean
4048,false
4049,false
4050,false
4051,false
4052,false
4053,false
4054,false
4055,false
4056,false
4057,false
4058,North Pacific Ocean
4059,false
4060,North Pacific Ocean
4061,false
4062,false
4063,false
4064,false
4065,South Atlantic Ocean
4066,South Atlantic Ocean
4067,South Atlantic Ocean
4068,South Atlantic Ocean
4069,South Atlantic Ocean
4070,South Atlantic Ocean
4071,South Atlantic Ocean
4072,South Atlantic Ocean
4073,Indian Ocean
4074,Indian Ocean
4075,Indian Ocean
4076,Indian Ocean
4077,Mozambique Channel
4078,Mozambique Channel
4079,Indian Ocean
4080,Indian Ocean
4081,North Atlantic Ocean
4082,Indian Ocean
4083,Indian Ocean
4084,Indian Ocean
4085,Indian Ocean
4086,Indian Ocean
4087,Indian Ocean
4088,Indian Ocean
4089,Indian Ocean
4090,Indian Ocean
4091,Indian Ocean
4092,Indian Ocean
4093,Indian Ocean
4094,Indian Ocean
4095,Arabian Sea
4096,Indian Ocean
4097,Indian Ocean
4098,Indian Ocean
4099,Indian Ocean
4100,Indian Ocean
4101,Indian Ocean
4102,Indian Ocean
4103,Arabian Sea
4104,Indian Ocean
4105,Indian Ocean
4106,South Atlantic Ocean
4107,South Atlantic Ocean
4108,false
4109,false
4110,North Atlantic Ocean
4111,North Atlantic Ocean
4112,North Atlantic Ocean
4113,North Pacific Ocean
4114,North Pacific Ocean
4115,North Pacific Ocean
4116,false
4117,false
4118,Indian Ocean
4119,Indian Ocean
4120,Indian Ocean
4121,Indian Ocean
4122,Indian Ocean
4123,Indian Ocean
4124,Indian Ocean
4125,Indian Ocean
4126,Indian Ocean
4127,Indian Ocean
4128,Indian Ocean
4129,Indian Ocean
4130,false
4131,false
4132,false
4133,Indian Ocean
4134,Indian Ocean
4135,Indian Ocean
4136,North Atlantic Ocean
4137,North Atlantic Ocean
4138,false
4139,false
4140,false
4141,North Pacific Ocean
4142,North Pacific Ocean
4143,false
4144,North Atlantic Ocean
4145,North Atlantic Ocean
4146,North Atlantic Ocean
4147,North Atlantic Ocean
4148,North Atlantic Ocean
4149,false
4150,North Atlantic Ocean
4151,North Atlantic Ocean
4152,North Atlantic Ocean
4153,North Atlantic Ocean
4154,South Atlantic Ocean
4155,North Atlantic Ocean
4156,Indian Ocean
4157,North Atlantic Ocean
4158,South Atlantic Ocean
4159,false
4160,false
4161,false
4162,South Atlantic Ocean
4163,North Atlantic Ocean
4164,North Atlantic Ocean
4165,North Atlantic Ocean
4166,South Atlantic Ocean
4167,false
4168,false
4169,false
4170,false
4171,false
