,exact_name
2446,South Atlantic Ocean
2447,South Atlantic Ocean
2448,South Atlantic Ocean
2449,South Atlantic Ocean
2450,FALSE
2451,FALSE
2452,South Atlantic Ocean
2453,South Atlantic Ocean
2454,South Atlantic Ocean
2455,South Atlantic Ocean
2456,South Atlantic Ocean
2457,FALSE
2458,South Atlantic Ocean
2459,FALSE
2460,South Atlantic Ocean
2461,South Atlantic Ocean
2462,South Atlantic Ocean
2463,South Atlantic Ocean
2464,FALSE
2465,FALSE
2466,FALSE
2467,South Atlantic Ocean
2468,South Atlantic Ocean
2469,South Atlantic Ocean
2470,FALSE
2471,South Atlantic Ocean
2472,FALSE
2473,FALSE
2474,FALSE
2475,FALSE
2476,South Atlantic Ocean
2477,South Atlantic Ocean
2478,FALSE
2479,FALSE
2480,FALSE
2481,FALSE
2482,South Atlantic Ocean
2483,FALSE
2484,FALSE
2485,South Atlantic Ocean
2486,FALSE
2487,FALSE
2488,South Atlantic Ocean
2489,South Atlantic Ocean
2490,FALSE
2491,FALSE
2492,FALSE
2493,South Atlantic Ocean
2494,FALSE
2495,North Pacific Ocean
2496,South Atlantic Ocean
2497,South Atlantic Ocean
2498,South Atlantic Ocean
2499,FALSE
2500,FALSE
2501,South Atlantic Ocean
2502,South Atlantic Ocean
2503,South Atlantic Ocean
2504,FALSE
2505,FALSE
2506,FALSE
2507,South Atlantic Ocean
2508,FALSE
2509,FALSE
2510,FALSE
2511,FALSE
2512,FALSE
2513,South Atlantic Ocean
2514,South Atlantic Ocean
2515,FALSE
2516,FALSE
2517,FALSE
2518,FALSE
2519,FALSE
2520,FALSE
2521,FALSE
2522,FALSE
2523,FALSE
2524,FALSE
2525,FALSE
2526,FALSE
2527,FALSE
2528,FALSE
2529,FALSE
2530,FALSE
2531,North Pacific Ocean
2532,FALSE
2533,FALSE
2534,FALSE
2535,FALSE
2536,FALSE
2537,FALSE
2538,FALSE
2539,FALSE
2540,South Atlantic Ocean
2541,FALSE
2542,FALSE
2543,FALSE
2544,FALSE
2545,South Atlantic Ocean
2546,South Atlantic Ocean
2547,North Pacific Ocean
2548,North Pacific Ocean
2549,South Atlantic Ocean
2550,FALSE
2551,FALSE
2552,South Atlantic Ocean
2553,South Atlantic Ocean
2554,South Atlantic Ocean
2555,FALSE
2556,FALSE
2557,FALSE
2558,FALSE
2559,FALSE
2560,FALSE
2561,FALSE
2562,FALSE
2563,South Atlantic Ocean
2564,FALSE
2565,FALSE
2566,FALSE
2567,FALSE
2568,FALSE
2569,South Atlantic Ocean
2570,FALSE
2571,FALSE
2572,FALSE
2573,FALSE
2574,FALSE
2575,FALSE
2576,FALSE
2577,FALSE
2578,FALSE
2579,South Atlantic Ocean
2580,South Atlantic Ocean
2581,FALSE
2582,FALSE
2583,FALSE
2584,FALSE
2585,FALSE
2586,South Atlantic Ocean
2587,FALSE
2588,FALSE
2589,FALSE
2590,South Atlantic Ocean
2591,South Atlantic Ocean
2592,FALSE
2593,FALSE
2594,South Atlantic Ocean
2595,South Atlantic Ocean
2596,South Atlantic Ocean
2597,South Atlantic Ocean
2598,South Atlantic Ocean
2599,South Atlantic Ocean
2600,FALSE
2601,FALSE
2602,South Atlantic Ocean
2603,FALSE
2604,South Atlantic Ocean
2605,FALSE
2606,South Atlantic Ocean
2607,FALSE
2608,South Atlantic Ocean
2609,North Pacific Ocean
2610,South Atlantic Ocean
2611,North Pacific Ocean
2612,North Pacific Ocean
2613,North Pacific Ocean
2614,North Pacific Ocean
2615,North Pacific Ocean
2616,South Atlantic Ocean
2617,North Pacific Ocean
2618,North Pacific Ocean
2619,North Pacific Ocean
2620,North Pacific Ocean
2621,North Pacific Ocean
2622,FALSE
2623,FALSE
2624,FALSE
2625,FALSE
2626,FALSE
2627,South Atlantic Ocean
2628,North Pacific Ocean
2629,North Pacific Ocean
2630,North Pacific Ocean
2631,North Pacific Ocean
2632,North Pacific Ocean
2633,North Pacific Ocean
2634,North Pacific Ocean
2635,FALSE
2636,FALSE
2637,Arabian Sea
2638,North Pacific Ocean
2639,FALSE
2640,South Atlantic Ocean
2641,South Atlantic Ocean
2642,North Pacific Ocean
2643,North Pacific Ocean
2644,North Pacific Ocean
2645,North Pacific Ocean
2646,North Pacific Ocean
2647,South Atlantic Ocean
2648,FALSE
2649,North Pacific Ocean
2650,North Pacific Ocean
2651,North Pacific Ocean
2652,FALSE
2653,FALSE
2654,FALSE
2655,South Atlantic Ocean
2656,North Pacific Ocean
2657,North Pacific Ocean
2658,North Pacific Ocean
2659,North Pacific Ocean
2660,North Pacific Ocean
2661,North Pacific Ocean
2662,FALSE
2663,FALSE
2664,South Atlantic Ocean
2665,North Pacific Ocean
2666,FALSE
2667,FALSE
2668,FALSE
2669,FALSE
2670,South Atlantic Ocean
2671,North Pacific Ocean
2672,North Pacific Ocean
2673,North Pacific Ocean
2674,North Pacific Ocean
2675,South Atlantic Ocean
2676,South Atlantic Ocean
2677,North Pacific Ocean
2678,North Pacific Ocean
2679,North Pacific Ocean
2680,North Pacific Ocean
2681,North Pacific Ocean
2682,North Pacific Ocean
2683,North Pacific Ocean
2684,South Atlantic Ocean
2685,North Pacific Ocean
2686,North Pacific Ocean
2687,North Pacific Ocean
2688,North Pacific Ocean
2689,North Pacific Ocean
2690,North Pacific Ocean
2691,North Pacific Ocean
2692,North Pacific Ocean
2693,North Pacific Ocean
2694,North Pacific Ocean
2695,North Pacific Ocean
2696,North Pacific Ocean
2697,North Pacific Ocean
2698,North Pacific Ocean
2699,North Pacific Ocean
2700,North Pacific Ocean
2701,North Pacific Ocean
2702,North Pacific Ocean
2703,North Pacific Ocean
2704,North Pacific Ocean
2705,North Pacific Ocean
2706,North Pacific Ocean
2707,North Pacific Ocean
2708,North Pacific Ocean
2709,North Pacific Ocean
2710,North Pacific Ocean
2711,North Pacific Ocean
2712,North Pacific Ocean
2713,North Pacific Ocean
2714,North Pacific Ocean
2715,North Pacific Ocean
2716,North Pacific Ocean
2717,South Atlantic Ocean
2718,North Pacific Ocean
2719,North Pacific Ocean
2720,North Pacific Ocean
2721,North Pacific Ocean
2722,North Pacific Ocean
2723,North Pacific Ocean
2724,South Atlantic Ocean
2725,North Pacific Ocean
2726,North Pacific Ocean
2727,North Pacific Ocean
2728,North Pacific Ocean
2729,North Pacific Ocean
2730,North Pacific Ocean
2731,North Pacific Ocean
2732,North Pacific Ocean
2733,North Pacific Ocean
2734,North Pacific Ocean
2735,North Pacific Ocean
2736,North Pacific Ocean
2737,North Pacific Ocean
2738,North Pacific Ocean
2739,North Pacific Ocean
2740,North Pacific Ocean
2741,North Pacific Ocean
2742,North Pacific Ocean
2743,North Pacific Ocean
2744,North Pacific Ocean
2745,North Pacific Ocean
2746,North Pacific Ocean
2747,North Pacific Ocean
2748,North Pacific Ocean
2749,North Pacific Ocean
2750,North Pacific Ocean
2751,North Pacific Ocean
2752,North Pacific Ocean
2753,North Pacific Ocean
2754,North Pacific Ocean
2755,North Pacific Ocean
2756,North Pacific Ocean
2757,North Pacific Ocean
2758,FALSE
2759,North Pacific Ocean
2760,South Atlantic Ocean
2761,North Pacific Ocean
2762,FALSE
2763,FALSE
2764,North Pacific Ocean
2765,North Pacific Ocean
2766,North Pacific Ocean
2767,North Pacific Ocean
2768,North Pacific Ocean
2769,North Pacific Ocean
2770,North Pacific Ocean
2771,North Pacific Ocean
2772,North Pacific Ocean
2773,North Pacific Ocean
2774,North Pacific Ocean
2775,North Pacific Ocean
2776,North Pacific Ocean
2777,North Pacific Ocean
2778,North Pacific Ocean
2779,North Pacific Ocean
2780,North Pacific Ocean
2781,North Pacific Ocean
2782,North Pacific Ocean
2783,North Pacific Ocean
2784,North Pacific Ocean
2785,North Pacific Ocean
2786,North Pacific Ocean
2787,North Pacific Ocean
2788,North Pacific Ocean
2789,North Pacific Ocean
2790,North Pacific Ocean
2791,North Pacific Ocean
2792,North Pacific Ocean
2793,North Pacific Ocean
2794,North Pacific Ocean
2795,North Pacific Ocean
2796,North Pacific Ocean
2797,North Pacific Ocean
2798,North Pacific Ocean
2799,North Pacific Ocean
2800,North Pacific Ocean
2801,North Pacific Ocean
2802,North Pacific Ocean
2803,North Pacific Ocean
2804,North Pacific Ocean
2805,North Pacific Ocean
2806,North Pacific Ocean
2807,North Pacific Ocean
2808,North Pacific Ocean
2809,North Pacific Ocean
2810,North Pacific Ocean
2811,North Pacific Ocean
2812,North Pacific Ocean
2813,North Pacific Ocean
2814,South Atlantic Ocean
2815,South Atlantic Ocean
2816,South Atlantic Ocean
2817,North Pacific Ocean
2818,North Pacific Ocean
2819,North Pacific Ocean
2820,North Pacific Ocean
2821,North Pacific Ocean
2822,North Pacific Ocean
2823,North Pacific Ocean
2824,North Pacific Ocean
2825,North Pacific Ocean
2826,North Pacific Ocean
2827,North Pacific Ocean
2828,North Pacific Ocean
2829,North Pacific Ocean
2830,North Pacific Ocean
2831,South Atlantic Ocean
2832,North Pacific Ocean
2833,North Pacific Ocean
2834,North Pacific Ocean
2835,North Pacific Ocean
2836,North Pacific Ocean
2837,North Pacific Ocean
2838,North Pacific Ocean
2839,South Atlantic Ocean
2840,North Pacific Ocean
2841,South Atlantic Ocean
2842,North Pacific Ocean
2843,North Pacific Ocean
2844,North Pacific Ocean
2845,North Pacific Ocean
2846,South Atlantic Ocean
2847,North Pacific Ocean
2848,North Pacific Ocean
2849,North Pacific Ocean
2850,North Pacific Ocean
2851,North Pacific Ocean
2852,North Pacific Ocean
2853,North Pacific Ocean
2854,North Pacific Ocean
2855,North Pacific Ocean
2856,North Pacific Ocean
2857,North Pacific Ocean
2858,North Pacific Ocean
2859,South Atlantic Ocean
2860,North Pacific Ocean
2861,North Pacific Ocean
2862,North Pacific Ocean
2863,North Pacific Ocean
2864,North Pacific Ocean
2865,North Pacific Ocean
2866,North Pacific Ocean
2867,North Pacific Ocean
2868,North Pacific Ocean
2869,North Pacific Ocean
2870,North Pacific Ocean
2871,North Pacific Ocean
2872,North Pacific Ocean
2873,North Pacific Ocean
2874,South Atlantic Ocean
2875,North Pacific Ocean
2876,South Atlantic Ocean
2877,North Pacific Ocean
2878,North Pacific Ocean
2879,North Pacific Ocean
2880,North Pacific Ocean
2881,North Pacific Ocean
2882,North Pacific Ocean
2883,North Pacific Ocean
2884,North Pacific Ocean
2885,South Atlantic Ocean
2886,North Pacific Ocean
2887,North Pacific Ocean
2888,North Pacific Ocean
2889,North Pacific Ocean
2890,North Pacific Ocean
2891,North Pacific Ocean
2892,North Pacific Ocean
2893,North Pacific Ocean
2894,North Pacific Ocean
2895,North Pacific Ocean
2896,North Pacific Ocean
2897,North Pacific Ocean
2898,North Pacific Ocean
2899,North Pacific Ocean
2900,North Pacific Ocean
2901,North Pacific Ocean
2902,North Pacific Ocean
2903,North Pacific Ocean
2904,North Pacific Ocean
2905,North Pacific Ocean
2906,North Pacific Ocean
2907,North Pacific Ocean
2908,North Pacific Ocean
2909,North Pacific Ocean
2910,North Pacific Ocean
2911,North Pacific Ocean
2912,South Atlantic Ocean
2913,South Atlantic Ocean
2914,North Pacific Ocean
2915,North Pacific Ocean
2916,North Pacific Ocean
2917,North Pacific Ocean
2918,North Pacific Ocean
2919,North Pacific Ocean
2920,North Pacific Ocean
2921,FALSE
2922,FALSE
2923,FALSE
2924,South Atlantic Ocean
2925,North Pacific Ocean
2926,North Pacific Ocean
2927,North Pacific Ocean
2928,North Pacific Ocean
2929,North Pacific Ocean
2930,North Pacific Ocean
2931,South Atlantic Ocean
2932,North Pacific Ocean
2933,North Pacific Ocean
2934,North Pacific Ocean
2935,FALSE
2936,South Atlantic Ocean
2937,FALSE
2938,FALSE
2939,North Pacific Ocean
2940,North Pacific Ocean
2941,North Pacific Ocean
2942,FALSE
2943,FALSE
2944,South Atlantic Ocean
2945,North Pacific Ocean
2946,South Atlantic Ocean
2947,South Atlantic Ocean
2948,South Atlantic Ocean
2949,South Atlantic Ocean
2950,South Atlantic Ocean
2951,South Atlantic Ocean
2952,FALSE
2953,North Pacific Ocean
2954,North Pacific Ocean
2955,North Pacific Ocean
2956,North Pacific Ocean
2957,North Pacific Ocean
2958,North Pacific Ocean
2959,North Pacific Ocean
2960,North Pacific Ocean
2961,North Pacific Ocean
2962,North Pacific Ocean
2963,North Pacific Ocean
2964,South Atlantic Ocean
2965,South Atlantic Ocean
2966,South Atlantic Ocean
2967,South Atlantic Ocean
2968,FALSE
2969,FALSE
2970,South Atlantic Ocean
2971,South Atlantic Ocean
2972,South Atlantic Ocean
2973,North Pacific Ocean
2974,North Pacific Ocean
2975,North Pacific Ocean
2976,North Pacific Ocean
2977,North Pacific Ocean
2978,North Pacific Ocean
2979,South Atlantic Ocean
2980,FALSE
2981,South Atlantic Ocean
2982,FALSE
2983,FALSE
2984,South Atlantic Ocean
2985,FALSE
2986,FALSE
2987,FALSE
2988,South Atlantic Ocean
2989,FALSE
2990,South Atlantic Ocean
2991,FALSE
2992,FALSE
2993,FALSE
2994,North Pacific Ocean
2995,North Pacific Ocean
2996,FALSE
2997,FALSE
2998,North Pacific Ocean
2999,South Atlantic Ocean
3000,South Atlantic Ocean
3001,South Atlantic Ocean
3002,South Atlantic Ocean
3003,South Atlantic Ocean
3004,South Atlantic Ocean
3005,South Atlantic Ocean
3006,South Atlantic Ocean
3007,South Atlantic Ocean
3008,South Atlantic Ocean
3009,South Atlantic Ocean
3010,Indian Ocean
3011,South Atlantic Ocean
3012,FALSE
3013,FALSE
3014,FALSE
3015,South Atlantic Ocean
3016,FALSE
3017,FALSE
3018,South Atlantic Ocean
3019,South Atlantic Ocean
3020,South Atlantic Ocean
3021,FALSE
3022,North Pacific Ocean
3023,North Pacific Ocean
3024,North Pacific Ocean
3025,North Pacific Ocean
3026,North Pacific Ocean
3027,North Pacific Ocean
3028,South Atlantic Ocean
3029,South Atlantic Ocean
3030,South Atlantic Ocean
3031,North Pacific Ocean
3032,North Pacific Ocean
3033,South Atlantic Ocean
3034,South Atlantic Ocean
3035,South Atlantic Ocean
3036,South Atlantic Ocean
3037,Indian Ocean
3038,FALSE
3039,North Pacific Ocean
3040,South Atlantic Ocean
3041,South Atlantic Ocean
3042,FALSE
3043,North Pacific Ocean
3044,North Pacific Ocean
3045,North Pacific Ocean
3046,North Pacific Ocean
3047,North Pacific Ocean
3048,North Pacific Ocean
3049,North Pacific Ocean
3050,North Pacific Ocean
3051,South Atlantic Ocean
3052,South Atlantic Ocean
3053,South Atlantic Ocean
3054,North Pacific Ocean
3055,North Pacific Ocean
3056,North Pacific Ocean
3057,South Atlantic Ocean
3058,FALSE
3059,FALSE
3060,Indian Ocean
3061,FALSE
3062,FALSE
3063,FALSE
3064,FALSE
3065,North Pacific Ocean
3066,North Pacific Ocean
3067,North Pacific Ocean
3068,North Pacific Ocean
3069,North Pacific Ocean
3070,North Pacific Ocean
3071,North Pacific Ocean
3072,South Atlantic Ocean
3073,Indian Ocean
3074,South Atlantic Ocean
3075,South Atlantic Ocean
3076,South Atlantic Ocean
3077,Arabian Sea
3078,South Atlantic Ocean
3079,South Atlantic Ocean
3080,South Atlantic Ocean
3081,South Atlantic Ocean
3082,FALSE
3083,FALSE
3084,FALSE
3085,FALSE
3086,FALSE
3087,South Atlantic Ocean
3088,FALSE
3089,FALSE
3090,South Atlantic Ocean
3091,FALSE
3092,FALSE
3093,FALSE
3094,FALSE
3095,FALSE
3096,Indian Ocean
3097,FALSE
3098,South Atlantic Ocean
3099,FALSE
3100,FALSE
3101,South Atlantic Ocean
3102,South Atlantic Ocean
3103,FALSE
3104,FALSE
3105,South Atlantic Ocean
3106,FALSE
3107,FALSE
3108,FALSE
3109,South Atlantic Ocean
3110,FALSE
3111,South Atlantic Ocean
3112,FALSE
3113,FALSE
3114,North Pacific Ocean
3115,FALSE
3116,FALSE
3117,FALSE
3118,FALSE
3119,FALSE
3120,FALSE
3121,FALSE
3122,FALSE
3123,FALSE
3124,South Atlantic Ocean
3125,FALSE
3126,FALSE
3127,FALSE
3128,South Atlantic Ocean
3129,South Atlantic Ocean
3130,South Atlantic Ocean
3131,FALSE
3132,FALSE
3133,FALSE
3134,FALSE
3135,FALSE
3136,FALSE
3137,FALSE
3138,FALSE
3139,FALSE
3140,FALSE
3141,FALSE
3142,South Atlantic Ocean
3143,FALSE
3144,FALSE
3145,FALSE
3146,South Atlantic Ocean
3147,South Atlantic Ocean
3148,FALSE
3149,South Atlantic Ocean
3150,FALSE
3151,South Atlantic Ocean
3152,FALSE
3153,FALSE
3154,FALSE
3155,FALSE
3156,FALSE
3157,FALSE
3158,South Atlantic Ocean
3159,FALSE
3160,South Atlantic Ocean
3161,North Pacific Ocean
3162,North Pacific Ocean
3163,South Atlantic Ocean
3164,FALSE
3165,FALSE
3166,FALSE
3167,FALSE
3168,FALSE
3169,FALSE
3170,FALSE
3171,FALSE
3172,FALSE
3173,FALSE
3174,FALSE
3175,FALSE
3176,FALSE
3177,North Pacific Ocean
3178,South Atlantic Ocean
3179,FALSE
3180,FALSE
3181,FALSE
3182,FALSE
3183,FALSE
3184,FALSE
3185,FALSE
3186,FALSE
3187,FALSE
3188,FALSE
3189,FALSE
3190,FALSE
3191,FALSE
3192,FALSE
3193,FALSE
3194,FALSE
3195,FALSE
3196,FALSE
3197,FALSE
3198,FALSE
3199,FALSE
3200,FALSE
3201,FALSE
3202,FALSE
3203,FALSE
3204,FALSE
3205,FALSE
3206,FALSE
3207,South Atlantic Ocean
3208,South Atlantic Ocean
3209,South Atlantic Ocean
3210,FALSE
3211,FALSE
3212,FALSE
3213,FALSE
3214,North Pacific Ocean
3215,FALSE
3216,FALSE
3217,FALSE
3218,South Atlantic Ocean
3219,FALSE
3220,FALSE
3221,South Atlantic Ocean
3222,South Atlantic Ocean
3223,South Atlantic Ocean
3224,South Atlantic Ocean
3225,South Atlantic Ocean
3226,South Atlantic Ocean
3227,South Atlantic Ocean
3228,FALSE
3229,FALSE
3230,FALSE
3231,South Atlantic Ocean
3232,FALSE
3233,South Atlantic Ocean
3234,FALSE
3235,FALSE
3236,FALSE
3237,FALSE
3238,FALSE
3239,FALSE
3240,FALSE
3241,FALSE
3242,FALSE
3243,FALSE
3244,FALSE
3245,FALSE
3246,South Atlantic Ocean
3247,South Atlantic Ocean
3248,FALSE
3249,FALSE
3250,South Atlantic Ocean
3251,FALSE
3252,FALSE
3253,FALSE
3254,FALSE
3255,FALSE
3256,FALSE
3257,South Atlantic Ocean
3258,FALSE
3259,FALSE
3260,FALSE
3261,FALSE
3262,South Atlantic Ocean
3263,FALSE
3264,FALSE
3265,FALSE
3266,South Atlantic Ocean
3267,South Atlantic Ocean
3268,South Atlantic Ocean
3269,South Atlantic Ocean
3270,South Atlantic Ocean
3271,FALSE
3272,FALSE
3273,FALSE
3274,FALSE
3275,FALSE
3276,South Atlantic Ocean
3277,South Atlantic Ocean
3278,South Atlantic Ocean
3279,FALSE
3280,FALSE
3281,South Atlantic Ocean
3282,South Atlantic Ocean
3283,FALSE
3284,FALSE
3285,FALSE
3286,FALSE
3287,FALSE
3288,North Pacific Ocean
3289,North Pacific Ocean
3290,North Pacific Ocean
3291,North Pacific Ocean
3292,North Pacific Ocean
3293,North Pacific Ocean
3294,North Pacific Ocean
3295,North Pacific Ocean
3296,North Pacific Ocean
3297,North Pacific Ocean
3298,North Pacific Ocean
3299,North Pacific Ocean
3300,South Atlantic Ocean
3301,North Pacific Ocean
3302,North Pacific Ocean
3303,North Pacific Ocean
3304,North Pacific Ocean
3305,South Atlantic Ocean
3306,North Pacific Ocean
3307,North Pacific Ocean
3308,North Pacific Ocean
3309,North Pacific Ocean
3310,North Pacific Ocean
3311,North Pacific Ocean
3312,North Pacific Ocean
3313,South Atlantic Ocean
3314,South Atlantic Ocean
3315,FALSE
3316,South Atlantic Ocean
3317,FALSE
3318,FALSE
3319,FALSE
3320,South Atlantic Ocean
3321,FALSE
3322,South Atlantic Ocean
3323,South Atlantic Ocean
3324,North Pacific Ocean
3325,North Pacific Ocean
3326,North Pacific Ocean
3327,North Pacific Ocean
3328,North Pacific Ocean
3329,North Pacific Ocean
3330,North Pacific Ocean
3331,South Atlantic Ocean
3332,Indian Ocean
3333,South Atlantic Ocean
3334,North Pacific Ocean
3335,North Pacific Ocean
3336,North Pacific Ocean
3337,FALSE
3338,FALSE
3339,FALSE
3340,FALSE
3341,North Pacific Ocean
3342,FALSE
3343,South Atlantic Ocean
3344,South Atlantic Ocean
3345,North Pacific Ocean
3346,South Atlantic Ocean
3347,FALSE
3348,South Atlantic Ocean
3349,North Pacific Ocean
3350,North Pacific Ocean
3351,North Pacific Ocean
3352,North Pacific Ocean
3353,North Pacific Ocean
3354,North Pacific Ocean
3355,North Pacific Ocean
3356,South Atlantic Ocean
3357,North Pacific Ocean
3358,North Pacific Ocean
3359,North Pacific Ocean
3360,North Pacific Ocean
3361,North Pacific Ocean
3362,North Pacific Ocean
3363,North Pacific Ocean
3364,North Pacific Ocean
3365,North Pacific Ocean
3366,North Pacific Ocean
3367,North Pacific Ocean
3368,North Pacific Ocean
3369,North Pacific Ocean
3370,South Atlantic Ocean
3371,North Pacific Ocean
3372,North Pacific Ocean
3373,North Pacific Ocean
3374,North Pacific Ocean
3375,North Pacific Ocean
3376,North Pacific Ocean
3377,North Pacific Ocean
3378,North Pacific Ocean
3379,North Pacific Ocean
3380,South Atlantic Ocean
3381,North Pacific Ocean
3382,North Pacific Ocean
3383,North Pacific Ocean
3384,North Pacific Ocean
3385,South Atlantic Ocean
3386,North Pacific Ocean
3387,North Pacific Ocean
3388,North Pacific Ocean
3389,North Pacific Ocean
3390,North Pacific Ocean
3391,North Pacific Ocean
3392,North Pacific Ocean
3393,North Pacific Ocean
3394,North Pacific Ocean
3395,North Pacific Ocean
3396,North Pacific Ocean
3397,North Pacific Ocean
3398,North Pacific Ocean
3399,North Pacific Ocean
3400,South Atlantic Ocean
3401,South Atlantic Ocean
3402,North Pacific Ocean
3403,North Pacific Ocean
3404,North Pacific Ocean
3405,South Atlantic Ocean
3406,North Pacific Ocean
3407,North Pacific Ocean
3408,North Pacific Ocean
3409,North Pacific Ocean
3410,North Pacific Ocean
3411,North Pacific Ocean
3412,North Pacific Ocean
3413,North Pacific Ocean
3414,North Pacific Ocean
3415,North Pacific Ocean
3416,North Pacific Ocean
3417,North Pacific Ocean
3418,North Pacific Ocean
3419,North Pacific Ocean
3420,North Pacific Ocean
3421,North Pacific Ocean
3422,North Pacific Ocean
3423,North Pacific Ocean
3424,North Pacific Ocean
3425,North Pacific Ocean
3426,Indian Ocean
3427,FALSE
3428,FALSE
3429,North Pacific Ocean
3430,North Pacific Ocean
3431,North Pacific Ocean
3432,North Pacific Ocean
3433,North Pacific Ocean
3434,North Pacific Ocean
3435,North Pacific Ocean
3436,North Pacific Ocean
3437,North Pacific Ocean
3438,North Pacific Ocean
3439,North Pacific Ocean
3440,North Pacific Ocean
3441,North Pacific Ocean
3442,North Pacific Ocean
3443,North Pacific Ocean
3444,North Pacific Ocean
3445,North Pacific Ocean
3446,North Pacific Ocean
3447,South Atlantic Ocean
3448,South Atlantic Ocean
3449,North Pacific Ocean
3450,North Pacific Ocean
3451,North Pacific Ocean
3452,North Pacific Ocean
3453,North Pacific Ocean
3454,North Pacific Ocean
3455,North Pacific Ocean
3456,North Pacific Ocean
3457,North Pacific Ocean
3458,North Pacific Ocean
3459,North Pacific Ocean
3460,North Pacific Ocean
3461,North Pacific Ocean
3462,North Pacific Ocean
3463,North Pacific Ocean
3464,South Atlantic Ocean
3465,North Pacific Ocean
3466,North Pacific Ocean
3467,North Pacific Ocean
3468,North Pacific Ocean
3469,North Pacific Ocean
3470,North Pacific Ocean
3471,North Pacific Ocean
3472,South Atlantic Ocean
3473,South Atlantic Ocean
3474,South Atlantic Ocean
3475,North Pacific Ocean
3476,North Pacific Ocean
3477,North Pacific Ocean
3478,North Pacific Ocean
3479,North Pacific Ocean
3480,North Pacific Ocean
3481,North Pacific Ocean
3482,North Pacific Ocean
3483,North Pacific Ocean
3484,North Pacific Ocean
3485,North Pacific Ocean
3486,North Pacific Ocean
3487,North Pacific Ocean
3488,North Pacific Ocean
3489,North Pacific Ocean
3490,North Pacific Ocean
3491,North Pacific Ocean
3492,North Pacific Ocean
3493,North Pacific Ocean
3494,North Pacific Ocean
3495,North Pacific Ocean
3496,North Pacific Ocean
3497,North Pacific Ocean
3498,North Pacific Ocean
3499,North Pacific Ocean
3500,North Pacific Ocean
3501,North Pacific Ocean
3502,South Atlantic Ocean
3503,North Pacific Ocean
3504,North Pacific Ocean
3505,North Pacific Ocean
3506,North Pacific Ocean
3507,North Pacific Ocean
3508,North Pacific Ocean
3509,North Pacific Ocean
3510,North Pacific Ocean
3511,North Pacific Ocean
3512,North Pacific Ocean
3513,North Pacific Ocean
3514,North Pacific Ocean
3515,North Pacific Ocean
3516,North Pacific Ocean
3517,North Pacific Ocean
3518,North Pacific Ocean
3519,North Pacific Ocean
3520,North Pacific Ocean
3521,North Pacific Ocean
3522,North Pacific Ocean
3523,South Atlantic Ocean
3524,North Pacific Ocean
3525,North Pacific Ocean
3526,North Pacific Ocean
3527,North Pacific Ocean
3528,North Pacific Ocean
3529,North Pacific Ocean
3530,North Pacific Ocean
3531,North Pacific Ocean
3532,North Pacific Ocean
3533,North Pacific Ocean
3534,North Pacific Ocean
3535,North Pacific Ocean
3536,North Pacific Ocean
3537,North Pacific Ocean
3538,North Pacific Ocean
3539,North Pacific Ocean
3540,North Pacific Ocean
3541,North Pacific Ocean
3542,South Atlantic Ocean
3543,South Atlantic Ocean
3544,North Pacific Ocean
3545,North Pacific Ocean
3546,North Pacific Ocean
3547,North Pacific Ocean
3548,North Pacific Ocean
3549,North Pacific Ocean
3550,North Pacific Ocean
3551,North Pacific Ocean
3552,North Pacific Ocean
3553,North Pacific Ocean
3554,North Pacific Ocean
3555,North Pacific Ocean
3556,North Pacific Ocean
3557,South Atlantic Ocean
3558,North Pacific Ocean
3559,North Pacific Ocean
3560,North Pacific Ocean
3561,North Pacific Ocean
3562,North Pacific Ocean
3563,North Pacific Ocean
3564,North Pacific Ocean
3565,North Pacific Ocean
3566,North Pacific Ocean
3567,North Pacific Ocean
3568,North Pacific Ocean
3569,North Pacific Ocean
3570,North Pacific Ocean
3571,North Pacific Ocean
3572,North Pacific Ocean
3573,North Pacific Ocean
3574,North Pacific Ocean
3575,North Pacific Ocean
3576,North Pacific Ocean
3577,North Pacific Ocean
3578,North Pacific Ocean
3579,North Pacific Ocean
3580,North Pacific Ocean
3581,North Pacific Ocean
3582,North Pacific Ocean
3583,North Pacific Ocean
3584,North Pacific Ocean
3585,North Pacific Ocean
3586,North Pacific Ocean
3587,North Pacific Ocean
3588,North Pacific Ocean
3589,North Pacific Ocean
3590,North Pacific Ocean
3591,North Pacific Ocean
3592,North Pacific Ocean
3593,North Pacific Ocean
3594,North Pacific Ocean
3595,North Pacific Ocean
3596,North Pacific Ocean
3597,North Pacific Ocean
3598,South Atlantic Ocean
3599,North Pacific Ocean
3600,North Pacific Ocean
3601,North Pacific Ocean
3602,North Pacific Ocean
3603,North Pacific Ocean
3604,North Pacific Ocean
3605,South Atlantic Ocean
3606,North Pacific Ocean
3607,North Pacific Ocean
3608,FALSE
3609,FALSE
3610,FALSE
3611,Indian Ocean
3612,FALSE
3613,South Atlantic Ocean
3614,North Pacific Ocean
3615,North Pacific Ocean
3616,North Pacific Ocean
3617,North Pacific Ocean
3618,North Pacific Ocean
3619,North Pacific Ocean
3620,North Pacific Ocean
3621,North Pacific Ocean
3622,North Pacific Ocean
3623,South Atlantic Ocean
3624,North Pacific Ocean
3625,North Pacific Ocean
3626,North Pacific Ocean
3627,North Pacific Ocean
3628,North Pacific Ocean
3629,FALSE
3630,North Pacific Ocean
3631,FALSE
3632,FALSE
