,exact_name
2660,North Pacific Ocean
2661,North Pacific Ocean
2662,North Pacific Ocean
2663,South Atlantic Ocean
2664,North Pacific Ocean
2665,false
2666,North Pacific Ocean
2667,North Pacific Ocean
2668,North Pacific Ocean
2669,South Atlantic Ocean
2670,South Atlantic Ocean
2671,North Pacific Ocean
2672,North Pacific Ocean
2673,North Pacific Ocean
2674,North Pacific Ocean
2675,false
2676,North Pacific Ocean
2677,North Pacific Ocean
2678,false
2679,North Pacific Ocean
2680,North Pacific Ocean
2681,North Pacific Ocean
2682,North Pacific Ocean
2683,North Pacific Ocean
2684,North Pacific Ocean
2685,South Atlantic Ocean
2686,North Pacific Ocean
2687,North Pacific Ocean
2688,South Atlantic Ocean
2689,North Pacific Ocean
2690,false
2691,North Pacific Ocean
2692,South Atlantic Ocean
2693,North Pacific Ocean
2694,North Pacific Ocean
2695,false
2696,South Atlantic Ocean
2697,North Pacific Ocean
2698,false
2699,false
2700,false
2701,North Pacific Ocean
2702,North Pacific Ocean
2703,North Pacific Ocean
2704,North Pacific Ocean
2705,North Pacific Ocean
2706,North Pacific Ocean
2707,North Pacific Ocean
2708,North Pacific Ocean
2709,North Pacific Ocean
2710,North Pacific Ocean
2711,North Pacific Ocean
2712,North Pacific Ocean
2713,North Pacific Ocean
2714,South Atlantic Ocean
2715,North Pacific Ocean
2716,false
2717,North Pacific Ocean
2718,North Pacific Ocean
2719,North Pacific Ocean
2720,South Atlantic Ocean
2721,North Pacific Ocean
2722,North Pacific Ocean
2723,North Pacific Ocean
2724,North Pacific Ocean
2725,North Pacific Ocean
2726,false
2727,North Pacific Ocean
2728,South Atlantic Ocean
2729,North Pacific Ocean
2730,North Pacific Ocean
2731,South Atlantic Ocean
2732,North Pacific Ocean
2733,North Pacific Ocean
2734,false
2735,North Pacific Ocean
2736,North Pacific Ocean
2737,North Pacific Ocean
2738,North Pacific Ocean
2739,false
2740,North Pacific Ocean
2741,South Atlantic Ocean
2742,South Atlantic Ocean
2743,North Pacific Ocean
2744,false
2745,false
2746,North Pacific Ocean
2747,North Pacific Ocean
2748,North Pacific Ocean
2749,South Atlantic Ocean
2750,false
2751,false
2752,North Pacific Ocean
2753,North Pacific Ocean
2754,false
2755,North Pacific Ocean
2756,North Pacific Ocean
2757,North Pacific Ocean
2758,North Pacific Ocean
2759,North Pacific Ocean
2760,North Pacific Ocean
2761,North Pacific Ocean
2762,North Pacific Ocean
2763,false
2764,North Pacific Ocean
2765,North Pacific Ocean
2766,South Atlantic Ocean
2767,South Atlantic Ocean
2768,North Pacific Ocean
2769,South Atlantic Ocean
2770,North Pacific Ocean
2771,North Pacific Ocean
2772,South Atlantic Ocean
2773,North Pacific Ocean
2774,North Pacific Ocean
2775,North Pacific Ocean
2776,North Pacific Ocean
2777,South Atlantic Ocean
2778,North Pacific Ocean
2779,North Pacific Ocean
2780,North Pacific Ocean
2781,South Atlantic Ocean
2782,North Pacific Ocean
2783,North Pacific Ocean
2784,South Atlantic Ocean
2785,North Pacific Ocean
2786,South Atlantic Ocean
2787,North Pacific Ocean
2788,South Atlantic Ocean
2789,North Pacific Ocean
2790,North Pacific Ocean
2791,false
2792,North Pacific Ocean
2793,North Pacific Ocean
2794,North Pacific Ocean
2795,North Pacific Ocean
2796,North Pacific Ocean
2797,North Pacific Ocean
2798,North Pacific Ocean
2799,North Pacific Ocean
2800,South Atlantic Ocean
2801,North Pacific Ocean
2802,North Pacific Ocean
2803,North Pacific Ocean
2804,South Atlantic Ocean
2805,false
2806,North Pacific Ocean
2807,false
2808,South Atlantic Ocean
2809,North Pacific Ocean
2810,North Pacific Ocean
2811,North Pacific Ocean
2812,South Atlantic Ocean
2813,North Pacific Ocean
2814,North Pacific Ocean
2815,North Pacific Ocean
2816,North Pacific Ocean
2817,North Pacific Ocean
2818,North Pacific Ocean
2819,North Pacific Ocean
2820,North Pacific Ocean
2821,North Pacific Ocean
2822,North Pacific Ocean
2823,South Atlantic Ocean
2824,North Pacific Ocean
2825,North Pacific Ocean
2826,North Pacific Ocean
2827,false
2828,North Pacific Ocean
2829,South Atlantic Ocean
2830,South Atlantic Ocean
2831,false
2832,North Pacific Ocean
2833,North Pacific Ocean
2834,North Pacific Ocean
2835,false
2836,North Pacific Ocean
2837,North Pacific Ocean
2838,North Pacific Ocean
2839,North Pacific Ocean
2840,North Pacific Ocean
2841,North Pacific Ocean
2842,North Pacific Ocean
2843,North Pacific Ocean
2844,North Pacific Ocean
2845,South Atlantic Ocean
2846,North Pacific Ocean
2847,false
2848,North Pacific Ocean
2849,North Pacific Ocean
2850,North Pacific Ocean
2851,North Pacific Ocean
2852,false
2853,North Pacific Ocean
2854,North Pacific Ocean
2855,North Pacific Ocean
2856,South Atlantic Ocean
2857,South Atlantic Ocean
2858,North Pacific Ocean
2859,North Pacific Ocean
2860,South Atlantic Ocean
2861,South Atlantic Ocean
2862,false
2863,North Pacific Ocean
2864,North Pacific Ocean
2865,false
2866,South Atlantic Ocean
2867,North Pacific Ocean
2868,false
2869,North Pacific Ocean
2870,North Pacific Ocean
2871,South Atlantic Ocean
2872,false
2873,false
2874,North Pacific Ocean
2875,North Pacific Ocean
2876,North Pacific Ocean
2877,North Pacific Ocean
2878,North Pacific Ocean
2879,false
2880,North Pacific Ocean
2881,South Atlantic Ocean
2882,false
2883,North Pacific Ocean
2884,South Atlantic Ocean
2885,false
2886,North Pacific Ocean
2887,South Atlantic Ocean
2888,South Atlantic Ocean
2889,false
2890,North Pacific Ocean
2891,South Atlantic Ocean
2892,South Atlantic Ocean
2893,South Atlantic Ocean
2894,South Atlantic Ocean
2895,North Pacific Ocean
2896,North Pacific Ocean
2897,North Pacific Ocean
2898,North Pacific Ocean
2899,North Pacific Ocean
2900,South Atlantic Ocean
2901,false
2902,North Pacific Ocean
2903,South Atlantic Ocean
2904,North Pacific Ocean
2905,false
2906,false
2907,false
2908,South Atlantic Ocean
2909,North Pacific Ocean
2910,false
2911,South Atlantic Ocean
2912,false
2913,false
2914,Arabian Sea
2915,false
2916,false
2917,North Pacific Ocean
2918,South Atlantic Ocean
2919,South Atlantic Ocean
2920,false
2921,North Pacific Ocean
2922,false
2923,South Atlantic Ocean
2924,South Atlantic Ocean
2925,false
2926,South Atlantic Ocean
2927,South Atlantic Ocean
2928,false
2929,North Pacific Ocean
2930,North Pacific Ocean
2931,North Pacific Ocean
2932,North Pacific Ocean
2933,North Pacific Ocean
2934,South Atlantic Ocean
2935,false
2936,false
2937,false
2938,false
2939,false
2940,South Atlantic Ocean
2941,North Pacific Ocean
2942,North Pacific Ocean
2943,North Pacific Ocean
2944,North Pacific Ocean
2945,South Atlantic Ocean
2946,South Atlantic Ocean
2947,South Atlantic Ocean
2948,false
2949,false
2950,false
2951,false
2952,South Atlantic Ocean
2953,false
2954,false
2955,false
2956,South Atlantic Ocean
2957,South Atlantic Ocean
2958,North Pacific Ocean
2959,South Atlantic Ocean
2960,false
2961,false
2962,North Pacific Ocean
2963,false
2964,false
2965,false
2966,false
2967,false
2968,North Pacific Ocean
2969,South Atlantic Ocean
2970,South Atlantic Ocean
2971,South Atlantic Ocean
2972,North Pacific Ocean
2973,North Pacific Ocean
2974,North Pacific Ocean
2975,Arabian Sea
2976,South Atlantic Ocean
2977,false
2978,false
2979,false
2980,false
2981,false
2982,false
2983,North Pacific Ocean
2984,false
2985,North Pacific Ocean
2986,North Pacific Ocean
2987,North Pacific Ocean
2988,North Pacific Ocean
2989,North Pacific Ocean
2990,North Pacific Ocean
2991,North Pacific Ocean
2992,South Atlantic Ocean
2993,false
2994,South Atlantic Ocean
2995,false
2996,false
2997,South Atlantic Ocean
2998,North Pacific Ocean
2999,North Pacific Ocean
3000,North Pacific Ocean
3001,North Pacific Ocean
3002,false
3003,South Atlantic Ocean
3004,South Atlantic Ocean
3005,North Pacific Ocean
3006,false
3007,false
3008,false
3009,false
3010,North Pacific Ocean
3011,false
3012,South Atlantic Ocean
3013,false
3014,false
3015,South Atlantic Ocean
3016,North Pacific Ocean
3017,South Atlantic Ocean
3018,North Pacific Ocean
3019,false
3020,North Pacific Ocean
3021,false
3022,false
3023,false
3024,false
3025,false
3026,false
3027,South Atlantic Ocean
3028,North Pacific Ocean
3029,Indian Ocean
3030,false
3031,North Pacific Ocean
3032,false
3033,false
3034,false
3035,North Pacific Ocean
3036,South Atlantic Ocean
3037,North Pacific Ocean
3038,North Pacific Ocean
3039,North Pacific Ocean
3040,North Pacific Ocean
3041,North Pacific Ocean
3042,South Atlantic Ocean
3043,South Atlantic Ocean
3044,South Atlantic Ocean
3045,false
3046,false
3047,false
3048,false
3049,South Atlantic Ocean
3050,North Pacific Ocean
3051,North Pacific Ocean
3052,North Pacific Ocean
3053,South Atlantic Ocean
3054,North Pacific Ocean
3055,false
3056,false
3057,false
3058,false
3059,North Pacific Ocean
3060,North Pacific Ocean
3061,North Pacific Ocean
3062,North Pacific Ocean
3063,South Atlantic Ocean
3064,false
3065,false
3066,false
3067,false
3068,false
3069,false
3070,false
3071,false
3072,false
3073,false
3074,false
3075,false
3076,North Pacific Ocean
3077,false
3078,false
3079,false
3080,false
3081,false
3082,South Atlantic Ocean
3083,North Pacific Ocean
3084,North Pacific Ocean
3085,false
3086,false
3087,false
3088,South Atlantic Ocean
3089,North Pacific Ocean
3090,North Pacific Ocean
3091,North Pacific Ocean
3092,South Atlantic Ocean
3093,South Atlantic Ocean
3094,false
3095,South Atlantic Ocean
3096,South Atlantic Ocean
3097,false
3098,South Atlantic Ocean
3099,false
3100,South Atlantic Ocean
3101,false
3102,false
3103,false
3104,South Atlantic Ocean
3105,false
3106,North Pacific Ocean
3107,North Pacific Ocean
3108,North Pacific Ocean
3109,false
3110,North Pacific Ocean
3111,false
3112,false
3113,South Atlantic Ocean
3114,Indian Ocean
3115,South Atlantic Ocean
3116,false
3117,South Atlantic Ocean
3118,South Atlantic Ocean
3119,false
3120,false
3121,North Pacific Ocean
3122,North Pacific Ocean
3123,North Pacific Ocean
3124,North Pacific Ocean
3125,North Pacific Ocean
3126,false
3127,South Atlantic Ocean
3128,North Pacific Ocean
3129,North Pacific Ocean
3130,North Pacific Ocean
3131,North Pacific Ocean
3132,South Atlantic Ocean
3133,South Atlantic Ocean
3134,false
3135,South Atlantic Ocean
3136,false
3137,South Atlantic Ocean
3138,North Pacific Ocean
3139,false
3140,South Atlantic Ocean
3141,false
3142,South Atlantic Ocean
3143,North Pacific Ocean
3144,North Pacific Ocean
3145,North Pacific Ocean
3146,North Pacific Ocean
3147,North Pacific Ocean
3148,North Pacific Ocean
3149,false
3150,South Atlantic Ocean
3151,false
3152,false
3153,false
3154,North Pacific Ocean
3155,North Pacific Ocean
3156,South Atlantic Ocean
3157,South Atlantic Ocean
3158,false
3159,false
3160,false
3161,false
3162,North Pacific Ocean
3163,South Atlantic Ocean
3164,North Pacific Ocean
3165,false
3166,false
3167,South Atlantic Ocean
3168,South Atlantic Ocean
3169,false
3170,false
3171,South Atlantic Ocean
3172,South Atlantic Ocean
3173,North Pacific Ocean
3174,North Pacific Ocean
3175,North Pacific Ocean
3176,North Pacific Ocean
3177,North Pacific Ocean
3178,South Atlantic Ocean
3179,false
3180,false
3181,false
3182,false
3183,South Atlantic Ocean
3184,North Pacific Ocean
3185,false
3186,South Atlantic Ocean
3187,North Pacific Ocean
3188,North Pacific Ocean
3189,North Pacific Ocean
3190,North Pacific Ocean
3191,South Atlantic Ocean
3192,false
3193,South Atlantic Ocean
3194,South Atlantic Ocean
3195,North Pacific Ocean
3196,North Pacific Ocean
3197,false
3198,false
3199,South Atlantic Ocean
3200,false
3201,North Pacific Ocean
3202,North Pacific Ocean
3203,false
3204,North Pacific Ocean
3205,North Pacific Ocean
3206,South Atlantic Ocean
3207,false
3208,false
3209,North Pacific Ocean
3210,South Atlantic Ocean
3211,South Atlantic Ocean
3212,North Pacific Ocean
3213,North Pacific Ocean
3214,North Pacific Ocean
3215,North Pacific Ocean
3216,Arabian Sea
3217,false
3218,North Pacific Ocean
3219,North Pacific Ocean
3220,false
3221,North Pacific Ocean
3222,North Pacific Ocean
3223,North Pacific Ocean
3224,North Pacific Ocean
3225,false
3226,North Pacific Ocean
3227,North Pacific Ocean
3228,North Pacific Ocean
3229,South Atlantic Ocean
3230,North Pacific Ocean
3231,South Atlantic Ocean
3232,false
3233,South Atlantic Ocean
3234,North Pacific Ocean
3235,North Pacific Ocean
3236,false
3237,South Atlantic Ocean
3238,North Pacific Ocean
3239,North Pacific Ocean
3240,North Pacific Ocean
3241,false
3242,false
3243,North Pacific Ocean
3244,North Pacific Ocean
3245,North Pacific Ocean
3246,North Pacific Ocean
3247,North Pacific Ocean
3248,false
3249,North Pacific Ocean
3250,false
3251,false
3252,North Pacific Ocean
3253,North Pacific Ocean
3254,South Atlantic Ocean
3255,North Pacific Ocean
3256,North Pacific Ocean
3257,South Atlantic Ocean
3258,North Pacific Ocean
3259,South Atlantic Ocean
3260,false
3261,false
3262,South Atlantic Ocean
3263,North Pacific Ocean
3264,North Pacific Ocean
3265,North Pacific Ocean
3266,South Atlantic Ocean
3267,South Atlantic Ocean
3268,South Atlantic Ocean
3269,false
3270,false
3271,false
3272,North Pacific Ocean
3273,South Atlantic Ocean
3274,North Pacific Ocean
3275,North Pacific Ocean
3276,North Pacific Ocean
3277,North Pacific Ocean
3278,false
3279,false
3280,North Pacific Ocean
3281,North Pacific Ocean
3282,false
3283,false
3284,South Atlantic Ocean
3285,false
3286,North Pacific Ocean
3287,North Pacific Ocean
3288,North Pacific Ocean
3289,South Atlantic Ocean
3290,false
3291,North Pacific Ocean
3292,false
3293,false
3294,South Atlantic Ocean
3295,North Pacific Ocean
3296,North Pacific Ocean
3297,false
3298,false
3299,South Atlantic Ocean
3300,South Atlantic Ocean
3301,false
3302,North Pacific Ocean
3303,North Pacific Ocean
3304,South Atlantic Ocean
3305,North Pacific Ocean
3306,North Pacific Ocean
3307,false
3308,South Atlantic Ocean
3309,South Atlantic Ocean
3310,false
3311,false
3312,North Pacific Ocean
3313,North Pacific Ocean
3314,North Pacific Ocean
3315,North Pacific Ocean
3316,Arabian Sea
3317,false
3318,North Pacific Ocean
3319,North Pacific Ocean
3320,North Pacific Ocean
3321,South Atlantic Ocean
3322,false
3323,North Pacific Ocean
3324,false
3325,North Pacific Ocean
3326,North Pacific Ocean
3327,South Atlantic Ocean
3328,North Pacific Ocean
3329,false
3330,North Pacific Ocean
3331,North Pacific Ocean
3332,South Atlantic Ocean
3333,false
3334,North Pacific Ocean
3335,North Pacific Ocean
3336,South Atlantic Ocean
3337,South Atlantic Ocean
3338,North Pacific Ocean
3339,North Pacific Ocean
3340,North Pacific Ocean
3341,North Pacific Ocean
3342,false
3343,North Pacific Ocean
3344,North Pacific Ocean
3345,North Pacific Ocean
3346,South Atlantic Ocean
3347,false
3348,North Pacific Ocean
3349,North Pacific Ocean
3350,North Pacific Ocean
3351,North Pacific Ocean
3352,South Atlantic Ocean
3353,North Pacific Ocean
3354,South Atlantic Ocean
3355,false
3356,false
3357,false
3358,North Pacific Ocean
3359,North Pacific Ocean
3360,South Atlantic Ocean
3361,North Pacific Ocean
3362,North Pacific Ocean
3363,false
3364,North Pacific Ocean
3365,North Pacific Ocean
3366,North Pacific Ocean
3367,North Pacific Ocean
3368,false
3369,false
3370,North Pacific Ocean
3371,North Pacific Ocean
3372,North Pacific Ocean
3373,South Atlantic Ocean
3374,South Atlantic Ocean
3375,North Pacific Ocean
3376,North Pacific Ocean
3377,North Pacific Ocean
3378,false
3379,North Pacific Ocean
3380,South Atlantic Ocean
3381,South Atlantic Ocean
3382,South Atlantic Ocean
3383,South Atlantic Ocean
3384,false
3385,North Pacific Ocean
3386,North Pacific Ocean
3387,North Pacific Ocean
3388,North Pacific Ocean
3389,North Pacific Ocean
3390,North Pacific Ocean
3391,North Pacific Ocean
3392,false
3393,North Pacific Ocean
3394,South Atlantic Ocean
3395,South Atlantic Ocean
3396,North Pacific Ocean
3397,North Pacific Ocean
3398,North Pacific Ocean
3399,false
3400,North Pacific Ocean
3401,North Pacific Ocean
3402,North Pacific Ocean
3403,false
3404,South Atlantic Ocean
3405,North Pacific Ocean
3406,North Pacific Ocean
3407,false
3408,North Pacific Ocean
3409,South Atlantic Ocean
3410,South Atlantic Ocean
3411,North Pacific Ocean
3412,false
3413,North Pacific Ocean
3414,North Pacific Ocean
3415,North Pacific Ocean
3416,South Atlantic Ocean
3417,South Atlantic Ocean
3418,North Pacific Ocean
3419,North Pacific Ocean
3420,North Pacific Ocean
3421,North Pacific Ocean
3422,false
3423,North Pacific Ocean
3424,false
3425,North Pacific Ocean
3426,North Pacific Ocean
3427,false
3428,North Pacific Ocean
3429,North Pacific Ocean
3430,North Pacific Ocean
3431,North Pacific Ocean
3432,North Pacific Ocean
3433,false
3434,South Atlantic Ocean
3435,North Pacific Ocean
3436,North Pacific Ocean
3437,North Pacific Ocean
3438,false
3439,North Pacific Ocean
3440,North Pacific Ocean
3441,North Pacific Ocean
3442,North Pacific Ocean
3443,North Pacific Ocean
3444,South Atlantic Ocean
3445,South Atlantic Ocean
3446,North Pacific Ocean
3447,North Pacific Ocean
3448,North Pacific Ocean
3449,North Pacific Ocean
3450,South Atlantic Ocean
3451,North Pacific Ocean
3452,North Pacific Ocean
3453,South Atlantic Ocean
3454,North Pacific Ocean
3455,North Pacific Ocean
3456,North Pacific Ocean
3457,North Pacific Ocean
3458,North Pacific Ocean
3459,North Pacific Ocean
3460,North Pacific Ocean
3461,South Atlantic Ocean
3462,North Pacific Ocean
3463,North Pacific Ocean
3464,false
3465,North Pacific Ocean
3466,South Atlantic Ocean
3467,North Pacific Ocean
3468,North Pacific Ocean
3469,South Atlantic Ocean
3470,false
3471,North Pacific Ocean
3472,North Pacific Ocean
3473,North Pacific Ocean
3474,false
3475,North Pacific Ocean
3476,North Pacific Ocean
3477,false
3478,North Pacific Ocean
3479,North Pacific Ocean
3480,North Pacific Ocean
3481,North Pacific Ocean
3482,North Pacific Ocean
3483,North Pacific Ocean
3484,North Pacific Ocean
3485,North Pacific Ocean
3486,North Pacific Ocean
3487,North Pacific Ocean
3488,South Atlantic Ocean
3489,North Pacific Ocean
3490,North Pacific Ocean
3491,South Atlantic Ocean
3492,North Pacific Ocean
3493,North Pacific Ocean
3494,North Pacific Ocean
3495,North Pacific Ocean
3496,North Pacific Ocean
3497,North Pacific Ocean
3498,North Pacific Ocean
3499,North Pacific Ocean
3500,false
3501,North Pacific Ocean
3502,North Pacific Ocean
3503,North Pacific Ocean
3504,South Atlantic Ocean
3505,North Pacific Ocean
3506,North Pacific Ocean
3507,North Pacific Ocean
3508,North Pacific Ocean
3509,false
3510,Indian Ocean
3511,North Pacific Ocean
3512,North Pacific Ocean
3513,Indian Ocean
3514,North Pacific Ocean
3515,North Pacific Ocean
3516,North Pacific Ocean
3517,South Atlantic Ocean
3518,North Pacific Ocean
3519,North Pacific Ocean
3520,false
3521,North Pacific Ocean
3522,South Atlantic Ocean
3523,false
3524,North Pacific Ocean
3525,North Pacific Ocean
3526,North Pacific Ocean
3527,North Pacific Ocean
3528,North Pacific Ocean
3529,North Pacific Ocean
3530,North Pacific Ocean
3531,South Atlantic Ocean
3532,false
3533,North Pacific Ocean
3534,North Pacific Ocean
3535,South Atlantic Ocean
3536,false
3537,South Atlantic Ocean
3538,North Pacific Ocean
3539,South Atlantic Ocean
3540,false
3541,false
3542,North Pacific Ocean
3543,South Atlantic Ocean
3544,false
3545,Indian Ocean
3546,South Atlantic Ocean
3547,North Pacific Ocean
3548,North Pacific Ocean
3549,false
3550,North Pacific Ocean
3551,North Pacific Ocean
3552,North Pacific Ocean
3553,false
3554,South Atlantic Ocean
3555,false
3556,South Atlantic Ocean
3557,South Atlantic Ocean
3558,North Pacific Ocean
3559,North Pacific Ocean
3560,North Pacific Ocean
3561,North Pacific Ocean
3562,false
3563,false
3564,false
3565,North Pacific Ocean
3566,North Pacific Ocean
3567,South Atlantic Ocean
3568,false
3569,false
3570,Indian Ocean
3571,South Atlantic Ocean
3572,false
3573,South Atlantic Ocean
3574,South Atlantic Ocean
3575,North Pacific Ocean
3576,South Atlantic Ocean
3577,North Pacific Ocean
3578,South Atlantic Ocean
3579,South Atlantic Ocean
3580,South Atlantic Ocean
3581,South Atlantic Ocean
3582,false
3583,South Atlantic Ocean
3584,North Pacific Ocean
3585,South Atlantic Ocean
3586,South Atlantic Ocean
3587,false
3588,false
3589,South Atlantic Ocean
3590,false
3591,South Atlantic Ocean
3592,South Atlantic Ocean
3593,false
3594,false
3595,South Atlantic Ocean
3596,North Pacific Ocean
3597,South Atlantic Ocean
3598,North Pacific Ocean
3599,North Pacific Ocean
3600,North Pacific Ocean
3601,North Pacific Ocean
3602,false
3603,false
3604,false
3605,false
3606,North Pacific Ocean
3607,North Pacific Ocean
3608,false
3609,false
3610,South Atlantic Ocean
3611,false
3612,false
3613,North Pacific Ocean
3614,North Pacific Ocean
3615,false
3616,false
3617,false
3618,false
3619,North Pacific Ocean
3620,North Pacific Ocean
3621,false
3622,false
3623,South Atlantic Ocean
3624,false
3625,false
3626,false
3627,false
3628,North Pacific Ocean
3629,North Pacific Ocean
3630,North Pacific Ocean
3631,North Pacific Ocean
3632,North Pacific Ocean
3633,North Pacific Ocean
3634,Indian Ocean
3635,false
3636,false
3637,North Pacific Ocean
3638,false
3639,South Atlantic Ocean
3640,false
3641,false
3642,false
3643,North Pacific Ocean
3644,North Pacific Ocean
3645,North Pacific Ocean
3646,false
3647,false
3648,false
3649,false
3650,false
3651,false
3652,false
3653,South Atlantic Ocean
3654,North Pacific Ocean
3655,North Pacific Ocean
3656,North Pacific Ocean
3657,false
3658,false
3659,South Atlantic Ocean
3660,false
3661,false
3662,false
3663,false
3664,false
3665,North Pacific Ocean
3666,South Atlantic Ocean
3667,South Atlantic Ocean
3668,North Pacific Ocean
3669,North Pacific Ocean
3670,North Pacific Ocean
3671,North Pacific Ocean
3672,North Pacific Ocean
3673,North Pacific Ocean
3674,North Pacific Ocean
3675,false
3676,North Pacific Ocean
3677,false
3678,Arabian Sea
3679,false
3680,false
3681,false
3682,false
3683,false
3684,South Atlantic Ocean
3685,South Atlantic Ocean
3686,South Atlantic Ocean
3687,North Pacific Ocean
3688,North Pacific Ocean
3689,false
3690,South Atlantic Ocean
3691,false
3692,false
3693,false
3694,North Pacific Ocean
3695,South Atlantic Ocean
3696,false
3697,North Pacific Ocean
3698,South Atlantic Ocean
3699,North Pacific Ocean
3700,North Pacific Ocean
3701,North Pacific Ocean
3702,North Pacific Ocean
3703,false
3704,South Atlantic Ocean
3705,false
3706,false
3707,false
3708,false
3709,false
3710,false
3711,false
3712,false
3713,North Pacific Ocean
3714,North Pacific Ocean
3715,North Pacific Ocean
3716,North Pacific Ocean
3717,North Pacific Ocean
3718,North Pacific Ocean
3719,North Pacific Ocean
3720,North Pacific Ocean
3721,North Pacific Ocean
3722,false
3723,South Atlantic Ocean
3724,South Atlantic Ocean
3725,false
3726,false
3727,false
3728,false
3729,false
3730,false
3731,South Atlantic Ocean
3732,North Pacific Ocean
3733,false
3734,South Atlantic Ocean
3735,South Atlantic Ocean
3736,North Pacific Ocean
3737,South Atlantic Ocean
3738,false
3739,false
3740,false
3741,false
3742,false
3743,South Atlantic Ocean
3744,South Atlantic Ocean
3745,North Pacific Ocean
3746,North Pacific Ocean
3747,false
3748,North Pacific Ocean
3749,false
3750,South Atlantic Ocean
3751,South Atlantic Ocean
3752,false
3753,false
3754,false
3755,false
3756,false
3757,South Atlantic Ocean
3758,South Atlantic Ocean
3759,North Pacific Ocean
3760,North Pacific Ocean
3761,false
3762,South Atlantic Ocean
3763,South Atlantic Ocean
3764,South Atlantic Ocean
3765,false
3766,false
3767,false
3768,South Atlantic Ocean
3769,false
3770,South Atlantic Ocean
3771,South Atlantic Ocean
3772,false
3773,South Atlantic Ocean
3774,South Atlantic Ocean
3775,North Pacific Ocean
3776,North Pacific Ocean
3777,North Pacific Ocean
3778,North Pacific Ocean
3779,false
3780,South Atlantic Ocean
3781,false
3782,false
3783,North Pacific Ocean
3784,North Pacific Ocean
3785,North Pacific Ocean
3786,Indian Ocean
3787,South Atlantic Ocean
3788,South Atlantic Ocean
3789,false
3790,false
3791,false
3792,false
3793,North Pacific Ocean
3794,false
3795,false
3796,false
3797,North Pacific Ocean
3798,South Atlantic Ocean
3799,false
3800,false
3801,South Atlantic Ocean
3802,Arabian Sea
3803,North Pacific Ocean
3804,North Pacific Ocean
3805,North Pacific Ocean
3806,North Pacific Ocean
3807,false
3808,false
3809,North Pacific Ocean
3810,North Pacific Ocean
3811,North Pacific Ocean
3812,North Pacific Ocean
3813,North Pacific Ocean
3814,false
3815,South Atlantic Ocean
3816,false
3817,false
3818,false
3819,South Atlantic Ocean
3820,South Atlantic Ocean
3821,South Atlantic Ocean
3822,South Atlantic Ocean
3823,false
3824,South Atlantic Ocean
3825,false
3826,false
3827,North Pacific Ocean
3828,North Pacific Ocean
3829,North Pacific Ocean
3830,North Pacific Ocean
3831,South Atlantic Ocean
3832,false
3833,false
3834,false
3835,South Atlantic Ocean
3836,North Pacific Ocean
3837,North Pacific Ocean
3838,North Pacific Ocean
3839,South Atlantic Ocean
3840,false
3841,false
3842,false
3843,South Atlantic Ocean
3844,North Pacific Ocean
3845,North Pacific Ocean
3846,false
3847,North Pacific Ocean
3848,false
3849,false
3850,false
3851,South Atlantic Ocean
3852,false
3853,North Pacific Ocean
3854,North Pacific Ocean
3855,South Atlantic Ocean
3856,North Pacific Ocean
3857,false
3858,South Atlantic Ocean
3859,false
3860,false
3861,North Pacific Ocean
3862,false
3863,South Atlantic Ocean
3864,false
3865,false
3866,South Atlantic Ocean
3867,North Pacific Ocean
3868,North Pacific Ocean
3869,North Pacific Ocean
3870,false
3871,false
3872,false
3873,North Pacific Ocean
3874,false
3875,Arabian Sea
3876,North Pacific Ocean
3877,South Atlantic Ocean
3878,false
3879,North Pacific Ocean
3880,North Pacific Ocean
3881,North Pacific Ocean
3882,North Pacific Ocean
3883,false
3884,North Pacific Ocean
3885,Arabian Sea
3886,false
3887,false
3888,false
3889,North Pacific Ocean
3890,South Atlantic Ocean
3891,false
3892,North Pacific Ocean
3893,North Pacific Ocean
3894,false
3895,South Atlantic Ocean
3896,North Pacific Ocean
3897,North Pacific Ocean
3898,South Atlantic Ocean
3899,South Atlantic Ocean
3900,South Atlantic Ocean
3901,false
3902,false
3903,North Pacific Ocean
3904,North Pacific Ocean
3905,North Pacific Ocean
3906,South Atlantic Ocean
3907,false
3908,false
3909,North Pacific Ocean
3910,North Pacific Ocean
3911,false
3912,false
3913,false
3914,false
3915,false
3916,North Pacific Ocean
3917,North Pacific Ocean
3918,North Pacific Ocean
3919,North Pacific Ocean
3920,false
3921,false
3922,false
3923,false
3924,false
3925,false
3926,South Atlantic Ocean
3927,North Pacific Ocean
3928,North Pacific Ocean
3929,South Atlantic Ocean
3930,North Pacific Ocean
3931,North Pacific Ocean
3932,false
3933,false
3934,North Pacific Ocean
3935,North Pacific Ocean
3936,false
3937,North Pacific Ocean
3938,South Atlantic Ocean
3939,false
3940,false
3941,South Atlantic Ocean
3942,South Atlantic Ocean
3943,South Atlantic Ocean
3944,North Pacific Ocean
3945,North Pacific Ocean
3946,false
3947,North Pacific Ocean
3948,North Pacific Ocean
3949,false
3950,North Pacific Ocean
3951,North Pacific Ocean
3952,false
3953,North Pacific Ocean
3954,North Pacific Ocean
3955,North Pacific Ocean
3956,South Atlantic Ocean
3957,North Pacific Ocean
3958,North Pacific Ocean
3959,North Pacific Ocean
3960,false
3961,South Atlantic Ocean
3962,South Atlantic Ocean
3963,false
3964,South Atlantic Ocean
3965,false
3966,North Pacific Ocean
3967,false
3968,North Pacific Ocean
