,exact_name
2933,North Pacific Ocean
2934,false
2935,false
2936,false
2937,South Atlantic Ocean
2938,South Pacific Ocean
2939,false
2940,false
2941,South Atlantic Ocean
2942,false
2943,false
2944,false
2945,South Pacific Ocean
2946,South Pacific Ocean
2947,Indian Ocean
2948,false
2949,North Atlantic Ocean
2950,North Atlantic Ocean
2951,North Pacific Ocean
2952,false
2953,Indian Ocean
2954,false
2955,North Atlantic Ocean
2956,false
2957,false
2958,South Pacific Ocean
2959,false
2960,North Pacific Ocean
2961,North Pacific Ocean
2962,false
2963,South Pacific Ocean
2964,false
2965,Indian Ocean
2966,North Pacific Ocean
2967,false
2968,false
2969,false
2970,North Pacific Ocean
2971,Indian Ocean
2972,false
2973,Indian Ocean
2974,Indian Ocean
2975,false
2976,South Atlantic Ocean
2977,Indian Ocean
2978,Indian Ocean
2979,South Atlantic Ocean
2980,Indian Ocean
2981,Indian Ocean
2982,North Pacific Ocean
2983,false
2984,North Atlantic Ocean
2985,false
2986,Indian Ocean
2987,South Pacific Ocean
2988,North Pacific Ocean
2989,false
2990,Indian Ocean
2991,false
2992,South Atlantic Ocean
2993,false
2994,South Pacific Ocean
2995,North Atlantic Ocean
2996,false
2997,South Pacific Ocean
2998,North Atlantic Ocean
2999,false
3000,North Pacific Ocean
3001,Indian Ocean
3002,false
3003,Indian Ocean
3004,North Pacific Ocean
3005,false
3006,false
3007,false
3008,South Pacific Ocean
3009,Indian Ocean
3010,false
3011,South Pacific Ocean
3012,false
3013,false
3014,false
3015,Indian Ocean
3016,false
3017,Indian Ocean
3018,North Atlantic Ocean
3019,South Pacific Ocean
3020,false
3021,false
3022,Indian Ocean
3023,false
3024,Indian Ocean
3025,South Pacific Ocean
3026,false
3027,false
3028,false
3029,false
3030,false
3031,false
3032,South Pacific Ocean
3033,false
3034,North Pacific Ocean
3035,Indian Ocean
3036,false
3037,Indian Ocean
3038,North Pacific Ocean
3039,South Pacific Ocean
3040,false
3041,Indian Ocean
3042,South Atlantic Ocean
3043,North Pacific Ocean
3044,false
3045,South Pacific Ocean
3046,Indian Ocean
3047,South Pacific Ocean
3048,North Atlantic Ocean
3049,false
3050,South Atlantic Ocean
3051,false
3052,false
3053,South Atlantic Ocean
3054,false
3055,North Pacific Ocean
3056,North Pacific Ocean
3057,Indian Ocean
3058,false
3059,false
3060,Indian Ocean
3061,false
3062,false
3063,North Pacific Ocean
3064,false
3065,false
3066,South Atlantic Ocean
3067,false
3068,South Atlantic Ocean
3069,South Pacific Ocean
3070,North Atlantic Ocean
3071,North Pacific Ocean
3072,North Pacific Ocean
3073,North Pacific Ocean
3074,South Pacific Ocean
3075,false
3076,false
3077,false
3078,South Atlantic Ocean
3079,South Atlantic Ocean
3080,false
3081,false
3082,North Pacific Ocean
3083,false
3084,Indian Ocean
3085,false
3086,false
3087,South Pacific Ocean
3088,South Pacific Ocean
3089,false
3090,false
3091,North Pacific Ocean
3092,Indian Ocean
3093,South Pacific Ocean
3094,false
3095,false
3096,false
3097,false
3098,Indian Ocean
3099,false
3100,Indian Ocean
3101,false
3102,South Atlantic Ocean
3103,false
3104,false
3105,false
3106,South Pacific Ocean
3107,false
3108,false
3109,false
3110,false
3111,false
3112,false
3113,South Atlantic Ocean
3114,false
3115,Indian Ocean
3116,Indian Ocean
3117,North Pacific Ocean
3118,false
3119,false
3120,Coral Sea
3121,South Atlantic Ocean
3122,Indian Ocean
3123,false
3124,Indian Ocean
3125,South Pacific Ocean
3126,Indian Ocean
3127,Indian Ocean
3128,false
3129,false
3130,South Pacific Ocean
3131,North Atlantic Ocean
3132,North Atlantic Ocean
3133,false
3134,false
3135,false
3136,false
3137,North Pacific Ocean
3138,Tasman Sea
3139,false
3140,Coral Sea
3141,false
3142,false
3143,North Atlantic Ocean
3144,false
3145,Indian Ocean
3146,South Pacific Ocean
3147,Mozambique Channel
3148,false
3149,Tasman Sea
3150,Coral Sea
3151,false
3152,false
3153,South Atlantic Ocean
3154,South Atlantic Ocean
3155,Indian Ocean
3156,false
3157,South Pacific Ocean
3158,Tasman Sea
3159,false
3160,North Pacific Ocean
3161,South Atlantic Ocean
3162,North Atlantic Ocean
3163,South Pacific Ocean
3164,South Pacific Ocean
3165,South Atlantic Ocean
3166,South Atlantic Ocean
3167,false
3168,Indian Ocean
3169,North Pacific Ocean
3170,South Atlantic Ocean
3171,false
3172,South Pacific Ocean
3173,false
3174,false
3175,Indian Ocean
3176,false
3177,false
3178,South Atlantic Ocean
3179,North Atlantic Ocean
3180,North Pacific Ocean
3181,false
3182,South Atlantic Ocean
3183,false
3184,false
3185,false
3186,false
3187,false
3188,false
3189,false
3190,Indian Ocean
3191,Indian Ocean
3192,North Atlantic Ocean
3193,Philippine Sea
3194,false
3195,Philippine Sea
3196,North Pacific Ocean
3197,North Pacific Ocean
3198,North Pacific Ocean
3199,North Atlantic Ocean
3200,North Atlantic Ocean
3201,North Atlantic Ocean
3202,North Atlantic Ocean
3203,false
3204,South Atlantic Ocean
3205,South Atlantic Ocean
3206,false
3207,North Atlantic Ocean
3208,North Atlantic Ocean
3209,North Atlantic Ocean
3210,North Atlantic Ocean
3211,South Atlantic Ocean
3212,South Atlantic Ocean
3213,South Atlantic Ocean
3214,false
3215,false
3216,false
3217,North Atlantic Ocean
3218,North Atlantic Ocean
3219,North Atlantic Ocean
3220,North Atlantic Ocean
3221,South Atlantic Ocean
3222,South Atlantic Ocean
3223,false
3224,false
3225,false
3226,false
3227,false
3228,false
3229,false
3230,false
3231,South Atlantic Ocean
3232,North Atlantic Ocean
3233,North Atlantic Ocean
3234,North Atlantic Ocean
3235,North Atlantic Ocean
3236,North Atlantic Ocean
3237,North Atlantic Ocean
3238,North Atlantic Ocean
3239,false
3240,false
3241,South Atlantic Ocean
3242,North Atlantic Ocean
3243,North Atlantic Ocean
3244,North Atlantic Ocean
3245,false
3246,North Atlantic Ocean
3247,North Atlantic Ocean
3248,false
3249,false
3250,false
3251,false
3252,false
3253,false
3254,South Atlantic Ocean
3255,Indian Ocean
3256,South Atlantic Ocean
3257,false
3258,false
3259,false
3260,false
3261,false
3262,false
3263,false
3264,false
3265,false
3266,South Atlantic Ocean
3267,South Atlantic Ocean
3268,South Atlantic Ocean
3269,false
3270,Indian Ocean
3271,Indian Ocean
3272,North Atlantic Ocean
3273,North Atlantic Ocean
3274,North Atlantic Ocean
3275,North Atlantic Ocean
3276,North Atlantic Ocean
3277,South Atlantic Ocean
3278,North Atlantic Ocean
3279,North Atlantic Ocean
3280,North Atlantic Ocean
3281,North Atlantic Ocean
3282,North Atlantic Ocean
3283,South Atlantic Ocean
3284,false
3285,false
3286,false
3287,false
3288,false
3289,false
3290,false
3291,false
3292,false
3293,false
3294,false
3295,false
3296,false
3297,false
3298,false
3299,false
3300,false
3301,false
3302,false
3303,false
3304,false
3305,false
3306,false
3307,false
3308,false
3309,false
3310,false
3311,false
3312,false
3313,false
3314,false
3315,false
3316,false
3317,false
3318,false
3319,false
3320,false
3321,false
3322,false
3323,false
3324,false
3325,false
3326,false
3327,false
3328,false
3329,false
3330,false
3331,false
3332,false
3333,false
3334,false
3335,false
3336,false
3337,false
3338,false
3339,false
3340,false
3341,false
3342,false
3343,false
3344,false
3345,false
3346,false
3347,false
3348,false
3349,false
3350,false
3351,false
3352,false
3353,false
3354,North Pacific Ocean
3355,false
3356,false
3357,false
3358,false
3359,South Atlantic Ocean
3360,South Atlantic Ocean
3361,South Atlantic Ocean
3362,false
3363,North Pacific Ocean
3364,North Pacific Ocean
3365,North Pacific Ocean
3366,North Atlantic Ocean
3367,false
3368,false
3369,false
3370,false
3371,false
3372,false
3373,false
3374,South Pacific Ocean
3375,false
3376,false
3377,Indian Ocean
3378,Indian Ocean
3379,Indian Ocean
3380,Indian Ocean
3381,false
3382,false
3383,South Pacific Ocean
3384,South Pacific Ocean
3385,Coral Sea
3386,Coral Sea
3387,South Pacific Ocean
3388,South Pacific Ocean
3389,South Pacific Ocean
3390,Coral Sea
3391,Coral Sea
3392,South Pacific Ocean
3393,South Pacific Ocean
3394,South Pacific Ocean
3395,Coral Sea
3396,South Pacific Ocean
3397,South Pacific Ocean
3398,South Pacific Ocean
3399,South Pacific Ocean
3400,South Pacific Ocean
3401,South Pacific Ocean
3402,Coral Sea
3403,South Pacific Ocean
3404,South Pacific Ocean
3405,South Pacific Ocean
3406,South Pacific Ocean
3407,false
3408,false
3409,Indian Ocean
3410,Indian Ocean
3411,Indian Ocean
3412,Indian Ocean
3413,Indian Ocean
3414,Indian Ocean
3415,Indian Ocean
3416,Indian Ocean
3417,Indian Ocean
3418,Indian Ocean
3419,South Pacific Ocean
3420,Indian Ocean
3421,Indian Ocean
3422,Indian Ocean
3423,false
3424,South Pacific Ocean
3425,South Pacific Ocean
3426,South Pacific Ocean
3427,false
3428,South Pacific Ocean
3429,false
3430,South Pacific Ocean
3431,false
3432,false
3433,false
3434,South Pacific Ocean
3435,false
3436,false
3437,false
3438,false
3439,false
3440,false
3441,South Atlantic Ocean
3442,South Atlantic Ocean
3443,South Atlantic Ocean
3444,South Atlantic Ocean
3445,South Atlantic Ocean
3446,South Pacific Ocean
3447,South Pacific Ocean
3448,South Pacific Ocean
3449,South Pacific Ocean
3450,South Pacific Ocean
3451,South Pacific Ocean
3452,false
3453,Indian Ocean
3454,Indian Ocean
3455,Indian Ocean
3456,Indian Ocean
3457,Indian Ocean
3458,Indian Ocean
3459,South Atlantic Ocean
3460,false
3461,South Atlantic Ocean
3462,South Pacific Ocean
3463,North Pacific Ocean
3464,North Pacific Ocean
3465,South Pacific Ocean
3466,false
3467,South Pacific Ocean
3468,false
3469,false
3470,false
3471,South Pacific Ocean
3472,false
3473,false
3474,false
3475,false
3476,false
3477,false
3478,false
3479,false
3480,North Pacific Ocean
3481,false
3482,South Pacific Ocean
3483,false
3484,false
3485,false
3486,false
3487,false
3488,false
3489,false
3490,North Pacific Ocean
3491,false
3492,false
3493,false
3494,false
3495,North Atlantic Ocean
3496,false
3497,false
3498,North Pacific Ocean
3499,false
3500,false
3501,false
3502,North Pacific Ocean
3503,false
3504,South Pacific Ocean
3505,South Pacific Ocean
3506,false
3507,false
3508,false
3509,North Pacific Ocean
3510,North Pacific Ocean
3511,South Pacific Ocean
3512,Indian Ocean
3513,Indian Ocean
3514,Indian Ocean
3515,Indian Ocean
3516,Indian Ocean
3517,Indian Ocean
3518,false
3519,South Pacific Ocean
3520,South Pacific Ocean
3521,North Pacific Ocean
3522,Coral Sea
3523,Coral Sea
3524,Coral Sea
3525,false
3526,false
3527,false
3528,false
3529,false
3530,South Pacific Ocean
3531,South Pacific Ocean
3532,South Pacific Ocean
3533,false
3534,South Pacific Ocean
3535,North Atlantic Ocean
3536,North Atlantic Ocean
3537,South Pacific Ocean
3538,false
3539,false
3540,false
3541,false
3542,false
3543,Indian Ocean
3544,Indian Ocean
3545,Indian Ocean
3546,Indian Ocean
3547,South Atlantic Ocean
3548,false
3549,South Atlantic Ocean
3550,false
3551,North Pacific Ocean
3552,Indian Ocean
3553,South Pacific Ocean
3554,South Pacific Ocean
3555,Coral Sea
3556,false
3557,Indian Ocean
3558,Indian Ocean
3559,Indian Ocean
3560,Indian Ocean
3561,false
3562,Philippine Sea
3563,false
3564,false
3565,North Pacific Ocean
3566,North Pacific Ocean
3567,Indian Ocean
3568,Indian Ocean
3569,Indian Ocean
3570,Arabian Sea
3571,North Pacific Ocean
3572,North Pacific Ocean
3573,false
3574,North Pacific Ocean
3575,North Pacific Ocean
3576,North Pacific Ocean
3577,North Pacific Ocean
3578,North Pacific Ocean
3579,North Pacific Ocean
3580,Indian Ocean
3581,Indian Ocean
3582,Indian Ocean
3583,Indian Ocean
3584,Indian Ocean
3585,North Pacific Ocean
3586,North Pacific Ocean
3587,North Pacific Ocean
3588,North Pacific Ocean
3589,Philippine Sea
3590,Philippine Sea
3591,Indian Ocean
3592,Indian Ocean
3593,North Pacific Ocean
3594,false
3595,North Pacific Ocean
3596,Indian Ocean
3597,Indian Ocean
3598,North Pacific Ocean
3599,Indian Ocean
3600,false
3601,false
3602,false
3603,false
3604,Indian Ocean
3605,Indian Ocean
3606,false
3607,North Pacific Ocean
3608,Philippine Sea
3609,Indian Ocean
3610,North Pacific Ocean
3611,North Pacific Ocean
3612,North Pacific Ocean
3613,Philippine Sea
3614,Indian Ocean
3615,Indian Ocean
3616,false
3617,false
3618,Philippine Sea
3619,North Pacific Ocean
3620,North Pacific Ocean
3621,Coral Sea
3622,false
3623,North Pacific Ocean
3624,false
3625,South Pacific Ocean
3626,false
3627,Indian Ocean
3628,North Pacific Ocean
3629,Indian Ocean
3630,Indian Ocean
3631,South Pacific Ocean
3632,South Pacific Ocean
3633,Indian Ocean
3634,Indian Ocean
3635,Philippine Sea
3636,Indian Ocean
3637,South Pacific Ocean
3638,Indian Ocean
3639,North Pacific Ocean
3640,Indian Ocean
3641,false
3642,false
3643,false
3644,false
3645,false
3646,Indian Ocean
3647,Indian Ocean
3648,Indian Ocean
3649,Indian Ocean
3650,Indian Ocean
3651,false
3652,false
3653,Indian Ocean
3654,Indian Ocean
3655,Indian Ocean
3656,Indian Ocean
3657,Indian Ocean
3658,North Pacific Ocean
3659,false
3660,South Atlantic Ocean
3661,South Atlantic Ocean
3662,Coral Sea
3663,South Pacific Ocean
3664,Tasman Sea
3665,South Pacific Ocean
3666,South Atlantic Ocean
3667,Indian Ocean
3668,Indian Ocean
3669,South Atlantic Ocean
3670,South Atlantic Ocean
3671,South Atlantic Ocean
3672,South Atlantic Ocean
3673,South Atlantic Ocean
3674,South Atlantic Ocean
3675,South Atlantic Ocean
3676,South Atlantic Ocean
3677,South Atlantic Ocean
3678,Indian Ocean
3679,South Atlantic Ocean
3680,Philippine Sea
3681,false
3682,Indian Ocean
3683,Indian Ocean
3684,Indian Ocean
3685,Indian Ocean
3686,South Atlantic Ocean
3687,false
3688,North Atlantic Ocean
3689,South Pacific Ocean
3690,Coral Sea
3691,Indian Ocean
3692,Indian Ocean
3693,Indian Ocean
3694,Indian Ocean
3695,Indian Ocean
3696,Indian Ocean
3697,Indian Ocean
3698,Indian Ocean
3699,Indian Ocean
3700,Indian Ocean
3701,North Atlantic Ocean
3702,North Pacific Ocean
3703,Indian Ocean
3704,Indian Ocean
3705,South Pacific Ocean
3706,false
3707,false
3708,false
3709,false
3710,North Pacific Ocean
3711,South Pacific Ocean
3712,North Pacific Ocean
3713,South Pacific Ocean
3714,North Pacific Ocean
3715,false
3716,false
3717,Indian Ocean
3718,false
3719,North Pacific Ocean
3720,North Pacific Ocean
3721,Indian Ocean
3722,false
3723,false
3724,false
3725,false
3726,false
3727,false
3728,false
3729,North Pacific Ocean
3730,South Pacific Ocean
3731,Coral Sea
3732,North Pacific Ocean
3733,North Pacific Ocean
3734,false
3735,North Pacific Ocean
3736,Indian Ocean
3737,Indian Ocean
3738,false
3739,Indian Ocean
3740,false
3741,North Pacific Ocean
3742,North Pacific Ocean
3743,South Pacific Ocean
3744,Indian Ocean
3745,Indian Ocean
3746,South Pacific Ocean
3747,Indian Ocean
3748,Indian Ocean
3749,Indian Ocean
3750,North Pacific Ocean
3751,North Pacific Ocean
3752,North Pacific Ocean
3753,false
3754,Indian Ocean
3755,Indian Ocean
3756,Indian Ocean
3757,Indian Ocean
3758,South Atlantic Ocean
3759,Indian Ocean
3760,Indian Ocean
3761,Indian Ocean
3762,Indian Ocean
3763,Indian Ocean
3764,South Atlantic Ocean
3765,South Atlantic Ocean
3766,Indian Ocean
3767,false
3768,false
3769,false
3770,Indian Ocean
3771,Indian Ocean
3772,Indian Ocean
3773,Indian Ocean
3774,Indian Ocean
3775,Indian Ocean
3776,Indian Ocean
3777,South Pacific Ocean
3778,Tasman Sea
3779,Indian Ocean
3780,Indian Ocean
3781,Indian Ocean
3782,false
3783,Indian Ocean
3784,Indian Ocean
3785,Indian Ocean
3786,South Atlantic Ocean
3787,Indian Ocean
3788,Indian Ocean
3789,Indian Ocean
3790,Indian Ocean
3791,Indian Ocean
3792,Indian Ocean
3793,Indian Ocean
3794,Indian Ocean
3795,Indian Ocean
3796,Indian Ocean
3797,Indian Ocean
3798,Indian Ocean
3799,Indian Ocean
3800,Indian Ocean
3801,Indian Ocean
3802,Indian Ocean
3803,Indian Ocean
3804,Indian Ocean
3805,Indian Ocean
3806,Indian Ocean
3807,Indian Ocean
3808,Arabian Sea
3809,Indian Ocean
3810,Indian Ocean
3811,Indian Ocean
3812,Indian Ocean
3813,Indian Ocean
3814,Indian Ocean
3815,Indian Ocean
3816,Arabian Sea
3817,Indian Ocean
3818,Indian Ocean
3819,Indian Ocean
3820,Indian Ocean
3821,Indian Ocean
3822,Indian Ocean
3823,Indian Ocean
3824,Indian Ocean
3825,North Pacific Ocean
3826,North Pacific Ocean
3827,North Pacific Ocean
3828,North Pacific Ocean
3829,North Pacific Ocean
3830,false
3831,false
3832,false
3833,North Pacific Ocean
3834,false
3835,false
3836,North Pacific Ocean
3837,North Pacific Ocean
3838,North Atlantic Ocean
3839,North Atlantic Ocean
3840,North Pacific Ocean
3841,Indian Ocean
3842,North Pacific Ocean
3843,North Pacific Ocean
3844,false
3845,North Pacific Ocean
3846,false
3847,false
3848,false
3849,false
3850,false
3851,false
3852,false
3853,South Atlantic Ocean
3854,North Pacific Ocean
3855,Coral Sea
3856,Tasman Sea
3857,false
3858,North Atlantic Ocean
3859,South Atlantic Ocean
3860,South Atlantic Ocean
3861,false
3862,North Pacific Ocean
3863,North Pacific Ocean
3864,South Pacific Ocean
3865,false
3866,South Pacific Ocean
3867,North Pacific Ocean
3868,false
3869,North Pacific Ocean
3870,false
3871,false
3872,false
3873,false
3874,false
3875,false
3876,false
3877,false
3878,false
3879,false
3880,North Pacific Ocean
3881,Mozambique Channel
3882,North Pacific Ocean
3883,false
3884,false
3885,false
3886,false
3887,North Pacific Ocean
3888,false
3889,South Pacific Ocean
3890,false
3891,false
3892,false
3893,South Pacific Ocean
3894,South Pacific Ocean
3895,South Pacific Ocean
3896,Coral Sea
3897,Tasman Sea
3898,Coral Sea
3899,Tasman Sea
3900,North Pacific Ocean
3901,North Pacific Ocean
3902,North Pacific Ocean
3903,North Pacific Ocean
3904,North Pacific Ocean
3905,South Pacific Ocean
3906,false
3907,false
3908,false
3909,false
3910,South Pacific Ocean
3911,false
3912,South Pacific Ocean
3913,false
3914,false
3915,South Pacific Ocean
3916,Indian Ocean
3917,Indian Ocean
3918,Indian Ocean
3919,Indian Ocean
3920,Indian Ocean
3921,Indian Ocean
3922,Indian Ocean
3923,South Pacific Ocean
3924,false
3925,false
3926,North Pacific Ocean
3927,false
3928,false
3929,false
3930,false
3931,false
3932,false
3933,false
3934,false
3935,false
3936,false
3937,false
3938,false
3939,false
3940,North Pacific Ocean
3941,false
3942,false
3943,false
3944,false
3945,false
3946,South Atlantic Ocean
3947,South Atlantic Ocean
3948,Indian Ocean
3949,Indian Ocean
3950,Indian Ocean
3951,Indian Ocean
3952,Indian Ocean
3953,South Atlantic Ocean
3954,Indian Ocean
3955,Indian Ocean
3956,Indian Ocean
3957,Indian Ocean
3958,Indian Ocean
3959,Indian Ocean
3960,Indian Ocean
3961,Indian Ocean
3962,Indian Ocean
3963,Indian Ocean
3964,Indian Ocean
3965,Indian Ocean
3966,Indian Ocean
3967,Indian Ocean
3968,Indian Ocean
3969,Indian Ocean
3970,Indian Ocean
3971,Indian Ocean
3972,Indian Ocean
3973,Indian Ocean
3974,Arabian Sea
3975,Indian Ocean
3976,Indian Ocean
3977,Indian Ocean
3978,Indian Ocean
3979,North Atlantic Ocean
3980,South Atlantic Ocean
3981,South Atlantic Ocean
3982,South Atlantic Ocean
3983,false
3984,false
3985,false
3986,false
3987,false
3988,false
3989,false
3990,false
3991,false
3992,false
3993,false
3994,Indian Ocean
3995,North Pacific Ocean
3996,false
3997,false
3998,false
3999,Indian Ocean
4000,Indian Ocean
4001,Indian Ocean
4002,Indian Ocean
4003,Indian Ocean
4004,Indian Ocean
4005,Indian Ocean
4006,false
4007,false
4008,Caribbean Sea
4009,Philippine Sea
4010,North Pacific Ocean
4011,North Pacific Ocean
4012,Indian Ocean
4013,North Pacific Ocean
4014,North Pacific Ocean
4015,North Atlantic Ocean
4016,North Atlantic Ocean
4017,Bismarck Sea
4018,North Atlantic Ocean
4019,South Atlantic Ocean
4020,false
4021,false
4022,North Atlantic Ocean
4023,North Atlantic Ocean
4024,North Atlantic Ocean
4025,Indian Ocean
4026,South Atlantic Ocean
4027,South Atlantic Ocean
4028,false
4029,North Atlantic Ocean
4030,South Atlantic Ocean
4031,false
4032,false
4033,false
4034,false
4035,false
4036,false
4037,false
4038,false
4039,false
4040,South Atlantic Ocean
4041,North Atlantic Ocean
4042,North Atlantic Ocean
4043,North Atlantic Ocean
4044,North Atlantic Ocean
4045,North Atlantic Ocean
4046,South Atlantic Ocean
4047,Indian Ocean
4048,Indian Ocean
4049,false
4050,false
4051,false
4052,false
4053,false
4054,false
4055,false
4056,false
4057,false
4058,false
4059,false
4060,false
4061,South Atlantic Ocean
4062,false
4063,false
4064,false
4065,false
4066,false
4067,false
4068,false
4069,Indian Ocean
4070,Indian Ocean
4071,Indian Ocean
4072,Indian Ocean
4073,Indian Ocean
4074,North Atlantic Ocean
4075,North Atlantic Ocean
4076,North Atlantic Ocean
4077,North Atlantic Ocean
4078,North Atlantic Ocean
4079,North Atlantic Ocean
4080,North Atlantic Ocean
4081,North Atlantic Ocean
4082,North Atlantic Ocean
4083,North Atlantic Ocean
4084,North Atlantic Ocean
4085,North Atlantic Ocean
4086,false
4087,false
4088,false
4089,North Atlantic Ocean
4090,false
4091,false
4092,false
4093,false
4094,false
4095,false
4096,false
4097,false
4098,false
4099,false
4100,false
4101,false
4102,false
4103,false
4104,false
4105,false
4106,false
4107,false
4108,false
4109,false
4110,false
4111,false
4112,false
4113,false
4114,false
4115,false
4116,false
4117,false
4118,false
4119,false
4120,false
4121,false
4122,false
4123,false
4124,false
4125,false
4126,false
4127,false
4128,false
4129,false
4130,false
4131,false
4132,false
4133,false
4134,false
4135,false
4136,false
4137,false
4138,false
4139,false
4140,false
4141,false
4142,false
4143,false
4144,false
4145,false
4146,false
4147,false
4148,false
4149,false
4150,false
4151,South Atlantic Ocean
4152,South Atlantic Ocean
4153,South Atlantic Ocean
4154,North Pacific Ocean
4155,South Atlantic Ocean
4156,North Pacific Ocean
4157,false
4158,false
4159,false
4160,false
4161,false
4162,false
4163,false
4164,false
4165,false
4166,North Atlantic Ocean
4167,false
4168,Indian Ocean
4169,Indian Ocean
4170,Indian Ocean
4171,South Pacific Ocean
4172,false
4173,Coral Sea
4174,Coral Sea
4175,South Pacific Ocean
4176,Coral Sea
4177,South Pacific Ocean
4178,South Pacific Ocean
4179,South Pacific Ocean
4180,South Pacific Ocean
4181,South Pacific Ocean
4182,South Pacific Ocean
4183,South Pacific Ocean
4184,South Pacific Ocean
4185,South Pacific Ocean
4186,false
4187,South Pacific Ocean
4188,South Pacific Ocean
4189,South Pacific Ocean
4190,North Pacific Ocean
4191,false
4192,false
4193,Indian Ocean
4194,Indian Ocean
4195,Indian Ocean
4196,Indian Ocean
4197,Indian Ocean
4198,Indian Ocean
4199,Indian Ocean
4200,Indian Ocean
4201,Indian Ocean
4202,Indian Ocean
4203,Indian Ocean
4204,Indian Ocean
4205,Indian Ocean
4206,Indian Ocean
4207,South Pacific Ocean
4208,Indian Ocean
4209,Indian Ocean
4210,Indian Ocean
4211,false
4212,false
4213,South Pacific Ocean
4214,South Pacific Ocean
4215,false
4216,false
4217,false
4218,North Pacific Ocean
4219,false
4220,South Pacific Ocean
4221,South Atlantic Ocean
4222,South Atlantic Ocean
4223,South Atlantic Ocean
4224,South Atlantic Ocean
4225,South Atlantic Ocean
4226,Coral Sea
4227,South Pacific Ocean
4228,South Pacific Ocean
4229,Coral Sea
4230,false
4231,Indian Ocean
4232,Indian Ocean
4233,Indian Ocean
4234,North Atlantic Ocean
4235,North Atlantic Ocean
4236,North Atlantic Ocean
4237,South Atlantic Ocean
4238,false
4239,North Pacific Ocean
4240,South Pacific Ocean
4241,South Pacific Ocean
4242,false
4243,North Pacific Ocean
4244,false
4245,false
4246,false
4247,false
4248,false
4249,false
4250,false
4251,false
4252,false
4253,false
4254,false
4255,South Pacific Ocean
4256,false
4257,false
4258,false
4259,false
4260,false
4261,false
4262,false
4263,North Atlantic Ocean
4264,false
4265,false
4266,false
4267,false
4268,North Pacific Ocean
4269,North Pacific Ocean
4270,South Pacific Ocean
4271,Indian Ocean
4272,Indian Ocean
4273,South Pacific Ocean
4274,South Pacific Ocean
4275,South Pacific Ocean
4276,false
4277,false
4278,false
4279,false
4280,South Pacific Ocean
4281,South Pacific Ocean
4282,South Pacific Ocean
4283,false
4284,Coral Sea
4285,South Pacific Ocean
4286,South Pacific Ocean
4287,false
4288,Indian Ocean
4289,Indian Ocean
4290,Indian Ocean
4291,Indian Ocean
4292,Indian Ocean
4293,Indian Ocean
4294,false
4295,North Pacific Ocean
4296,false
4297,false
4298,Arabian Sea
4299,false
4300,South Pacific Ocean
4301,North Pacific Ocean
4302,South Pacific Ocean
4303,South Pacific Ocean
4304,false
4305,false
4306,false
4307,North Pacific Ocean
4308,North Pacific Ocean
4309,Indian Ocean
4310,Indian Ocean
4311,Indian Ocean
4312,North Pacific Ocean
4313,Indian Ocean
4314,North Pacific Ocean
4315,North Pacific Ocean
4316,North Pacific Ocean
4317,Indian Ocean
4318,North Pacific Ocean
4319,North Pacific Ocean
4320,Indian Ocean
4321,false
4322,Indian Ocean
4323,North Pacific Ocean
4324,false
4325,false
4326,North Pacific Ocean
4327,North Pacific Ocean
4328,North Pacific Ocean
4329,North Pacific Ocean
4330,North Pacific Ocean
4331,North Pacific Ocean
4332,North Pacific Ocean
4333,North Pacific Ocean
4334,North Pacific Ocean
4335,North Pacific Ocean
4336,North Pacific Ocean
4337,Philippine Sea
4338,Philippine Sea
4339,Indian Ocean
4340,Indian Ocean
4341,Indian Ocean
4342,Indian Ocean
4343,Indian Ocean
4344,Indian Ocean
4345,North Pacific Ocean
4346,South Pacific Ocean
4347,North Pacific Ocean
4348,Indian Ocean
4349,false
4350,North Pacific Ocean
4351,North Pacific Ocean
4352,North Pacific Ocean
4353,North Pacific Ocean
4354,North Pacific Ocean
4355,Indian Ocean
4356,Indian Ocean
4357,false
4358,false
4359,North Pacific Ocean
4360,Indian Ocean
4361,Indian Ocean
4362,Indian Ocean
4363,Indian Ocean
4364,false
4365,Indian Ocean
4366,Indian Ocean
4367,North Pacific Ocean
4368,North Pacific Ocean
4369,Indian Ocean
4370,Indian Ocean
4371,Indian Ocean
4372,Indian Ocean
4373,North Pacific Ocean
4374,false
4375,North Pacific Ocean
4376,Indian Ocean
4377,Coral Sea
4378,North Pacific Ocean
4379,North Pacific Ocean
4380,North Pacific Ocean
4381,North Pacific Ocean
4382,North Pacific Ocean
4383,North Pacific Ocean
4384,North Pacific Ocean
4385,Solomon Sea
4386,false
4387,false
4388,false
4389,Solomon Sea
4390,false
4391,false
4392,false
4393,false
4394,North Pacific Ocean
4395,South Pacific Ocean
4396,Indian Ocean
4397,Indian Ocean
4398,Indian Ocean
4399,North Pacific Ocean
4400,Indian Ocean
4401,Indian Ocean
4402,false
4403,South Pacific Ocean
4404,Indian Ocean
4405,North Pacific Ocean
4406,false
4407,Philippine Sea
4408,North Pacific Ocean
4409,false
4410,Indian Ocean
4411,Indian Ocean
4412,North Pacific Ocean
4413,false
4414,false
4415,Indian Ocean
4416,Indian Ocean
4417,false
4418,Indian Ocean
4419,Indian Ocean
4420,Indian Ocean
4421,Indian Ocean
4422,Indian Ocean
4423,Indian Ocean
4424,Indian Ocean
4425,North Pacific Ocean
4426,Indian Ocean
4427,Indian Ocean
