,ocean
4366,pacific
4367,atlantic
4368,pacific
4369,pacific
4370,pacific
4371,atlantic
4372,atlantic
4373,pacific
4374,atlantic
4375,atlantic
4376,atlantic
4377,atlantic
4378,atlantic
4379,atlantic
4380,atlantic
4381,atlantic
4382,pacific
4383,pacific
4384,atlantic
4385,atlantic
4386,atlantic
4387,false
4388,atlantic
4389,false
4390,atlantic
4391,pacific
4392,pacific
4393,pacific
4394,pacific
4395,pacific
4396,atlantic
4397,atlantic
4398,pacific
4399,pacific
4400,pacific
4401,pacific
4402,pacific
4403,pacific
4404,pacific
4405,pacific
4406,atlantic
4407,atlantic
4408,atlantic
4409,false
4410,atlantic
4411,false
4412,indian
4413,false
4414,false
4415,atlantic
4416,pacific
4417,pacific
4418,atlantic
4419,pacific
4420,pacific
4421,atlantic
4422,pacific
4423,atlantic
4424,atlantic
4425,atlantic
4426,false
4427,atlantic
4428,false
4429,atlantic
4430,atlantic
4431,atlantic
4432,atlantic
4433,false
4434,atlantic
4435,atlantic
4436,atlantic
4437,false
4438,false
4439,false
4440,atlantic
4441,false
4442,false
4443,false
4444,false
4445,false
4446,false
4447,atlantic
4448,atlantic
4449,atlantic
4450,false
4451,false
4452,false
4453,atlantic
4454,atlantic
4455,false
4456,false
4457,false
4458,false
4459,false
4460,false
4461,false
4462,false
4463,atlantic
4464,atlantic
4465,false
4466,atlantic
4467,atlantic
4468,atlantic
4469,false
4470,false
4471,atlantic
4472,atlantic
4473,false
4474,false
4475,false
4476,false
4477,atlantic
4478,atlantic
4479,atlantic
4480,atlantic
4481,atlantic
4482,atlantic
4483,false
4484,false
4485,false
4486,atlantic
4487,atlantic
4488,false
4489,false
4490,false
4491,false
4492,false
4493,false
4494,false
4495,false
4496,false
4497,false
4498,false
4499,atlantic
4500,false
4501,false
4502,false
4503,false
4504,false
4505,false
4506,atlantic
4507,atlantic
4508,atlantic
4509,false
4510,false
4511,atlantic
4512,atlantic
4513,false
4514,false
4515,atlantic
4516,false
4517,false
4518,false
4519,atlantic
4520,atlantic
4521,false
4522,pacific
4523,false
4524,atlantic
4525,false
4526,atlantic
4527,false
4528,false
4529,false
4530,false
4531,atlantic
4532,false
4533,false
4534,false
4535,false
4536,false
4537,false
4538,atlantic
4539,false
4540,pacific
4541,pacific
4542,atlantic
4543,false
4544,false
4545,false
4546,false
4547,false
4548,false
4549,false
4550,false
4551,false
4552,false
4553,false
4554,atlantic
4555,false
4556,false
4557,false
4558,false
4559,false
4560,false
4561,false
4562,false
4563,false
4564,false
4565,false
4566,false
4567,false
4568,false
4569,false
4570,false
4571,false
4572,false
4573,false
4574,false
4575,false
4576,false
4577,false
4578,false
4579,false
4580,false
4581,false
4582,false
4583,false
4584,false
4585,false
4586,false
4587,false
4588,false
4589,pacific
4590,false
4591,false
4592,false
4593,atlantic
4594,false
4595,false
4596,false
4597,false
4598,atlantic
4599,atlantic
4600,atlantic
4601,false
4602,false
4603,false
4604,atlantic
4605,atlantic
4606,atlantic
4607,atlantic
4608,false
4609,false
4610,false
4611,false
4612,false
4613,false
4614,false
4615,false
4616,false
4617,false
4618,false
4619,false
4620,atlantic
4621,atlantic
4622,false
4623,atlantic
4624,false
4625,false
4626,false
4627,false
4628,false
4629,false
4630,false
4631,false
4632,false
4633,false
4634,false
4635,atlantic
4636,false
4637,atlantic
4638,false
4639,false
4640,false
4641,atlantic
4642,false
4643,false
4644,atlantic
4645,false
4646,atlantic
4647,atlantic
4648,atlantic
4649,atlantic
4650,atlantic
4651,false
4652,false
4653,atlantic
4654,pacific
4655,atlantic
4656,atlantic
4657,atlantic
4658,pacific
4659,pacific
4660,pacific
4661,pacific
4662,atlantic
4663,atlantic
4664,pacific
4665,pacific
4666,pacific
4667,pacific
4668,pacific
4669,pacific
4670,pacific
4671,pacific
4672,pacific
4673,atlantic
4674,false
4675,false
4676,pacific
4677,pacific
4678,pacific
4679,pacific
4680,pacific
4681,pacific
4682,pacific
4683,pacific
4684,atlantic
4685,pacific
4686,atlantic
4687,indian
4688,false
4689,pacific
4690,pacific
4691,atlantic
4692,atlantic
4693,false
4694,false
4695,atlantic
4696,pacific
4697,false
4698,false
4699,false
4700,pacific
4701,false
4702,false
4703,false
4704,atlantic
4705,atlantic
4706,pacific
4707,pacific
4708,false
4709,atlantic
4710,pacific
4711,false
4712,false
4713,pacific
4714,pacific
4715,pacific
4716,pacific
4717,pacific
4718,pacific
4719,pacific
4720,pacific
4721,indian
4722,atlantic
4723,pacific
4724,pacific
4725,atlantic
4726,atlantic
4727,pacific
4728,pacific
4729,pacific
4730,pacific
4731,pacific
4732,pacific
4733,pacific
4734,pacific
4735,atlantic
4736,pacific
4737,atlantic
4738,pacific
4739,pacific
4740,pacific
4741,pacific
4742,pacific
4743,pacific
4744,indian
4745,atlantic
4746,pacific
4747,pacific
4748,pacific
4749,pacific
4750,atlantic
4751,pacific
4752,atlantic
4753,pacific
4754,pacific
4755,pacific
4756,pacific
4757,pacific
4758,pacific
4759,pacific
4760,pacific
4761,pacific
4762,pacific
4763,pacific
4764,pacific
4765,pacific
4766,pacific
4767,pacific
4768,pacific
4769,indian
4770,atlantic
4771,pacific
4772,pacific
4773,pacific
4774,pacific
4775,pacific
4776,pacific
4777,pacific
4778,pacific
4779,atlantic
4780,pacific
4781,pacific
4782,indian
4783,atlantic
4784,atlantic
4785,pacific
4786,pacific
4787,pacific
4788,pacific
4789,pacific
4790,pacific
4791,pacific
4792,pacific
4793,pacific
4794,pacific
4795,pacific
4796,pacific
4797,pacific
4798,pacific
4799,pacific
4800,pacific
4801,pacific
4802,atlantic
4803,pacific
4804,pacific
4805,pacific
4806,atlantic
4807,pacific
4808,pacific
4809,pacific
4810,atlantic
4811,pacific
4812,pacific
4813,pacific
4814,pacific
4815,pacific
4816,pacific
4817,pacific
4818,pacific
4819,pacific
4820,pacific
4821,pacific
4822,pacific
4823,pacific
4824,pacific
4825,pacific
4826,pacific
4827,pacific
4828,pacific
4829,pacific
4830,pacific
4831,atlantic
4832,indian
4833,indian
4834,pacific
4835,pacific
4836,pacific
4837,pacific
4838,pacific
4839,pacific
4840,pacific
4841,pacific
4842,pacific
4843,pacific
4844,pacific
4845,atlantic
4846,pacific
4847,pacific
4848,pacific
4849,pacific
4850,pacific
4851,atlantic
4852,pacific
4853,pacific
4854,pacific
4855,atlantic
4856,pacific
4857,atlantic
4858,pacific
4859,pacific
4860,pacific
4861,pacific
4862,pacific
4863,pacific
4864,pacific
4865,pacific
4866,pacific
4867,pacific
4868,pacific
4869,pacific
4870,pacific
4871,pacific
4872,pacific
4873,pacific
4874,atlantic
4875,pacific
4876,pacific
4877,pacific
4878,pacific
4879,pacific
4880,atlantic
4881,pacific
4882,pacific
4883,pacific
4884,pacific
4885,pacific
4886,pacific
4887,pacific
4888,pacific
4889,pacific
4890,pacific
4891,pacific
4892,pacific
4893,pacific
4894,pacific
4895,pacific
4896,pacific
4897,pacific
4898,pacific
4899,pacific
4900,pacific
4901,pacific
4902,pacific
4903,pacific
4904,pacific
4905,pacific
4906,pacific
4907,pacific
4908,pacific
4909,pacific
4910,pacific
4911,pacific
4912,pacific
4913,pacific
4914,pacific
4915,pacific
4916,pacific
4917,pacific
4918,atlantic
4919,pacific
4920,pacific
4921,pacific
4922,pacific
4923,pacific
4924,pacific
4925,pacific
4926,atlantic
4927,pacific
4928,pacific
4929,pacific
4930,pacific
4931,pacific
4932,pacific
4933,pacific
4934,pacific
4935,pacific
4936,pacific
4937,pacific
4938,pacific
4939,pacific
4940,pacific
4941,pacific
4942,pacific
4943,pacific
4944,indian
4945,pacific
4946,pacific
4947,pacific
4948,pacific
4949,atlantic
4950,pacific
4951,pacific
4952,pacific
4953,pacific
4954,pacific
4955,pacific
4956,atlantic
4957,false
4958,false
4959,false
4960,false
4961,false
4962,atlantic
4963,atlantic
4964,false
4965,false
4966,false
4967,pacific
4968,pacific
4969,pacific
4970,pacific
4971,pacific
4972,pacific
4973,pacific
4974,pacific
4975,pacific
4976,pacific
4977,pacific
4978,atlantic
4979,pacific
4980,pacific
4981,atlantic
4982,pacific
4983,pacific
4984,pacific
4985,pacific
4986,pacific
4987,false
4988,false
4989,pacific
4990,false
4991,false
4992,atlantic
4993,false
4994,atlantic
4995,pacific
4996,false
4997,false
4998,pacific
4999,pacific
5000,pacific
5001,pacific
5002,pacific
5003,pacific
5004,pacific
5005,pacific
5006,pacific
5007,pacific
5008,pacific
5009,pacific
5010,atlantic
5011,pacific
5012,pacific
5013,pacific
5014,pacific
5015,pacific
5016,pacific
5017,atlantic
5018,atlantic
5019,false
5020,false
5021,atlantic
5022,atlantic
5023,false
5024,atlantic
5025,pacific
5026,atlantic
5027,pacific
5028,atlantic
5029,atlantic
5030,false
5031,false
5032,pacific
5033,atlantic
5034,false
5035,false
5036,atlantic
5037,atlantic
5038,atlantic
5039,false
5040,false
5041,false
5042,false
5043,false
5044,atlantic
5045,atlantic
5046,atlantic
5047,false
5048,atlantic
5049,atlantic
5050,atlantic
5051,atlantic
5052,false
5053,atlantic
5054,atlantic
5055,atlantic
5056,atlantic
5057,false
5058,atlantic
5059,atlantic
5060,atlantic
5061,atlantic
5062,false
5063,atlantic
5064,pacific
5065,atlantic
5066,pacific
5067,pacific
5068,atlantic
5069,pacific
5070,pacific
5071,pacific
5072,pacific
5073,false
5074,atlantic
5075,atlantic
5076,atlantic
5077,pacific
5078,atlantic
5079,pacific
5080,pacific
5081,pacific
5082,atlantic
5083,atlantic
5084,atlantic
5085,atlantic
5086,atlantic
5087,pacific
5088,pacific
5089,pacific
5090,pacific
5091,pacific
5092,pacific
5093,false
5094,atlantic
5095,pacific
5096,pacific
5097,pacific
5098,atlantic
5099,false
5100,atlantic
5101,pacific
5102,atlantic
5103,atlantic
5104,false
5105,atlantic
5106,atlantic
5107,false
5108,false
5109,pacific
5110,pacific
5111,pacific
5112,pacific
5113,pacific
5114,pacific
5115,pacific
5116,atlantic
5117,atlantic
5118,false
5119,atlantic
5120,false
5121,false
5122,indian
5123,atlantic
5124,false
5125,false
5126,false
5127,false
5128,false
5129,false
5130,atlantic
5131,atlantic
5132,false
5133,false
5134,false
5135,false
5136,false
5137,false
5138,false
5139,false
5140,atlantic
5141,false
5142,false
5143,false
5144,false
5145,false
5146,false
5147,false
5148,false
5149,false
5150,pacific
5151,false
5152,false
5153,atlantic
5154,false
5155,false
5156,false
5157,atlantic
5158,atlantic
5159,atlantic
5160,atlantic
5161,atlantic
5162,false
5163,false
5164,false
5165,false
5166,atlantic
5167,atlantic
5168,false
5169,false
5170,false
5171,false
5172,false
5173,false
5174,false
5175,false
5176,atlantic
5177,atlantic
5178,false
5179,false
5180,false
5181,atlantic
5182,false
5183,false
5184,false
5185,false
5186,false
5187,false
5188,atlantic
5189,false
5190,false
5191,false
5192,atlantic
5193,false
5194,false
5195,false
5196,false
5197,false
5198,atlantic
5199,atlantic
5200,false
5201,false
5202,false
5203,false
5204,false
5205,false
5206,false
5207,atlantic
5208,false
5209,false
5210,atlantic
5211,false
5212,atlantic
5213,atlantic
5214,atlantic
5215,atlantic
5216,atlantic
5217,false
5218,false
5219,false
5220,false
5221,pacific
5222,false
5223,false
5224,false
5225,false
5226,atlantic
5227,atlantic
5228,false
5229,false
5230,false
5231,false
5232,false
5233,false
5234,false
5235,atlantic
5236,atlantic
5237,atlantic
5238,false
5239,false
5240,false
5241,false
5242,false
5243,false
5244,false
5245,false
5246,false
5247,false
5248,false
5249,false
5250,false
5251,false
5252,false
5253,false
5254,false
5255,false
5256,false
5257,false
5258,false
5259,false
5260,false
5261,false
5262,false
5263,false
5264,false
5265,false
5266,false
5267,atlantic
5268,false
5269,false
5270,false
5271,false
5272,false
5273,atlantic
5274,pacific
5275,atlantic
5276,atlantic
5277,false
5278,false
5279,false
5280,false
5281,false
5282,false
5283,atlantic
5284,false
5285,atlantic
5286,atlantic
5287,atlantic
5288,false
5289,false
5290,atlantic
5291,atlantic
5292,atlantic
5293,false
5294,false
5295,false
5296,false
5297,false
5298,false
5299,false
5300,false
5301,false
5302,false
5303,false
5304,false
5305,false
5306,false
5307,false
5308,false
5309,false
5310,false
5311,atlantic
5312,false
5313,false
5314,false
5315,false
5316,atlantic
5317,false
5318,false
5319,false
5320,false
5321,false
5322,false
5323,pacific
5324,false
5325,false
5326,false
5327,atlantic
5328,false
5329,false
5330,atlantic
5331,atlantic
5332,atlantic
5333,atlantic
5334,false
5335,atlantic
5336,pacific
5337,atlantic
5338,pacific
5339,pacific
5340,atlantic
5341,pacific
5342,pacific
5343,pacific
5344,pacific
5345,pacific
5346,pacific
5347,pacific
5348,pacific
5349,pacific
5350,pacific
5351,pacific
5352,atlantic
5353,pacific
5354,false
5355,false
5356,atlantic
5357,atlantic
5358,pacific
5359,pacific
5360,pacific
5361,pacific
5362,pacific
5363,pacific
5364,atlantic
5365,false
5366,pacific
5367,pacific
5368,atlantic
5369,atlantic
5370,false
5371,atlantic
5372,atlantic
5373,atlantic
5374,atlantic
5375,pacific
5376,pacific
5377,pacific
5378,pacific
5379,pacific
5380,false
5381,atlantic
5382,pacific
5383,pacific
5384,pacific
5385,pacific
5386,pacific
5387,pacific
5388,atlantic
5389,atlantic
5390,atlantic
5391,pacific
5392,pacific
5393,atlantic
5394,pacific
5395,atlantic
5396,false
5397,false
5398,atlantic
5399,pacific
5400,pacific
5401,pacific
5402,pacific
5403,pacific
5404,pacific
5405,pacific
5406,pacific
5407,pacific
5408,atlantic
5409,pacific
5410,pacific
5411,pacific
5412,pacific
5413,pacific
5414,pacific
5415,pacific
5416,pacific
5417,pacific
5418,pacific
5419,pacific
5420,atlantic
5421,pacific
5422,pacific
5423,pacific
5424,pacific
5425,pacific
5426,pacific
5427,pacific
5428,pacific
5429,pacific
5430,pacific
5431,pacific
5432,pacific
5433,pacific
5434,atlantic
5435,pacific
5436,pacific
5437,pacific
5438,pacific
5439,pacific
5440,pacific
5441,pacific
5442,pacific
5443,pacific
5444,pacific
5445,pacific
5446,atlantic
5447,atlantic
5448,pacific
5449,pacific
5450,pacific
5451,pacific
5452,pacific
5453,atlantic
5454,pacific
5455,pacific
5456,pacific
5457,pacific
5458,pacific
5459,pacific
5460,pacific
5461,pacific
5462,pacific
5463,pacific
5464,pacific
5465,atlantic
5466,atlantic
5467,atlantic
5468,pacific
5469,atlantic
5470,false
5471,pacific
5472,pacific
5473,pacific
5474,pacific
5475,pacific
5476,pacific
5477,pacific
5478,atlantic
5479,pacific
5480,pacific
5481,pacific
5482,pacific
5483,pacific
5484,pacific
5485,pacific
5486,pacific
5487,pacific
5488,pacific
5489,pacific
5490,pacific
5491,pacific
5492,pacific
5493,pacific
5494,atlantic
5495,pacific
5496,pacific
5497,pacific
5498,pacific
5499,pacific
5500,atlantic
5501,pacific
5502,pacific
5503,pacific
5504,pacific
5505,pacific
5506,pacific
5507,pacific
5508,pacific
5509,pacific
5510,pacific
5511,pacific
5512,pacific
5513,pacific
5514,pacific
5515,pacific
5516,atlantic
5517,pacific
5518,pacific
5519,pacific
5520,pacific
5521,pacific
5522,pacific
5523,pacific
5524,pacific
5525,pacific
5526,pacific
5527,pacific
5528,pacific
5529,pacific
5530,atlantic
5531,pacific
5532,pacific
5533,pacific
5534,pacific
5535,pacific
5536,indian
5537,atlantic
5538,pacific
5539,indian
5540,pacific
5541,pacific
5542,pacific
5543,pacific
5544,pacific
5545,pacific
5546,atlantic
5547,pacific
5548,pacific
5549,pacific
5550,pacific
5551,pacific
5552,pacific
5553,pacific
5554,pacific
5555,pacific
5556,pacific
5557,pacific
5558,pacific
5559,pacific
5560,atlantic
5561,pacific
5562,pacific
5563,pacific
5564,pacific
5565,pacific
5566,pacific
5567,pacific
5568,pacific
5569,pacific
5570,pacific
5571,pacific
5572,pacific
5573,pacific
5574,pacific
5575,pacific
5576,pacific
5577,pacific
5578,pacific
5579,atlantic
5580,pacific
5581,pacific
5582,pacific
5583,pacific
5584,pacific
5585,pacific
5586,pacific
5587,pacific
5588,pacific
5589,atlantic
5590,pacific
5591,pacific
5592,pacific
5593,pacific
5594,pacific
5595,pacific
5596,pacific
5597,atlantic
5598,pacific
5599,indian
5600,indian
5601,pacific
5602,pacific
5603,pacific
5604,pacific
5605,pacific
5606,pacific
5607,pacific
5608,pacific
5609,pacific
5610,pacific
5611,pacific
5612,pacific
5613,pacific
5614,pacific
5615,atlantic
5616,pacific
5617,pacific
5618,pacific
5619,pacific
5620,pacific
5621,pacific
5622,pacific
5623,pacific
5624,pacific
5625,pacific
5626,pacific
5627,pacific
5628,pacific
5629,pacific
5630,pacific
5631,atlantic
5632,pacific
5633,pacific
5634,pacific
5635,pacific
5636,pacific
5637,pacific
5638,pacific
5639,pacific
5640,pacific
5641,pacific
5642,pacific
5643,pacific
5644,pacific
5645,pacific
5646,pacific
5647,pacific
5648,pacific
5649,pacific
5650,pacific
5651,pacific
5652,pacific
5653,pacific
5654,pacific
5655,pacific
5656,pacific
5657,pacific
5658,pacific
5659,pacific
5660,pacific
5661,pacific
5662,pacific
5663,atlantic
5664,pacific
5665,atlantic
5666,pacific
5667,atlantic
5668,false
5669,atlantic
5670,false
5671,false
5672,false
5673,false
5674,false
5675,pacific
5676,atlantic
5677,pacific
5678,pacific
5679,pacific
5680,pacific
5681,pacific
5682,pacific
5683,pacific
5684,pacific
5685,pacific
5686,pacific
5687,pacific
5688,pacific
5689,pacific
5690,pacific
5691,atlantic
5692,false
5693,atlantic
5694,atlantic
5695,atlantic
5696,false
5697,atlantic
5698,atlantic
5699,atlantic
5700,false
5701,false
5702,pacific
5703,pacific
5704,pacific
5705,pacific
5706,pacific
5707,pacific
5708,pacific
5709,pacific
5710,pacific
5711,pacific
5712,pacific
5713,pacific
5714,pacific
5715,pacific
5716,pacific
5717,pacific
5718,pacific
5719,pacific
5720,pacific
5721,pacific
5722,pacific
5723,pacific
5724,atlantic
5725,atlantic
5726,atlantic
5727,false
5728,false
5729,false
5730,false
5731,false
5732,atlantic
5733,atlantic
5734,atlantic
5735,atlantic
5736,atlantic
5737,pacific
5738,pacific
5739,pacific
5740,pacific
5741,atlantic
5742,atlantic
5743,false
5744,atlantic
5745,atlantic
5746,false
5747,false
5748,atlantic
5749,false
5750,atlantic
5751,atlantic
5752,atlantic
5753,false
5754,false
5755,atlantic
5756,atlantic
5757,atlantic
5758,atlantic
5759,false
5760,atlantic
5761,atlantic
5762,false
5763,atlantic
5764,atlantic
5765,atlantic
5766,false
5767,atlantic
5768,atlantic
5769,indian
5770,atlantic
5771,atlantic
5772,atlantic
5773,false
5774,false
5775,atlantic
5776,false
5777,false
5778,atlantic
5779,false
5780,pacific
5781,pacific
5782,atlantic
5783,atlantic
5784,pacific
5785,pacific
5786,pacific
5787,pacific
5788,atlantic
5789,atlantic
5790,false
5791,atlantic
5792,atlantic
5793,atlantic
5794,pacific
5795,pacific
5796,pacific
5797,atlantic
5798,atlantic
5799,pacific
5800,atlantic
5801,atlantic
5802,false
5803,pacific
5804,pacific
5805,pacific
5806,pacific
5807,false
5808,false
5809,false
5810,pacific
5811,pacific
5812,false
5813,atlantic
5814,false
5815,pacific
5816,pacific
5817,pacific
5818,atlantic
5819,pacific
5820,pacific
5821,pacific
5822,pacific
5823,pacific
5824,false
5825,atlantic
5826,atlantic
5827,atlantic
5828,atlantic
5829,false
5830,false
5831,false
5832,false
5833,false
5834,atlantic
5835,indian
5836,false
5837,false
5838,false
5839,false
5840,false
5841,false
5842,false
5843,false
5844,false
5845,false
5846,atlantic
5847,false
5848,atlantic
5849,false
5850,atlantic
5851,false
5852,atlantic
5853,false
5854,false
5855,false
5856,false
5857,false
5858,false
5859,false
5860,atlantic
5861,atlantic
5862,atlantic
5863,atlantic
5864,indian
5865,false
5866,false
5867,atlantic
5868,atlantic
5869,atlantic
5870,atlantic
5871,atlantic
5872,atlantic
5873,atlantic
5874,atlantic
5875,false
5876,false
5877,atlantic
5878,atlantic
5879,atlantic
5880,false
5881,atlantic
5882,atlantic
5883,false
5884,atlantic
5885,false
5886,false
5887,false
5888,false
5889,false
5890,false
5891,atlantic
5892,atlantic
5893,false
5894,false
5895,false
5896,false
5897,false
5898,false
5899,false
5900,false
5901,false
5902,false
5903,false
5904,atlantic
5905,false
5906,false
5907,false
5908,atlantic
5909,false
5910,false
5911,false
5912,atlantic
5913,atlantic
5914,atlantic
5915,false
5916,false
5917,false
5918,false
5919,false
5920,false
5921,atlantic
5922,false
5923,false
5924,false
5925,false
5926,false
5927,false
5928,false
5929,false
5930,false
5931,false
5932,false
5933,pacific
5934,pacific
5935,atlantic
5936,false
5937,false
5938,false
5939,false
5940,false
5941,false
5942,false
5943,false
5944,false
5945,false
5946,false
5947,false
5948,false
5949,false
5950,false
5951,false
5952,false
5953,false
5954,atlantic
5955,atlantic
5956,false
5957,false
5958,false
5959,false
5960,false
5961,false
5962,false
5963,pacific
5964,atlantic
5965,false
5966,false
5967,false
5968,false
5969,false
5970,atlantic
5971,atlantic
5972,atlantic
5973,false
5974,atlantic
5975,atlantic
5976,atlantic
5977,atlantic
5978,false
5979,atlantic
5980,atlantic
5981,atlantic
5982,atlantic
5983,false
5984,false
5985,false
5986,atlantic
5987,false
5988,false
5989,false
5990,false
5991,false
5992,false
5993,false
5994,false
5995,false
5996,false
5997,false
5998,false
5999,atlantic
6000,false
6001,atlantic
6002,false
6003,false
6004,false
6005,false
6006,false
6007,false
6008,false
6009,false
6010,false
6011,false
6012,false
6013,atlantic
6014,false
6015,atlantic
6016,atlantic
6017,atlantic
6018,atlantic
6019,false
6020,false
6021,false
6022,atlantic
6023,pacific
6024,atlantic
6025,atlantic
6026,false
6027,false
6028,atlantic
6029,atlantic
6030,atlantic
6031,atlantic
6032,atlantic
6033,atlantic
6034,pacific
6035,pacific
6036,pacific
6037,pacific
6038,pacific
6039,pacific
6040,pacific
6041,pacific
6042,pacific
6043,pacific
6044,atlantic
6045,pacific
6046,pacific
6047,pacific
6048,pacific
6049,atlantic
6050,pacific
6051,false
6052,false
6053,pacific
6054,pacific
6055,pacific
6056,pacific
6057,pacific
6058,pacific
6059,pacific
6060,pacific
6061,pacific
6062,atlantic
6063,atlantic
6064,pacific
6065,false
6066,atlantic
6067,false
6068,atlantic
6069,atlantic
6070,atlantic
6071,pacific
6072,pacific
6073,pacific
6074,pacific
6075,atlantic
6076,false
6077,atlantic
6078,atlantic
6079,pacific
6080,pacific
6081,pacific
6082,false
6083,false
6084,atlantic
6085,atlantic
6086,atlantic
6087,atlantic
6088,false
6089,false
6090,pacific
6091,false
6092,pacific
6093,pacific
6094,atlantic
6095,pacific
6096,pacific
6097,false
6098,false
6099,atlantic
6100,atlantic
6101,atlantic
6102,atlantic
6103,pacific
6104,pacific
6105,pacific
6106,pacific
6107,pacific
6108,pacific
6109,atlantic
6110,pacific
6111,pacific
6112,pacific
6113,pacific
6114,pacific
6115,pacific
6116,pacific
6117,pacific
6118,pacific
6119,pacific
6120,pacific
6121,pacific
6122,atlantic
6123,pacific
6124,pacific
6125,pacific
6126,pacific
6127,pacific
6128,pacific
6129,pacific
6130,pacific
6131,pacific
6132,pacific
6133,pacific
6134,pacific
6135,pacific
6136,pacific
6137,pacific
6138,pacific
6139,pacific
6140,pacific
6141,pacific
6142,pacific
6143,pacific
6144,pacific
6145,pacific
6146,pacific
6147,pacific
6148,pacific
6149,pacific
6150,pacific
6151,pacific
6152,pacific
6153,pacific
6154,pacific
6155,pacific
6156,pacific
6157,pacific
6158,pacific
6159,pacific
6160,pacific
6161,pacific
6162,pacific
6163,pacific
6164,pacific
6165,pacific
6166,pacific
6167,pacific
6168,pacific
6169,pacific
6170,pacific
6171,pacific
6172,pacific
6173,pacific
6174,pacific
6175,pacific
6176,pacific
6177,pacific
6178,pacific
6179,pacific
6180,pacific
6181,pacific
6182,atlantic
6183,pacific
6184,atlantic
6185,atlantic
6186,pacific
6187,indian
6188,false
6189,false
6190,pacific
6191,pacific
6192,pacific
6193,pacific
6194,pacific
6195,pacific
6196,pacific
6197,pacific
6198,pacific
6199,pacific
6200,pacific
6201,pacific
6202,pacific
6203,pacific
6204,pacific
6205,pacific
6206,pacific
6207,pacific
6208,pacific
6209,pacific
6210,pacific
6211,atlantic
6212,pacific
6213,pacific
6214,pacific
6215,pacific
6216,pacific
6217,pacific
6218,pacific
6219,pacific
6220,pacific
6221,pacific
6222,pacific
6223,atlantic
6224,pacific
6225,pacific
6226,pacific
6227,pacific
6228,pacific
6229,pacific
6230,pacific
6231,pacific
6232,pacific
6233,pacific
6234,pacific
6235,pacific
6236,atlantic
6237,atlantic
6238,pacific
6239,pacific
6240,pacific
6241,atlantic
6242,pacific
6243,pacific
6244,pacific
6245,pacific
6246,pacific
6247,pacific
6248,atlantic
6249,pacific
6250,pacific
6251,pacific
6252,pacific
6253,atlantic
6254,pacific
6255,pacific
6256,atlantic
6257,pacific
6258,pacific
6259,pacific
6260,pacific
6261,pacific
6262,pacific
6263,pacific
6264,pacific
6265,pacific
6266,pacific
6267,pacific
6268,pacific
6269,pacific
6270,pacific
6271,pacific
6272,pacific
6273,pacific
6274,pacific
6275,pacific
6276,pacific
6277,pacific
6278,pacific
6279,pacific
6280,atlantic
6281,pacific
6282,pacific
6283,pacific
6284,pacific
6285,pacific
6286,pacific
6287,pacific
6288,pacific
6289,pacific
6290,pacific
6291,pacific
6292,pacific
6293,pacific
6294,pacific
6295,pacific
6296,pacific
6297,pacific
6298,atlantic
6299,pacific
6300,pacific
6301,pacific
6302,pacific
6303,atlantic
6304,pacific
6305,pacific
6306,atlantic
6307,pacific
6308,atlantic
6309,pacific
6310,pacific
6311,pacific
6312,pacific
6313,atlantic
6314,pacific
6315,pacific
6316,pacific
6317,pacific
6318,pacific
6319,pacific
6320,pacific
6321,pacific
6322,pacific
6323,pacific
6324,pacific
6325,pacific
6326,pacific
6327,pacific
6328,pacific
6329,pacific
6330,pacific
6331,pacific
6332,pacific
6333,pacific
6334,pacific
6335,pacific
6336,pacific
6337,pacific
6338,pacific
6339,atlantic
6340,pacific
6341,pacific
6342,pacific
6343,pacific
6344,pacific
6345,pacific
6346,pacific
6347,pacific
6348,pacific
6349,pacific
6350,pacific
6351,pacific
6352,pacific
6353,pacific
6354,pacific
6355,pacific
6356,pacific
6357,pacific
6358,pacific
6359,pacific
6360,pacific
6361,pacific
6362,atlantic
6363,pacific
6364,false
6365,false
6366,false
6367,false
6368,atlantic
6369,atlantic
6370,atlantic
6371,pacific
6372,pacific
6373,pacific
6374,pacific
6375,pacific
6376,pacific
6377,pacific
6378,pacific
6379,pacific
6380,pacific
6381,pacific
6382,false
6383,false
6384,false
6385,false
6386,atlantic
6387,pacific
6388,pacific
6389,pacific
6390,pacific
6391,pacific
6392,pacific
6393,false
6394,pacific
6395,pacific
6396,pacific
6397,false
6398,pacific
6399,pacific
6400,pacific
6401,false
6402,pacific
6403,false
6404,atlantic
6405,atlantic
6406,atlantic
6407,false
6408,pacific
6409,pacific
6410,pacific
6411,pacific
6412,pacific
6413,pacific
6414,pacific
6415,pacific
6416,pacific
6417,pacific
6418,pacific
6419,pacific
6420,pacific
6421,false
6422,false
6423,atlantic
6424,pacific
6425,pacific
6426,pacific
6427,pacific
6428,atlantic
6429,pacific
6430,pacific
6431,atlantic
6432,false
6433,atlantic
6434,atlantic
6435,atlantic
6436,atlantic
6437,atlantic
6438,atlantic
6439,pacific
6440,pacific
6441,pacific
6442,pacific
6443,pacific
6444,atlantic
6445,false
6446,atlantic
6447,atlantic
6448,atlantic
6449,atlantic
6450,false
6451,atlantic
6452,false
6453,pacific
6454,atlantic
6455,false
6456,pacific
6457,pacific
6458,pacific
6459,false
6460,atlantic
6461,pacific
6462,pacific
6463,pacific
6464,pacific
6465,pacific
6466,false
6467,false
6468,false
6469,false
6470,atlantic
