,exact_name
2967,Indian Ocean
2968,false
2969,false
2970,Indian Ocean
2971,false
2972,false
2973,false
2974,North Atlantic Ocean
2975,false
2976,false
2977,false
2978,North Pacific Ocean
2979,North Pacific Ocean
2980,false
2981,false
2982,North Pacific Ocean
2983,North Atlantic Ocean
2984,North Atlantic Ocean
2985,North Atlantic Ocean
2986,North Atlantic Ocean
2987,North Atlantic Ocean
2988,North Atlantic Ocean
2989,North Atlantic Ocean
2990,false
2991,North Atlantic Ocean
2992,Indian Ocean
2993,Indian Ocean
2994,North Atlantic Ocean
2995,North Atlantic Ocean
2996,North Atlantic Ocean
2997,North Atlantic Ocean
2998,North Atlantic Ocean
2999,North Atlantic Ocean
3000,South Atlantic Ocean
3001,South Atlantic Ocean
3002,false
3003,North Atlantic Ocean
3004,North Atlantic Ocean
3005,South Atlantic Ocean
3006,false
3007,false
3008,false
3009,false
3010,false
3011,false
3012,false
3013,false
3014,false
3015,false
3016,false
3017,North Atlantic Ocean
3018,North Atlantic Ocean
3019,South Atlantic Ocean
3020,North Atlantic Ocean
3021,North Atlantic Ocean
3022,false
3023,North Atlantic Ocean
3024,false
3025,false
3026,false
3027,North Atlantic Ocean
3028,North Atlantic Ocean
3029,false
3030,South Atlantic Ocean
3031,South Atlantic Ocean
3032,false
3033,false
3034,false
3035,false
3036,false
3037,South Atlantic Ocean
3038,South Atlantic Ocean
3039,South Atlantic Ocean
3040,false
3041,false
3042,false
3043,false
3044,false
3045,false
3046,false
3047,false
3048,false
3049,North Atlantic Ocean
3050,North Atlantic Ocean
3051,North Atlantic Ocean
3052,North Atlantic Ocean
3053,North Atlantic Ocean
3054,South Atlantic Ocean
3055,Indian Ocean
3056,Indian Ocean
3057,Indian Ocean
3058,Indian Ocean
3059,Indian Ocean
3060,North Atlantic Ocean
3061,North Atlantic Ocean
3062,South Atlantic Ocean
3063,North Atlantic Ocean
3064,North Atlantic Ocean
3065,South Atlantic Ocean
3066,false
3067,false
3068,false
3069,false
3070,false
3071,North Atlantic Ocean
3072,North Atlantic Ocean
3073,false
3074,false
3075,false
3076,false
3077,false
3078,false
3079,false
3080,false
3081,false
3082,false
3083,false
3084,false
3085,false
3086,false
3087,false
3088,false
3089,false
3090,false
3091,false
3092,false
3093,false
3094,false
3095,false
3096,false
3097,false
3098,false
3099,false
3100,false
3101,false
3102,false
3103,false
3104,false
3105,false
3106,false
3107,false
3108,false
3109,false
3110,false
3111,false
3112,false
3113,false
3114,false
3115,false
3116,false
3117,false
3118,false
3119,false
3120,false
3121,false
3122,false
3123,false
3124,false
3125,false
3126,false
3127,false
3128,false
3129,false
3130,false
3131,false
3132,false
3133,false
3134,false
3135,false
3136,false
3137,South Atlantic Ocean
3138,false
3139,false
3140,false
3141,North Pacific Ocean
3142,false
3143,false
3144,false
3145,false
3146,false
3147,false
3148,South Pacific Ocean
3149,false
3150,South Atlantic Ocean
3151,Arabian Sea
3152,Coral Sea
3153,false
3154,false
3155,Indian Ocean
3156,Indian Ocean
3157,Indian Ocean
3158,Coral Sea
3159,South Pacific Ocean
3160,Coral Sea
3161,South Pacific Ocean
3162,South Pacific Ocean
3163,South Pacific Ocean
3164,South Pacific Ocean
3165,South Pacific Ocean
3166,South Pacific Ocean
3167,South Pacific Ocean
3168,false
3169,South Pacific Ocean
3170,false
3171,South Pacific Ocean
3172,South Pacific Ocean
3173,South Pacific Ocean
3174,Indian Ocean
3175,Indian Ocean
3176,Indian Ocean
3177,Indian Ocean
3178,Indian Ocean
3179,Indian Ocean
3180,Indian Ocean
3181,Indian Ocean
3182,South Pacific Ocean
3183,South Pacific Ocean
3184,South Pacific Ocean
3185,false
3186,false
3187,South Pacific Ocean
3188,false
3189,false
3190,Coral Sea
3191,false
3192,North Pacific Ocean
3193,false
3194,false
3195,false
3196,South Pacific Ocean
3197,false
3198,South Atlantic Ocean
3199,South Atlantic Ocean
3200,South Atlantic Ocean
3201,South Atlantic Ocean
3202,South Pacific Ocean
3203,Coral Sea
3204,Coral Sea
3205,South Pacific Ocean
3206,South Pacific Ocean
3207,South Pacific Ocean
3208,South Pacific Ocean
3209,South Pacific Ocean
3210,South Pacific Ocean
3211,South Pacific Ocean
3212,false
3213,Indian Ocean
3214,Indian Ocean
3215,Indian Ocean
3216,Indian Ocean
3217,Indian Ocean
3218,Indian Ocean
3219,Indian Ocean
3220,Arabian Sea
3221,Indian Ocean
3222,Indian Ocean
3223,South Atlantic Ocean
3224,North Atlantic Ocean
3225,North Atlantic Ocean
3226,North Atlantic Ocean
3227,North Atlantic Ocean
3228,North Pacific Ocean
3229,false
3230,South Pacific Ocean
3231,South Pacific Ocean
3232,false
3233,false
3234,false
3235,false
3236,false
3237,false
3238,South Pacific Ocean
3239,South Pacific Ocean
3240,false
3241,false
3242,false
3243,false
3244,false
3245,false
3246,false
3247,false
3248,false
3249,false
3250,false
3251,false
3252,false
3253,North Atlantic Ocean
3254,North Atlantic Ocean
3255,false
3256,false
3257,North Pacific Ocean
3258,false
3259,North Pacific Ocean
3260,false
3261,false
3262,South Pacific Ocean
3263,South Pacific Ocean
3264,false
3265,false
3266,North Pacific Ocean
3267,false
3268,South Pacific Ocean
3269,South Pacific Ocean
3270,Indian Ocean
3271,Indian Ocean
3272,Indian Ocean
3273,Indian Ocean
3274,Indian Ocean
3275,Coral Sea
3276,false
3277,Coral Sea
3278,South Pacific Ocean
3279,Coral Sea
3280,false
3281,false
3282,South Pacific Ocean
3283,South Pacific Ocean
3284,South Pacific Ocean
3285,North Atlantic Ocean
3286,North Atlantic Ocean
3287,South Pacific Ocean
3288,false
3289,South Pacific Ocean
3290,false
3291,false
3292,false
3293,Indian Ocean
3294,Indian Ocean
3295,false
3296,North Pacific Ocean
3297,North Pacific Ocean
3298,Indian Ocean
3299,South Pacific Ocean
3300,South Pacific Ocean
3301,South Pacific Ocean
3302,South Pacific Ocean
3303,South Pacific Ocean
3304,South Pacific Ocean
3305,North Pacific Ocean
3306,South Pacific Ocean
3307,South Pacific Ocean
3308,South Pacific Ocean
3309,South Pacific Ocean
3310,South Pacific Ocean
3311,South Pacific Ocean
3312,South Pacific Ocean
3313,South Pacific Ocean
3314,false
3315,Indian Ocean
3316,Indian Ocean
3317,false
3318,false
3319,North Pacific Ocean
3320,North Pacific Ocean
3321,Indian Ocean
3322,Indian Ocean
3323,Indian Ocean
3324,false
3325,false
3326,North Pacific Ocean
3327,North Pacific Ocean
3328,North Pacific Ocean
3329,North Pacific Ocean
3330,Indian Ocean
3331,Indian Ocean
3332,Indian Ocean
3333,Indian Ocean
3334,North Pacific Ocean
3335,Indian Ocean
3336,North Pacific Ocean
3337,North Pacific Ocean
3338,North Pacific Ocean
3339,false
3340,North Pacific Ocean
3341,North Pacific Ocean
3342,North Pacific Ocean
3343,North Pacific Ocean
3344,North Pacific Ocean
3345,false
3346,North Pacific Ocean
3347,North Pacific Ocean
3348,North Pacific Ocean
3349,Indian Ocean
3350,Indian Ocean
3351,Indian Ocean
3352,North Pacific Ocean
3353,North Pacific Ocean
3354,North Pacific Ocean
3355,Indian Ocean
3356,Indian Ocean
3357,North Pacific Ocean
3358,Indian Ocean
3359,North Pacific Ocean
3360,North Pacific Ocean
3361,Indian Ocean
3362,North Pacific Ocean
3363,Indian Ocean
3364,Indian Ocean
3365,Indian Ocean
3366,false
3367,false
3368,false
3369,Indian Ocean
3370,Indian Ocean
3371,North Pacific Ocean
3372,South Pacific Ocean
3373,North Pacific Ocean
3374,North Pacific Ocean
3375,Indian Ocean
3376,Indian Ocean
3377,Indian Ocean
3378,Indian Ocean
3379,Indian Ocean
3380,North Pacific Ocean
3381,Tasman Sea
3382,North Pacific Ocean
3383,Indian Ocean
3384,Indian Ocean
3385,false
3386,North Pacific Ocean
3387,Indian Ocean
3388,South Pacific Ocean
3389,North Pacific Ocean
3390,Coral Sea
3391,false
3392,false
3393,Coral Sea
3394,South Pacific Ocean
3395,Indian Ocean
3396,Indian Ocean
3397,Indian Ocean
3398,Indian Ocean
3399,Indian Ocean
3400,Indian Ocean
3401,false
3402,South Pacific Ocean
3403,South Pacific Ocean
3404,South Pacific Ocean
3405,Indian Ocean
3406,false
3407,Indian Ocean
3408,Coral Sea
3409,North Pacific Ocean
3410,North Pacific Ocean
3411,Indian Ocean
3412,North Pacific Ocean
3413,false
3414,Indian Ocean
3415,Indian Ocean
3416,false
3417,false
3418,Coral Sea
3419,Indian Ocean
3420,false
3421,Indian Ocean
3422,Indian Ocean
3423,Indian Ocean
3424,Indian Ocean
3425,Indian Ocean
3426,Indian Ocean
3427,North Pacific Ocean
3428,false
3429,Indian Ocean
3430,Indian Ocean
3431,Indian Ocean
3432,false
3433,Indian Ocean
3434,Indian Ocean
3435,North Pacific Ocean
3436,South Atlantic Ocean
3437,Indian Ocean
3438,false
3439,false
3440,South Atlantic Ocean
3441,Indian Ocean
3442,Indian Ocean
3443,Indian Ocean
3444,Indian Ocean
3445,Indian Ocean
3446,Indian Ocean
3447,South Atlantic Ocean
3448,South Atlantic Ocean
3449,South Atlantic Ocean
3450,South Atlantic Ocean
3451,South Atlantic Ocean
3452,South Atlantic Ocean
3453,South Atlantic Ocean
3454,South Atlantic Ocean
3455,South Atlantic Ocean
3456,Indian Ocean
3457,Indian Ocean
3458,Indian Ocean
3459,North Pacific Ocean
3460,North Pacific Ocean
3461,Philippine Sea
3462,North Pacific Ocean
3463,North Pacific Ocean
3464,South Pacific Ocean
3465,Arabian Sea
3466,false
3467,Indian Ocean
3468,South Atlantic Ocean
3469,South Atlantic Ocean
3470,Solomon Sea
3471,Coral Sea
3472,Indian Ocean
3473,Indian Ocean
3474,Indian Ocean
3475,Indian Ocean
3476,North Pacific Ocean
3477,false
3478,false
3479,South Atlantic Ocean
3480,false
3481,false
3482,false
3483,South Atlantic Ocean
3484,Indian Ocean
3485,Indian Ocean
3486,Indian Ocean
3487,South Pacific Ocean
3488,South Pacific Ocean
3489,South Pacific Ocean
3490,false
3491,false
3492,false
3493,false
3494,South Pacific Ocean
3495,South Pacific Ocean
3496,false
3497,North Pacific Ocean
3498,North Pacific Ocean
3499,Indian Ocean
3500,North Pacific Ocean
3501,North Pacific Ocean
3502,North Pacific Ocean
3503,North Pacific Ocean
3504,false
3505,North Pacific Ocean
3506,Indian Ocean
3507,North Pacific Ocean
3508,Indian Ocean
3509,Indian Ocean
3510,Indian Ocean
3511,Indian Ocean
3512,Indian Ocean
3513,Indian Ocean
3514,Indian Ocean
3515,false
3516,false
3517,false
3518,North Pacific Ocean
3519,North Pacific Ocean
3520,North Pacific Ocean
3521,South Pacific Ocean
3522,South Pacific Ocean
3523,Indian Ocean
3524,Indian Ocean
3525,Indian Ocean
3526,Indian Ocean
3527,South Atlantic Ocean
3528,South Atlantic Ocean
3529,South Atlantic Ocean
3530,South Atlantic Ocean
3531,false
3532,Indian Ocean
3533,Indian Ocean
3534,Indian Ocean
3535,Indian Ocean
3536,South Atlantic Ocean
3537,South Atlantic Ocean
3538,South Atlantic Ocean
3539,Indian Ocean
3540,Indian Ocean
3541,Indian Ocean
3542,Indian Ocean
3543,false
3544,Indian Ocean
3545,Indian Ocean
3546,Indian Ocean
3547,Indian Ocean
3548,Indian Ocean
3549,false
3550,Indian Ocean
3551,Indian Ocean
3552,false
3553,South Atlantic Ocean
3554,North Atlantic Ocean
3555,Indian Ocean
3556,Indian Ocean
3557,Indian Ocean
3558,Indian Ocean
3559,Indian Ocean
3560,Indian Ocean
3561,Indian Ocean
3562,Indian Ocean
3563,Indian Ocean
3564,Indian Ocean
3565,Indian Ocean
3566,Indian Ocean
3567,Indian Ocean
3568,Indian Ocean
3569,Indian Ocean
3570,Indian Ocean
3571,Indian Ocean
3572,Indian Ocean
3573,Indian Ocean
3574,Indian Ocean
3575,Indian Ocean
3576,Indian Ocean
3577,Indian Ocean
3578,Arabian Sea
3579,Indian Ocean
3580,Indian Ocean
3581,Indian Ocean
3582,Indian Ocean
3583,Indian Ocean
3584,Indian Ocean
3585,Indian Ocean
3586,Indian Ocean
3587,North Pacific Ocean
3588,North Pacific Ocean
3589,North Pacific Ocean
3590,North Pacific Ocean
3591,North Pacific Ocean
3592,false
3593,false
3594,false
3595,North Atlantic Ocean
3596,Indian Ocean
3597,North Pacific Ocean
3598,North Pacific Ocean
3599,North Pacific Ocean
3600,North Pacific Ocean
3601,false
3602,North Pacific Ocean
3603,North Pacific Ocean
3604,North Pacific Ocean
3605,North Pacific Ocean
3606,North Pacific Ocean
3607,Philippine Sea
3608,North Pacific Ocean
3609,North Pacific Ocean
3610,North Atlantic Ocean
3611,false
3612,false
3613,false
3614,false
3615,false
3616,false
3617,false
3618,false
3619,false
3620,North Pacific Ocean
3621,South Atlantic Ocean
3622,North Pacific Ocean
3623,false
3624,North Pacific Ocean
3625,North Pacific Ocean
3626,South Atlantic Ocean
3627,false
3628,false
3629,North Atlantic Ocean
3630,false
3631,North Pacific Ocean
3632,false
3633,North Atlantic Ocean
3634,false
3635,false
3636,false
3637,false
3638,North Pacific Ocean
3639,false
3640,false
3641,false
3642,false
3643,South Pacific Ocean
3644,South Pacific Ocean
3645,North Pacific Ocean
3646,false
3647,false
3648,South Atlantic Ocean
3649,South Pacific Ocean
3650,false
3651,Philippine Sea
3652,false
3653,South Atlantic Ocean
3654,false
3655,Tasman Sea
3656,Coral Sea
3657,Coral Sea
3658,Coral Sea
3659,North Pacific Ocean
3660,North Pacific Ocean
3661,North Pacific Ocean
3662,North Pacific Ocean
3663,North Pacific Ocean
3664,South Pacific Ocean
3665,Tasman Sea
3666,false
3667,false
3668,false
3669,false
3670,South Pacific Ocean
3671,South Pacific Ocean
3672,South Pacific Ocean
3673,South Pacific Ocean
3674,South Pacific Ocean
3675,South Pacific Ocean
3676,South Pacific Ocean
3677,South Pacific Ocean
3678,South Pacific Ocean
3679,Indian Ocean
3680,Indian Ocean
3681,Indian Ocean
3682,Indian Ocean
3683,Indian Ocean
3684,Indian Ocean
3685,false
3686,false
3687,North Pacific Ocean
3688,false
3689,false
3690,false
3691,false
3692,North Pacific Ocean
3693,Tasman Sea
3694,Tasman Sea
3695,false
3696,false
3697,false
3698,false
3699,false
3700,false
3701,false
3702,false
3703,false
3704,false
3705,false
3706,false
3707,South Atlantic Ocean
3708,Indian Ocean
3709,North Atlantic Ocean
3710,Indian Ocean
3711,Indian Ocean
3712,Indian Ocean
3713,Indian Ocean
3714,Mozambique Channel
3715,Indian Ocean
3716,North Atlantic Ocean
3717,Indian Ocean
3718,Indian Ocean
3719,Indian Ocean
3720,Indian Ocean
3721,Indian Ocean
3722,Indian Ocean
3723,Indian Ocean
3724,Indian Ocean
3725,Indian Ocean
3726,Indian Ocean
3727,Indian Ocean
3728,Indian Ocean
3729,Indian Ocean
3730,Indian Ocean
3731,Indian Ocean
3732,Indian Ocean
3733,Indian Ocean
3734,Indian Ocean
3735,Indian Ocean
3736,Indian Ocean
3737,Indian Ocean
3738,Indian Ocean
3739,Indian Ocean
3740,Mozambique Channel
3741,Mozambique Channel
3742,Indian Ocean
3743,Indian Ocean
3744,Indian Ocean
3745,Indian Ocean
3746,North Atlantic Ocean
3747,South Atlantic Ocean
3748,North Atlantic Ocean
3749,false
3750,false
3751,false
3752,false
3753,false
3754,North Atlantic Ocean
3755,North Atlantic Ocean
3756,false
3757,Caribbean Sea
3758,Indian Ocean
3759,Indian Ocean
3760,Indian Ocean
3761,Indian Ocean
3762,Indian Ocean
3763,Indian Ocean
3764,Indian Ocean
3765,Indian Ocean
3766,Indian Ocean
3767,Indian Ocean
3768,false
3769,false
3770,false
3771,North Atlantic Ocean
3772,North Atlantic Ocean
3773,North Atlantic Ocean
3774,Indian Ocean
3775,false
3776,false
3777,North Pacific Ocean
3778,Philippine Sea
3779,North Pacific Ocean
3780,false
3781,North Pacific Ocean
3782,North Pacific Ocean
3783,false
3784,North Atlantic Ocean
3785,Indian Ocean
3786,North Atlantic Ocean
3787,false
3788,North Atlantic Ocean
3789,South Atlantic Ocean
3790,false
3791,false
3792,North Atlantic Ocean
3793,North Atlantic Ocean
3794,false
3795,false
3796,false
3797,false
3798,false
3799,false
3800,North Atlantic Ocean
3801,false
3802,false
3803,false
3804,false
3805,North Atlantic Ocean
3806,North Atlantic Ocean
3807,North Atlantic Ocean
3808,North Atlantic Ocean
3809,North Atlantic Ocean
3810,false
3811,South Atlantic Ocean
3812,false
3813,false
3814,false
3815,false
3816,false
3817,South Atlantic Ocean
3818,false
3819,false
3820,North Atlantic Ocean
3821,false
3822,false
3823,false
3824,false
3825,false
3826,South Atlantic Ocean
3827,false
3828,false
3829,false
3830,false
3831,false
3832,false
3833,false
3834,false
3835,false
3836,false
3837,North Atlantic Ocean
3838,false
3839,false
3840,false
3841,false
3842,false
3843,South Atlantic Ocean
3844,North Atlantic Ocean
3845,South Atlantic Ocean
3846,Mediterranean Sea - Eastern Basin
3847,North Atlantic Ocean
3848,North Atlantic Ocean
3849,North Atlantic Ocean
3850,North Atlantic Ocean
3851,North Atlantic Ocean
3852,South Atlantic Ocean
3853,North Atlantic Ocean
3854,South Atlantic Ocean
3855,South Atlantic Ocean
3856,false
3857,false
3858,false
3859,false
3860,false
3861,false
3862,false
3863,false
3864,false
3865,false
3866,false
3867,false
3868,false
3869,false
3870,false
3871,false
3872,false
3873,false
3874,false
3875,false
3876,false
3877,false
3878,false
3879,false
3880,false
3881,false
3882,false
3883,false
3884,false
3885,false
3886,false
3887,false
3888,false
3889,false
3890,false
3891,false
3892,false
3893,false
3894,false
3895,false
3896,false
3897,false
3898,false
3899,false
3900,false
3901,false
3902,false
3903,false
3904,false
3905,false
3906,false
3907,false
3908,false
3909,false
3910,false
3911,false
3912,false
3913,false
3914,false
3915,false
3916,false
3917,North Pacific Ocean
3918,false
3919,false
3920,false
3921,false
3922,false
3923,false
3924,false
3925,false
3926,false
3927,false
3928,false
3929,South Atlantic Ocean
3930,South Atlantic Ocean
3931,false
3932,false
3933,North Pacific Ocean
3934,North Pacific Ocean
3935,North Pacific Ocean
3936,false
3937,false
3938,false
3939,false
3940,false
3941,false
3942,false
3943,Coral Sea
3944,South Atlantic Ocean
3945,false
3946,Indian Ocean
3947,Indian Ocean
3948,Indian Ocean
3949,Indian Ocean
3950,South Pacific Ocean
3951,South Pacific Ocean
3952,South Pacific Ocean
3953,South Pacific Ocean
3954,South Pacific Ocean
3955,Coral Sea
3956,South Pacific Ocean
3957,South Pacific Ocean
3958,South Pacific Ocean
3959,Coral Sea
3960,South Pacific Ocean
3961,South Pacific Ocean
3962,South Pacific Ocean
3963,Coral Sea
3964,South Pacific Ocean
3965,Coral Sea
3966,false
3967,South Pacific Ocean
3968,South Pacific Ocean
3969,false
3970,false
3971,false
3972,Indian Ocean
3973,Indian Ocean
3974,Indian Ocean
3975,Indian Ocean
3976,Indian Ocean
3977,Indian Ocean
3978,Indian Ocean
3979,Indian Ocean
3980,Indian Ocean
3981,South Pacific Ocean
3982,North Pacific Ocean
3983,false
3984,Indian Ocean
3985,South Pacific Ocean
3986,false
3987,South Pacific Ocean
3988,South Pacific Ocean
3989,false
3990,North Pacific Ocean
3991,false
3992,false
3993,false
3994,false
3995,false
3996,South Pacific Ocean
3997,false
3998,false
3999,false
4000,false
4001,false
4002,South Pacific Ocean
4003,false
4004,South Pacific Ocean
4005,false
4006,South Atlantic Ocean
4007,South Atlantic Ocean
4008,South Atlantic Ocean
4009,South Atlantic Ocean
4010,South Atlantic Ocean
4011,South Atlantic Ocean
4012,South Atlantic Ocean
4013,South Atlantic Ocean
4014,South Atlantic Ocean
4015,South Pacific Ocean
4016,South Pacific Ocean
4017,South Pacific Ocean
4018,South Pacific Ocean
4019,South Pacific Ocean
4020,Indian Ocean
4021,false
4022,false
4023,false
4024,false
4025,Indian Ocean
4026,Indian Ocean
4027,Indian Ocean
4028,Indian Ocean
4029,Indian Ocean
4030,Indian Ocean
4031,Indian Ocean
4032,North Pacific Ocean
4033,South Pacific Ocean
4034,South Pacific Ocean
4035,Philippine Sea
4036,false
4037,South Pacific Ocean
4038,false
4039,false
4040,South Pacific Ocean
4041,South Pacific Ocean
4042,North Pacific Ocean
4043,false
4044,false
4045,false
4046,false
4047,false
4048,false
4049,false
4050,false
4051,North Pacific Ocean
4052,false
4053,false
4054,false
4055,false
4056,South Atlantic Ocean
4057,false
4058,false
4059,North Pacific Ocean
4060,North Pacific Ocean
4061,false
4062,South Pacific Ocean
4063,South Pacific Ocean
4064,North Pacific Ocean
4065,false
4066,false
4067,false
4068,false
4069,false
4070,North Pacific Ocean
4071,South Pacific Ocean
4072,North Pacific Ocean
4073,South Pacific Ocean
4074,Indian Ocean
4075,Indian Ocean
4076,Indian Ocean
4077,South Pacific Ocean
4078,South Pacific Ocean
4079,South Pacific Ocean
4080,Coral Sea
4081,Coral Sea
4082,North Pacific Ocean
4083,false
4084,false
4085,false
4086,false
4087,South Pacific Ocean
4088,South Pacific Ocean
4089,Coral Sea
4090,South Pacific Ocean
4091,South Pacific Ocean
4092,South Pacific Ocean
4093,South Pacific Ocean
4094,South Pacific Ocean
4095,false
4096,Indian Ocean
4097,false
4098,false
4099,Indian Ocean
4100,Indian Ocean
4101,Indian Ocean
4102,false
4103,South Atlantic Ocean
4104,North Pacific Ocean
4105,North Pacific Ocean
4106,North Pacific Ocean
4107,false
4108,North Pacific Ocean
4109,North Pacific Ocean
4110,South Pacific Ocean
4111,South Pacific Ocean
4112,South Pacific Ocean
4113,South Pacific Ocean
4114,South Pacific Ocean
4115,South Pacific Ocean
4116,Coral Sea
4117,South Pacific Ocean
4118,South Pacific Ocean
4119,South Pacific Ocean
4120,North Pacific Ocean
4121,North Pacific Ocean
4122,false
4123,Indian Ocean
4124,false
4125,false
4126,North Pacific Ocean
4127,North Pacific Ocean
4128,North Pacific Ocean
4129,North Pacific Ocean
4130,North Pacific Ocean
4131,North Pacific Ocean
4132,North Pacific Ocean
4133,North Pacific Ocean
4134,North Pacific Ocean
4135,North Pacific Ocean
4136,North Pacific Ocean
4137,North Pacific Ocean
4138,North Pacific Ocean
4139,North Pacific Ocean
4140,false
4141,Philippine Sea
4142,Philippine Sea
4143,North Pacific Ocean
4144,false
4145,North Pacific Ocean
4146,North Pacific Ocean
4147,North Pacific Ocean
4148,North Pacific Ocean
4149,North Pacific Ocean
4150,false
4151,North Pacific Ocean
4152,Indian Ocean
4153,North Pacific Ocean
4154,North Pacific Ocean
4155,North Pacific Ocean
4156,false
4157,Indian Ocean
4158,North Pacific Ocean
4159,Indian Ocean
4160,North Pacific Ocean
4161,North Pacific Ocean
4162,Indian Ocean
4163,North Pacific Ocean
4164,North Pacific Ocean
4165,Indian Ocean
4166,Philippine Sea
4167,false
4168,Indian Ocean
4169,Indian Ocean
4170,Indian Ocean
4171,North Pacific Ocean
4172,North Pacific Ocean
4173,North Pacific Ocean
4174,North Pacific Ocean
4175,South Pacific Ocean
4176,Indian Ocean
4177,North Pacific Ocean
4178,Indian Ocean
4179,North Pacific Ocean
4180,North Pacific Ocean
4181,North Pacific Ocean
4182,North Pacific Ocean
4183,South Pacific Ocean
4184,South Pacific Ocean
4185,Philippine Sea
4186,Indian Ocean
4187,Indian Ocean
4188,Coral Sea
4189,false
4190,false
4191,false
4192,North Pacific Ocean
4193,Indian Ocean
4194,Indian Ocean
4195,Indian Ocean
4196,North Pacific Ocean
4197,false
4198,South Pacific Ocean
4199,North Pacific Ocean
4200,false
4201,false
4202,false
4203,false
4204,South Pacific Ocean
4205,false
4206,false
4207,false
4208,North Pacific Ocean
4209,Indian Ocean
4210,South Pacific Ocean
4211,South Pacific Ocean
4212,South Pacific Ocean
4213,Indian Ocean
4214,Indian Ocean
4215,Indian Ocean
4216,Indian Ocean
4217,Indian Ocean
4218,South Pacific Ocean
4219,North Pacific Ocean
4220,North Pacific Ocean
4221,North Pacific Ocean
4222,false
4223,South Pacific Ocean
4224,false
4225,Indian Ocean
4226,Indian Ocean
4227,South Pacific Ocean
4228,North Pacific Ocean
4229,false
4230,Indian Ocean
4231,Indian Ocean
4232,Indian Ocean
4233,false
4234,false
4235,Indian Ocean
4236,false
4237,Indian Ocean
4238,Indian Ocean
4239,Indian Ocean
4240,false
4241,Indian Ocean
4242,North Atlantic Ocean
4243,South Atlantic Ocean
4244,South Atlantic Ocean
4245,North Pacific Ocean
4246,South Atlantic Ocean
4247,South Atlantic Ocean
4248,false
4249,South Pacific Ocean
4250,false
4251,Indian Ocean
4252,Indian Ocean
4253,Indian Ocean
4254,Indian Ocean
4255,South Atlantic Ocean
4256,South Atlantic Ocean
4257,South Atlantic Ocean
4258,South Atlantic Ocean
4259,South Atlantic Ocean
4260,South Atlantic Ocean
4261,South Atlantic Ocean
4262,South Atlantic Ocean
4263,South Atlantic Ocean
4264,false
4265,false
4266,North Pacific Ocean
4267,Indian Ocean
4268,Indian Ocean
4269,North Pacific Ocean
4270,Indian Ocean
4271,Arabian Sea
4272,South Atlantic Ocean
4273,false
4274,Solomon Sea
4275,South Pacific Ocean
4276,false
4277,Indian Ocean
4278,Indian Ocean
4279,Indian Ocean
4280,Indian Ocean
4281,North Atlantic Ocean
4282,Indian Ocean
4283,Indian Ocean
4284,Indian Ocean
4285,North Pacific Ocean
4286,false
4287,false
4288,South Atlantic Ocean
4289,false
4290,South Atlantic Ocean
4291,Indian Ocean
4292,Indian Ocean
4293,Coral Sea
4294,false
4295,North Pacific Ocean
4296,Indian Ocean
4297,false
4298,false
4299,North Pacific Ocean
4300,Indian Ocean
4301,false
4302,North Pacific Ocean
4303,false
4304,Indian Ocean
4305,Indian Ocean
4306,false
4307,false
4308,false
4309,false
4310,North Pacific Ocean
4311,North Pacific Ocean
4312,false
4313,false
4314,North Pacific Ocean
4315,Indian Ocean
4316,Indian Ocean
4317,Indian Ocean
4318,false
4319,South Pacific Ocean
4320,South Pacific Ocean
4321,North Atlantic Ocean
4322,Indian Ocean
4323,North Pacific Ocean
4324,North Pacific Ocean
4325,Indian Ocean
4326,Indian Ocean
4327,South Atlantic Ocean
4328,South Atlantic Ocean
4329,false
4330,Indian Ocean
4331,Indian Ocean
4332,Indian Ocean
4333,false
4334,North Atlantic Ocean
4335,South Atlantic Ocean
4336,South Atlantic Ocean
4337,South Atlantic Ocean
4338,South Atlantic Ocean
4339,South Atlantic Ocean
4340,North Pacific Ocean
4341,false
4342,Indian Ocean
4343,Indian Ocean
4344,Indian Ocean
4345,Indian Ocean
4346,South Pacific Ocean
4347,Indian Ocean
4348,Indian Ocean
4349,Indian Ocean
4350,Indian Ocean
4351,South Atlantic Ocean
4352,South Atlantic Ocean
4353,Indian Ocean
4354,Philippine Sea
4355,Indian Ocean
4356,Indian Ocean
4357,Indian Ocean
4358,Indian Ocean
4359,Indian Ocean
4360,Indian Ocean
4361,Indian Ocean
4362,Indian Ocean
4363,Indian Ocean
4364,Indian Ocean
4365,Indian Ocean
4366,Indian Ocean
4367,Indian Ocean
4368,Indian Ocean
4369,Indian Ocean
4370,Indian Ocean
4371,Indian Ocean
4372,Indian Ocean
4373,Indian Ocean
4374,Indian Ocean
4375,Indian Ocean
4376,Indian Ocean
4377,Indian Ocean
4378,Arabian Sea
4379,Indian Ocean
4380,Indian Ocean
4381,Arabian Sea
4382,Indian Ocean
4383,Indian Ocean
4384,Indian Ocean
4385,Arabian Sea
4386,Indian Ocean
4387,Indian Ocean
4388,Indian Ocean
4389,North Pacific Ocean
4390,North Pacific Ocean
4391,North Pacific Ocean
4392,North Pacific Ocean
4393,North Pacific Ocean
4394,false
4395,South Atlantic Ocean
4396,Indian Ocean
4397,South Atlantic Ocean
4398,South Atlantic Ocean
4399,North Pacific Ocean
4400,North Pacific Ocean
4401,false
4402,North Pacific Ocean
4403,North Pacific Ocean
4404,North Atlantic Ocean
4405,South Atlantic Ocean
