,exact_name
2606,South Pacific Ocean
2607,South Pacific Ocean
2608,false
2609,North Pacific Ocean
2610,South Pacific Ocean
2611,South Pacific Ocean
2612,North Pacific Ocean
2613,South Pacific Ocean
2614,false
2615,South Pacific Ocean
2616,false
2617,North Pacific Ocean
2618,North Pacific Ocean
2619,South Pacific Ocean
2620,South Pacific Ocean
2621,South Pacific Ocean
2622,North Pacific Ocean
2623,North Pacific Ocean
2624,North Pacific Ocean
2625,South Pacific Ocean
2626,North Pacific Ocean
2627,Indian Ocean
2628,Indian Ocean
2629,South Pacific Ocean
2630,South Pacific Ocean
2631,North Pacific Ocean
2632,false
2633,South Pacific Ocean
2634,South Pacific Ocean
2635,South Pacific Ocean
2636,North Pacific Ocean
2637,North Pacific Ocean
2638,South Pacific Ocean
2639,North Pacific Ocean
2640,North Pacific Ocean
2641,North Pacific Ocean
2642,South Pacific Ocean
2643,North Pacific Ocean
2644,South Pacific Ocean
2645,South Pacific Ocean
2646,North Pacific Ocean
2647,South Pacific Ocean
2648,South Pacific Ocean
2649,North Pacific Ocean
2650,South Pacific Ocean
2651,false
2652,false
2653,false
2654,false
2655,South Pacific Ocean
2656,false
2657,false
2658,South Pacific Ocean
2659,South Pacific Ocean
2660,false
2661,South Pacific Ocean
2662,North Pacific Ocean
2663,North Pacific Ocean
2664,North Pacific Ocean
2665,South Pacific Ocean
2666,North Pacific Ocean
2667,North Pacific Ocean
2668,North Pacific Ocean
2669,false
2670,Bismarck Sea
2671,North Pacific Ocean
2672,Solomon Sea
2673,Solomon Sea
2674,Bismarck Sea
2675,South Pacific Ocean
2676,Solomon Sea
2677,North Pacific Ocean
2678,North Pacific Ocean
2679,North Pacific Ocean
2680,South Pacific Ocean
2681,North Pacific Ocean
2682,North Pacific Ocean
2683,Solomon Sea
2684,South Pacific Ocean
2685,Solomon Sea
2686,South Pacific Ocean
2687,North Pacific Ocean
2688,South Pacific Ocean
2689,South Pacific Ocean
2690,North Pacific Ocean
2691,South Pacific Ocean
2692,South Pacific Ocean
2693,South Pacific Ocean
2694,Solomon Sea
2695,South Pacific Ocean
2696,South Pacific Ocean
2697,South Pacific Ocean
2698,South Pacific Ocean
2699,North Pacific Ocean
2700,South Pacific Ocean
2701,South Pacific Ocean
2702,North Pacific Ocean
2703,North Pacific Ocean
2704,Bismarck Sea
2705,South Pacific Ocean
2706,South Pacific Ocean
2707,North Pacific Ocean
2708,South Pacific Ocean
2709,South Pacific Ocean
2710,South Pacific Ocean
2711,Solomon Sea
2712,North Pacific Ocean
2713,false
2714,South Pacific Ocean
2715,South Pacific Ocean
2716,North Pacific Ocean
2717,South Pacific Ocean
2718,false
2719,North Pacific Ocean
2720,North Atlantic Ocean
2721,North Atlantic Ocean
2722,South Atlantic Ocean
2723,North Atlantic Ocean
2724,South Atlantic Ocean
2725,North Atlantic Ocean
2726,South Atlantic Ocean
2727,North Atlantic Ocean
2728,North Atlantic Ocean
2729,Indian Ocean
2730,Indian Ocean
2731,Indian Ocean
2732,Indian Ocean
2733,Indian Ocean
2734,Indian Ocean
2735,Indian Ocean
2736,Indian Ocean
2737,Indian Ocean
2738,Indian Ocean
2739,Indian Ocean
2740,North Atlantic Ocean
2741,North Atlantic Ocean
2742,North Atlantic Ocean
2743,North Atlantic Ocean
2744,Indian Ocean
2745,Indian Ocean
2746,Indian Ocean
2747,false
2748,false
2749,false
2750,false
2751,false
2752,false
2753,false
2754,false
2755,false
2756,false
2757,false
2758,false
2759,false
2760,false
2761,false
2762,false
2763,false
2764,false
2765,false
2766,false
2767,false
2768,false
2769,false
2770,false
2771,false
2772,false
2773,false
2774,false
2775,false
2776,false
2777,false
2778,false
2779,false
2780,false
2781,false
2782,false
2783,false
2784,false
2785,false
2786,false
2787,false
2788,false
2789,false
2790,false
2791,false
2792,false
2793,North Pacific Ocean
2794,North Pacific Ocean
2795,North Pacific Ocean
2796,false
2797,false
2798,North Atlantic Ocean
2799,South Atlantic Ocean
2800,North Atlantic Ocean
2801,North Atlantic Ocean
2802,North Atlantic Ocean
2803,North Atlantic Ocean
2804,North Atlantic Ocean
2805,North Atlantic Ocean
2806,North Atlantic Ocean
2807,Indian Ocean
2808,Arabian Sea
2809,North Atlantic Ocean
2810,North Atlantic Ocean
2811,North Atlantic Ocean
2812,North Atlantic Ocean
2813,North Atlantic Ocean
2814,North Atlantic Ocean
2815,North Atlantic Ocean
2816,North Atlantic Ocean
2817,Gulf of Guinea
2818,South Atlantic Ocean
2819,South Atlantic Ocean
2820,North Atlantic Ocean
2821,North Atlantic Ocean
2822,North Atlantic Ocean
2823,North Atlantic Ocean
2824,North Atlantic Ocean
2825,South Atlantic Ocean
2826,North Atlantic Ocean
2827,North Atlantic Ocean
2828,Indian Ocean
2829,Indian Ocean
2830,Indian Ocean
2831,North Atlantic Ocean
2832,North Atlantic Ocean
2833,North Atlantic Ocean
2834,North Atlantic Ocean
2835,South Atlantic Ocean
2836,North Atlantic Ocean
2837,North Atlantic Ocean
2838,South Atlantic Ocean
2839,North Atlantic Ocean
2840,North Atlantic Ocean
2841,North Atlantic Ocean
2842,North Atlantic Ocean
2843,North Atlantic Ocean
2844,South Atlantic Ocean
2845,North Atlantic Ocean
2846,North Atlantic Ocean
2847,Gulf of Guinea
2848,Gulf of Guinea
2849,North Atlantic Ocean
2850,Gulf of Guinea
2851,South Atlantic Ocean
2852,North Atlantic Ocean
2853,Gulf of Guinea
2854,North Atlantic Ocean
2855,North Atlantic Ocean
2856,North Atlantic Ocean
2857,North Atlantic Ocean
2858,Gulf of Guinea
2859,North Atlantic Ocean
2860,Gulf of Guinea
2861,North Atlantic Ocean
2862,North Atlantic Ocean
2863,North Atlantic Ocean
2864,North Atlantic Ocean
2865,Gulf of Guinea
2866,North Atlantic Ocean
2867,North Atlantic Ocean
2868,North Atlantic Ocean
2869,South Atlantic Ocean
2870,Gulf of Guinea
2871,Indian Ocean
2872,Norwegian Sea
2873,false
2874,Gulf of Guinea
2875,North Atlantic Ocean
2876,North Atlantic Ocean
2877,South Atlantic Ocean
2878,North Atlantic Ocean
2879,North Atlantic Ocean
2880,Gulf of Guinea
2881,North Atlantic Ocean
2882,South Atlantic Ocean
2883,North Atlantic Ocean
2884,North Atlantic Ocean
2885,South Atlantic Ocean
2886,North Atlantic Ocean
2887,North Atlantic Ocean
2888,South Atlantic Ocean
2889,North Atlantic Ocean
2890,North Atlantic Ocean
2891,South Atlantic Ocean
2892,North Atlantic Ocean
2893,false
2894,South Pacific Ocean
2895,South Pacific Ocean
2896,South Pacific Ocean
2897,South Pacific Ocean
2898,South Pacific Ocean
2899,false
2900,false
2901,false
2902,false
2903,false
2904,false
2905,false
2906,false
2907,false
2908,false
2909,false
2910,false
2911,false
2912,false
2913,false
2914,South Atlantic Ocean
2915,false
2916,false
2917,false
2918,false
2919,false
2920,false
2921,false
2922,false
2923,false
2924,false
2925,South Atlantic Ocean
2926,North Atlantic Ocean
2927,false
2928,South Atlantic Ocean
2929,North Atlantic Ocean
2930,South Pacific Ocean
2931,false
2932,South Pacific Ocean
2933,North Pacific Ocean
2934,false
2935,false
2936,false
2937,false
2938,false
2939,false
2940,false
2941,false
2942,false
2943,false
2944,false
2945,false
2946,North Atlantic Ocean
2947,North Atlantic Ocean
2948,North Atlantic Ocean
2949,North Atlantic Ocean
2950,South Pacific Ocean
2951,South Pacific Ocean
2952,South Pacific Ocean
2953,South Pacific Ocean
2954,North Pacific Ocean
2955,North Pacific Ocean
2956,North Pacific Ocean
2957,South Pacific Ocean
2958,North Pacific Ocean
2959,North Pacific Ocean
2960,South Pacific Ocean
2961,South Pacific Ocean
2962,South Pacific Ocean
2963,North Pacific Ocean
2964,North Pacific Ocean
2965,North Pacific Ocean
2966,North Pacific Ocean
2967,North Pacific Ocean
2968,South Pacific Ocean
2969,false
2970,South Pacific Ocean
2971,North Pacific Ocean
2972,South Pacific Ocean
2973,South Pacific Ocean
2974,South Pacific Ocean
2975,North Pacific Ocean
2976,South Pacific Ocean
2977,North Pacific Ocean
2978,North Pacific Ocean
2979,North Pacific Ocean
2980,South Pacific Ocean
2981,South Pacific Ocean
2982,North Pacific Ocean
2983,South Pacific Ocean
2984,North Pacific Ocean
2985,South Pacific Ocean
2986,North Pacific Ocean
2987,South Pacific Ocean
2988,North Pacific Ocean
2989,South Pacific Ocean
2990,South Pacific Ocean
2991,South Pacific Ocean
2992,North Pacific Ocean
2993,North Pacific Ocean
2994,North Pacific Ocean
2995,South Pacific Ocean
2996,South Pacific Ocean
2997,North Pacific Ocean
2998,North Pacific Ocean
2999,South Pacific Ocean
3000,North Pacific Ocean
3001,North Pacific Ocean
3002,North Pacific Ocean
3003,South Pacific Ocean
3004,South Pacific Ocean
3005,North Pacific Ocean
3006,North Pacific Ocean
3007,North Pacific Ocean
3008,South Pacific Ocean
3009,South Pacific Ocean
3010,South Pacific Ocean
3011,South Pacific Ocean
3012,South Pacific Ocean
3013,North Pacific Ocean
3014,North Pacific Ocean
3015,South Pacific Ocean
3016,Philippine Sea
3017,South Pacific Ocean
3018,North Pacific Ocean
3019,South Pacific Ocean
3020,South Pacific Ocean
3021,South Pacific Ocean
3022,North Pacific Ocean
3023,South Pacific Ocean
3024,North Pacific Ocean
3025,Solomon Sea
3026,South Pacific Ocean
3027,North Pacific Ocean
3028,South Pacific Ocean
3029,South Pacific Ocean
3030,South Pacific Ocean
3031,North Pacific Ocean
3032,North Pacific Ocean
3033,North Pacific Ocean
3034,North Pacific Ocean
3035,South Pacific Ocean
3036,South Pacific Ocean
3037,South Pacific Ocean
3038,North Pacific Ocean
3039,South Pacific Ocean
3040,South Pacific Ocean
3041,South Pacific Ocean
3042,South Pacific Ocean
3043,North Pacific Ocean
3044,South Pacific Ocean
3045,North Pacific Ocean
3046,South Pacific Ocean
3047,North Pacific Ocean
3048,North Pacific Ocean
3049,false
3050,North Pacific Ocean
3051,North Pacific Ocean
3052,South Pacific Ocean
3053,North Pacific Ocean
3054,false
3055,North Pacific Ocean
3056,North Pacific Ocean
3057,false
3058,false
3059,South Pacific Ocean
3060,North Pacific Ocean
3061,South Pacific Ocean
3062,South Pacific Ocean
3063,South Pacific Ocean
3064,Solomon Sea
3065,South Pacific Ocean
3066,North Pacific Ocean
3067,Solomon Sea
3068,North Pacific Ocean
3069,Bismarck Sea
3070,South Pacific Ocean
3071,North Pacific Ocean
3072,South Pacific Ocean
3073,South Pacific Ocean
3074,North Pacific Ocean
3075,South Pacific Ocean
3076,Solomon Sea
3077,North Pacific Ocean
3078,North Pacific Ocean
3079,North Pacific Ocean
3080,South Pacific Ocean
3081,South Pacific Ocean
3082,South Pacific Ocean
3083,North Pacific Ocean
3084,South Pacific Ocean
3085,South Pacific Ocean
3086,North Pacific Ocean
3087,South Pacific Ocean
3088,North Pacific Ocean
3089,North Pacific Ocean
3090,false
3091,North Pacific Ocean
3092,South Pacific Ocean
3093,South Pacific Ocean
3094,North Pacific Ocean
3095,South Pacific Ocean
3096,false
3097,false
3098,North Pacific Ocean
3099,North Pacific Ocean
3100,North Atlantic Ocean
3101,North Atlantic Ocean
3102,North Atlantic Ocean
3103,Gulf of Guinea
3104,North Atlantic Ocean
3105,South Atlantic Ocean
3106,South Atlantic Ocean
3107,Indian Ocean
3108,Indian Ocean
3109,Arabian Sea
3110,Indian Ocean
3111,Indian Ocean
3112,Indian Ocean
3113,Indian Ocean
3114,Indian Ocean
3115,Indian Ocean
3116,Indian Ocean
3117,South Atlantic Ocean
3118,North Atlantic Ocean
3119,North Atlantic Ocean
3120,Mozambique Channel
3121,Indian Ocean
3122,Indian Ocean
3123,Indian Ocean
3124,false
3125,false
3126,false
3127,false
3128,false
3129,false
3130,false
3131,false
3132,false
3133,false
3134,false
3135,false
3136,false
3137,false
3138,false
3139,false
3140,false
3141,false
3142,false
3143,false
3144,false
3145,false
3146,false
3147,false
3148,false
3149,false
3150,false
3151,false
3152,false
3153,false
3154,false
3155,false
3156,false
3157,false
3158,false
3159,false
3160,false
3161,false
3162,false
3163,false
3164,false
3165,false
3166,false
3167,false
3168,false
3169,false
3170,false
3171,false
3172,false
3173,false
3174,Indian Ocean
3175,North Atlantic Ocean
3176,South Atlantic Ocean
3177,North Atlantic Ocean
3178,North Atlantic Ocean
3179,North Atlantic Ocean
3180,North Atlantic Ocean
3181,North Atlantic Ocean
3182,North Atlantic Ocean
3183,North Atlantic Ocean
3184,North Atlantic Ocean
3185,Arabian Sea
3186,North Atlantic Ocean
3187,North Atlantic Ocean
3188,North Atlantic Ocean
3189,North Atlantic Ocean
3190,North Atlantic Ocean
3191,North Atlantic Ocean
3192,North Atlantic Ocean
3193,North Atlantic Ocean
3194,North Atlantic Ocean
3195,North Atlantic Ocean
3196,North Atlantic Ocean
3197,North Atlantic Ocean
3198,North Atlantic Ocean
3199,North Atlantic Ocean
3200,North Atlantic Ocean
3201,North Atlantic Ocean
3202,North Atlantic Ocean
3203,North Atlantic Ocean
3204,Indian Ocean
3205,Indian Ocean
3206,South Atlantic Ocean
3207,North Atlantic Ocean
3208,North Atlantic Ocean
3209,North Atlantic Ocean
3210,North Atlantic Ocean
3211,Indian Ocean
3212,North Atlantic Ocean
3213,North Atlantic Ocean
3214,North Atlantic Ocean
3215,North Atlantic Ocean
3216,North Atlantic Ocean
3217,North Atlantic Ocean
3218,Gulf of Guinea
3219,North Atlantic Ocean
3220,North Atlantic Ocean
3221,North Atlantic Ocean
3222,North Atlantic Ocean
3223,Gulf of Guinea
3224,North Atlantic Ocean
3225,South Atlantic Ocean
3226,South Atlantic Ocean
3227,North Atlantic Ocean
3228,North Atlantic Ocean
3229,North Atlantic Ocean
3230,North Atlantic Ocean
3231,North Atlantic Ocean
3232,North Atlantic Ocean
3233,North Atlantic Ocean
3234,North Atlantic Ocean
3235,North Atlantic Ocean
3236,North Atlantic Ocean
3237,North Atlantic Ocean
3238,North Atlantic Ocean
3239,North Atlantic Ocean
3240,South Atlantic Ocean
3241,North Atlantic Ocean
3242,North Atlantic Ocean
3243,Arabian Sea
3244,Gulf of Guinea
3245,North Atlantic Ocean
3246,Gulf of Guinea
3247,South Atlantic Ocean
3248,North Atlantic Ocean
3249,North Atlantic Ocean
3250,South Atlantic Ocean
3251,Gulf of Guinea
3252,South Atlantic Ocean
3253,North Atlantic Ocean
3254,South Atlantic Ocean
3255,North Atlantic Ocean
3256,North Atlantic Ocean
3257,North Atlantic Ocean
3258,North Atlantic Ocean
3259,North Atlantic Ocean
3260,North Atlantic Ocean
3261,South Atlantic Ocean
3262,Gulf of Guinea
3263,North Atlantic Ocean
3264,South Pacific Ocean
3265,South Pacific Ocean
3266,South Pacific Ocean
3267,false
3268,South Pacific Ocean
3269,South Pacific Ocean
3270,false
3271,North Pacific Ocean
3272,false
3273,false
3274,false
3275,false
3276,false
3277,false
3278,false
3279,false
3280,false
3281,false
3282,false
3283,South Atlantic Ocean
3284,Gulf of Guinea
3285,false
3286,false
3287,false
3288,false
3289,false
3290,false
3291,false
3292,false
3293,false
3294,false
3295,false
3296,false
3297,false
3298,false
3299,false
3300,false
3301,false
3302,false
3303,Gulf of Guinea
3304,North Atlantic Ocean
3305,South Pacific Ocean
3306,South Pacific Ocean
3307,South Pacific Ocean
3308,false
3309,false
3310,false
3311,false
3312,false
3313,false
3314,false
3315,false
3316,false
3317,false
3318,false
3319,false
3320,North Atlantic Ocean
3321,North Atlantic Ocean
3322,North Atlantic Ocean
3323,Gulf of Guinea
3324,South Atlantic Ocean
3325,South Pacific Ocean
3326,South Pacific Ocean
3327,false
3328,South Pacific Ocean
3329,South Pacific Ocean
3330,South Pacific Ocean
3331,South Pacific Ocean
3332,North Pacific Ocean
3333,North Pacific Ocean
3334,Solomon Sea
3335,North Pacific Ocean
3336,North Pacific Ocean
3337,South Pacific Ocean
3338,South Pacific Ocean
3339,South Pacific Ocean
3340,South Pacific Ocean
3341,South Pacific Ocean
3342,South Pacific Ocean
3343,North Pacific Ocean
3344,South Pacific Ocean
3345,South Pacific Ocean
3346,North Pacific Ocean
3347,North Pacific Ocean
3348,South Pacific Ocean
3349,North Pacific Ocean
3350,South Pacific Ocean
3351,North Pacific Ocean
3352,South Pacific Ocean
3353,South Pacific Ocean
3354,South Pacific Ocean
3355,North Pacific Ocean
3356,South Pacific Ocean
3357,South Pacific Ocean
3358,South Pacific Ocean
3359,South Pacific Ocean
3360,false
3361,Philippine Sea
3362,North Pacific Ocean
3363,South Pacific Ocean
3364,South Pacific Ocean
3365,North Pacific Ocean
3366,South Pacific Ocean
3367,North Pacific Ocean
3368,South Pacific Ocean
3369,North Pacific Ocean
3370,North Pacific Ocean
3371,North Pacific Ocean
3372,North Pacific Ocean
3373,North Pacific Ocean
3374,South Pacific Ocean
3375,North Pacific Ocean
3376,South Pacific Ocean
3377,North Pacific Ocean
3378,North Pacific Ocean
3379,false
3380,North Pacific Ocean
3381,North Pacific Ocean
3382,South Pacific Ocean
3383,false
3384,Philippine Sea
3385,South Pacific Ocean
3386,South Pacific Ocean
3387,South Pacific Ocean
3388,South Pacific Ocean
3389,South Pacific Ocean
3390,North Pacific Ocean
3391,false
3392,false
3393,South Pacific Ocean
3394,North Pacific Ocean
3395,Indian Ocean
3396,Indian Ocean
3397,Indian Ocean
3398,false
3399,North Pacific Ocean
3400,North Pacific Ocean
3401,Indian Ocean
3402,false
3403,North Pacific Ocean
3404,South Pacific Ocean
3405,North Pacific Ocean
3406,North Pacific Ocean
3407,South Pacific Ocean
3408,false
3409,North Pacific Ocean
3410,South Pacific Ocean
3411,false
3412,South Pacific Ocean
3413,false
3414,South Pacific Ocean
3415,North Pacific Ocean
3416,North Pacific Ocean
3417,South Pacific Ocean
3418,false
3419,false
3420,false
3421,South Pacific Ocean
3422,South Pacific Ocean
3423,false
3424,false
3425,North Pacific Ocean
3426,North Pacific Ocean
3427,false
3428,North Pacific Ocean
3429,Solomon Sea
3430,South Pacific Ocean
3431,Bismarck Sea
3432,North Pacific Ocean
3433,Bismarck Sea
3434,South Pacific Ocean
3435,North Pacific Ocean
3436,South Pacific Ocean
3437,South Pacific Ocean
3438,South Pacific Ocean
3439,North Pacific Ocean
3440,Bismarck Sea
3441,Bismarck Sea
3442,North Pacific Ocean
3443,North Pacific Ocean
3444,North Pacific Ocean
3445,North Pacific Ocean
3446,North Pacific Ocean
3447,North Pacific Ocean
3448,North Pacific Ocean
3449,Bismarck Sea
3450,South Pacific Ocean
3451,North Pacific Ocean
3452,North Pacific Ocean
3453,North Pacific Ocean
3454,South Pacific Ocean
3455,South Pacific Ocean
3456,South Pacific Ocean
3457,North Pacific Ocean
3458,North Pacific Ocean
3459,North Pacific Ocean
3460,South Pacific Ocean
3461,South Pacific Ocean
3462,North Pacific Ocean
3463,Solomon Sea
3464,South Pacific Ocean
3465,South Pacific Ocean
3466,South Pacific Ocean
3467,South Pacific Ocean
3468,North Pacific Ocean
3469,South Pacific Ocean
3470,Gulf of Guinea
3471,South Atlantic Ocean
3472,South Atlantic Ocean
3473,North Atlantic Ocean
3474,North Atlantic Ocean
3475,North Atlantic Ocean
3476,Indian Ocean
3477,Indian Ocean
3478,Indian Ocean
3479,Indian Ocean
3480,Indian Ocean
3481,Indian Ocean
3482,Indian Ocean
3483,Indian Ocean
3484,Indian Ocean
3485,Indian Ocean
3486,Indian Ocean
3487,Arabian Sea
3488,Indian Ocean
3489,Indian Ocean
3490,Indian Ocean
3491,Indian Ocean
3492,North Atlantic Ocean
3493,North Atlantic Ocean
3494,Indian Ocean
3495,Indian Ocean
3496,Indian Ocean
3497,Indian Ocean
3498,Indian Ocean
3499,Indian Ocean
3500,Indian Ocean
3501,false
3502,false
3503,false
3504,false
3505,false
3506,false
3507,false
3508,false
3509,false
3510,false
3511,false
3512,false
3513,false
3514,false
3515,false
3516,false
3517,false
3518,false
3519,false
3520,false
3521,false
3522,false
3523,false
3524,false
3525,false
3526,false
3527,false
3528,false
3529,false
3530,false
3531,false
3532,false
3533,false
3534,false
3535,false
3536,false
3537,false
3538,false
3539,false
3540,false
3541,false
3542,Indian Ocean
3543,North Atlantic Ocean
3544,Gulf of Guinea
3545,North Atlantic Ocean
3546,North Atlantic Ocean
3547,North Atlantic Ocean
3548,Gulf of Guinea
3549,North Atlantic Ocean
3550,Gulf of Guinea
3551,Indian Ocean
3552,Indian Ocean
3553,false
3554,North Atlantic Ocean
3555,Gulf of Guinea
3556,North Atlantic Ocean
3557,North Atlantic Ocean
3558,North Atlantic Ocean
3559,Gulf of Guinea
3560,North Atlantic Ocean
3561,false
3562,false
3563,South Atlantic Ocean
3564,North Atlantic Ocean
3565,North Atlantic Ocean
3566,North Atlantic Ocean
3567,South Atlantic Ocean
3568,North Atlantic Ocean
3569,North Atlantic Ocean
3570,Indian Ocean
3571,Indian Ocean
3572,Indian Ocean
3573,North Atlantic Ocean
3574,North Atlantic Ocean
3575,South Atlantic Ocean
3576,North Atlantic Ocean
3577,South Atlantic Ocean
3578,North Atlantic Ocean
3579,Gulf of Guinea
3580,South Atlantic Ocean
3581,North Atlantic Ocean
3582,North Atlantic Ocean
3583,North Atlantic Ocean
3584,North Atlantic Ocean
3585,North Atlantic Ocean
3586,North Atlantic Ocean
3587,South Atlantic Ocean
3588,North Atlantic Ocean
3589,South Atlantic Ocean
3590,North Atlantic Ocean
3591,North Atlantic Ocean
3592,North Atlantic Ocean
3593,North Atlantic Ocean
3594,South Atlantic Ocean
3595,North Atlantic Ocean
3596,North Atlantic Ocean
3597,North Atlantic Ocean
3598,North Atlantic Ocean
3599,South Atlantic Ocean
3600,North Atlantic Ocean
3601,North Atlantic Ocean
3602,North Atlantic Ocean
3603,South Atlantic Ocean
3604,North Atlantic Ocean
3605,North Atlantic Ocean
3606,North Atlantic Ocean
3607,South Atlantic Ocean
3608,North Atlantic Ocean
3609,false
3610,false
3611,North Atlantic Ocean
3612,North Atlantic Ocean
3613,North Atlantic Ocean
3614,North Atlantic Ocean
3615,South Atlantic Ocean
3616,South Atlantic Ocean
3617,North Atlantic Ocean
3618,South Atlantic Ocean
3619,South Atlantic Ocean
3620,North Atlantic Ocean
3621,South Atlantic Ocean
3622,false
3623,North Pacific Ocean
3624,false
3625,false
3626,false
3627,false
3628,false
3629,false
3630,false
3631,false
3632,false
3633,false
3634,false
3635,false
3636,false
3637,false
3638,false
3639,North Atlantic Ocean
3640,false
3641,false
3642,false
3643,false
3644,false
3645,false
3646,false
3647,false
3648,false
3649,false
3650,false
3651,false
3652,false
3653,false
3654,South Atlantic Ocean
3655,South Atlantic Ocean
3656,South Atlantic Ocean
3657,South Atlantic Ocean
3658,North Atlantic Ocean
3659,false
3660,false
3661,North Pacific Ocean
3662,South Pacific Ocean
3663,false
3664,South Pacific Ocean
3665,false
3666,false
3667,false
3668,false
3669,false
3670,false
3671,false
3672,false
3673,false
3674,South Atlantic Ocean
3675,North Atlantic Ocean
3676,South Atlantic Ocean
3677,South Atlantic Ocean
3678,North Atlantic Ocean
3679,North Atlantic Ocean
3680,South Pacific Ocean
3681,North Pacific Ocean
3682,South Pacific Ocean
3683,North Pacific Ocean
3684,North Pacific Ocean
3685,North Pacific Ocean
3686,North Pacific Ocean
3687,North Pacific Ocean
3688,South Pacific Ocean
3689,South Pacific Ocean
3690,South Pacific Ocean
3691,North Pacific Ocean
3692,North Pacific Ocean
3693,Solomon Sea
3694,North Pacific Ocean
3695,South Pacific Ocean
3696,North Pacific Ocean
3697,South Pacific Ocean
3698,North Pacific Ocean
3699,North Pacific Ocean
3700,Solomon Sea
3701,North Pacific Ocean
3702,South Pacific Ocean
3703,South Pacific Ocean
3704,South Pacific Ocean
3705,North Pacific Ocean
3706,North Pacific Ocean
3707,North Pacific Ocean
3708,South Pacific Ocean
3709,South Pacific Ocean
3710,North Pacific Ocean
3711,South Pacific Ocean
3712,South Pacific Ocean
3713,North Pacific Ocean
3714,South Pacific Ocean
3715,South Pacific Ocean
3716,South Pacific Ocean
3717,North Pacific Ocean
3718,North Pacific Ocean
3719,South Pacific Ocean
3720,South Pacific Ocean
3721,North Pacific Ocean
3722,North Pacific Ocean
3723,North Pacific Ocean
3724,South Pacific Ocean
3725,South Pacific Ocean
3726,North Pacific Ocean
3727,North Pacific Ocean
3728,South Pacific Ocean
3729,false
3730,North Pacific Ocean
3731,South Pacific Ocean
3732,false
3733,South Pacific Ocean
3734,South Pacific Ocean
3735,South Pacific Ocean
3736,false
3737,false
3738,false
3739,North Pacific Ocean
3740,South Pacific Ocean
3741,South Pacific Ocean
3742,North Pacific Ocean
3743,North Pacific Ocean
3744,South Pacific Ocean
3745,South Pacific Ocean
3746,false
3747,South Pacific Ocean
3748,South Pacific Ocean
3749,North Pacific Ocean
3750,Solomon Sea
3751,South Pacific Ocean
3752,South Pacific Ocean
3753,South Pacific Ocean
3754,South Pacific Ocean
3755,North Pacific Ocean
3756,Indian Ocean
3757,Indian Ocean
3758,South Pacific Ocean
3759,North Pacific Ocean
3760,false
3761,South Pacific Ocean
3762,North Pacific Ocean
3763,South Pacific Ocean
3764,South Pacific Ocean
3765,South Pacific Ocean
3766,North Pacific Ocean
3767,North Pacific Ocean
3768,South Pacific Ocean
3769,North Pacific Ocean
3770,North Pacific Ocean
3771,South Pacific Ocean
3772,North Pacific Ocean
3773,North Pacific Ocean
3774,North Pacific Ocean
3775,North Pacific Ocean
3776,North Pacific Ocean
3777,North Pacific Ocean
3778,South Pacific Ocean
3779,false
3780,false
3781,false
3782,South Pacific Ocean
3783,false
3784,South Pacific Ocean
3785,false
3786,false
3787,North Pacific Ocean
3788,South Pacific Ocean
3789,South Pacific Ocean
3790,South Pacific Ocean
3791,South Pacific Ocean
3792,South Pacific Ocean
3793,false
3794,South Pacific Ocean
3795,North Pacific Ocean
3796,North Pacific Ocean
3797,South Pacific Ocean
3798,North Pacific Ocean
3799,North Pacific Ocean
3800,South Pacific Ocean
3801,South Pacific Ocean
3802,Bismarck Sea
3803,South Pacific Ocean
3804,North Pacific Ocean
3805,Solomon Sea
3806,South Pacific Ocean
3807,South Pacific Ocean
3808,North Pacific Ocean
3809,North Pacific Ocean
3810,North Pacific Ocean
3811,North Pacific Ocean
3812,North Pacific Ocean
3813,false
3814,South Pacific Ocean
3815,North Pacific Ocean
3816,North Pacific Ocean
3817,South Pacific Ocean
3818,South Pacific Ocean
3819,North Pacific Ocean
3820,false
3821,South Pacific Ocean
3822,South Pacific Ocean
3823,South Pacific Ocean
3824,North Atlantic Ocean
3825,North Atlantic Ocean
3826,South Atlantic Ocean
3827,North Atlantic Ocean
3828,South Atlantic Ocean
3829,South Atlantic Ocean
3830,North Atlantic Ocean
3831,North Atlantic Ocean
3832,North Atlantic Ocean
3833,Gulf of Guinea
3834,North Atlantic Ocean
3835,Indian Ocean
3836,Arabian Sea
3837,Indian Ocean
3838,Indian Ocean
3839,Indian Ocean
3840,Indian Ocean
3841,Indian Ocean
3842,Indian Ocean
3843,Indian Ocean
3844,Indian Ocean
3845,Indian Ocean
3846,Indian Ocean
3847,Indian Ocean
3848,Arabian Sea
3849,Indian Ocean
3850,Indian Ocean
3851,Indian Ocean
3852,Indian Ocean
3853,Gulf of Guinea
3854,North Atlantic Ocean
3855,North Atlantic Ocean
3856,Indian Ocean
3857,Indian Ocean
3858,Indian Ocean
3859,Indian Ocean
3860,Indian Ocean
3861,Indian Ocean
3862,Indian Ocean
3863,false
3864,false
3865,false
3866,false
3867,false
3868,false
3869,false
3870,false
3871,false
3872,false
3873,false
3874,false
3875,false
3876,false
3877,false
3878,false
3879,false
3880,false
3881,false
3882,false
3883,false
3884,false
3885,false
3886,false
3887,false
3888,false
3889,false
3890,false
3891,false
3892,false
3893,false
3894,false
3895,false
3896,false
3897,false
3898,false
3899,false
3900,false
3901,false
3902,Indian Ocean
3903,Indian Ocean
