,ocean
4322,atlantic
4323,atlantic
4324,atlantic
4325,atlantic
4326,atlantic
4327,atlantic
4328,atlantic
4329,atlantic
4330,atlantic
4331,atlantic
4332,atlantic
4333,atlantic
4334,atlantic
4335,atlantic
4336,atlantic
4337,false
4338,false
4339,false
4340,pacific
4341,false
4342,false
4343,false
4344,false
4345,false
4346,false
4347,false
4348,false
4349,false
4350,false
4351,false
4352,false
4353,false
4354,atlantic
4355,atlantic
4356,false
4357,false
4358,false
4359,false
4360,false
4361,false
4362,false
4363,false
4364,atlantic
4365,atlantic
4366,atlantic
4367,atlantic
4368,pacific
4369,false
4370,pacific
4371,false
4372,false
4373,false
4374,false
4375,false
4376,false
4377,atlantic
4378,atlantic
4379,atlantic
4380,pacific
4381,pacific
4382,pacific
4383,false
4384,pacific
4385,false
4386,pacific
4387,pacific
4388,pacific
4389,pacific
4390,pacific
4391,pacific
4392,pacific
4393,pacific
4394,pacific
4395,pacific
4396,pacific
4397,pacific
4398,pacific
4399,pacific
4400,pacific
4401,pacific
4402,pacific
4403,pacific
4404,pacific
4405,pacific
4406,pacific
4407,pacific
4408,pacific
4409,pacific
4410,pacific
4411,pacific
4412,pacific
4413,pacific
4414,pacific
4415,pacific
4416,pacific
4417,pacific
4418,pacific
4419,pacific
4420,pacific
4421,pacific
4422,pacific
4423,pacific
4424,pacific
4425,pacific
4426,pacific
4427,pacific
4428,pacific
4429,pacific
4430,pacific
4431,pacific
4432,pacific
4433,pacific
4434,pacific
4435,pacific
4436,pacific
4437,pacific
4438,pacific
4439,pacific
4440,pacific
4441,pacific
4442,pacific
4443,pacific
4444,pacific
4445,pacific
4446,false
4447,pacific
4448,false
4449,pacific
4450,pacific
4451,pacific
4452,pacific
4453,pacific
4454,false
4455,pacific
4456,pacific
4457,false
4458,indian
4459,pacific
4460,pacific
4461,pacific
4462,pacific
4463,pacific
4464,pacific
4465,indian
4466,pacific
4467,pacific
4468,false
4469,pacific
4470,pacific
4471,pacific
4472,pacific
4473,pacific
4474,false
4475,pacific
4476,pacific
4477,false
4478,pacific
4479,pacific
4480,pacific
4481,pacific
4482,false
4483,pacific
4484,pacific
4485,pacific
4486,pacific
4487,pacific
4488,pacific
4489,pacific
4490,false
4491,false
4492,false
4493,pacific
4494,pacific
4495,false
4496,pacific
4497,pacific
4498,pacific
4499,pacific
4500,pacific
4501,pacific
4502,pacific
4503,pacific
4504,pacific
4505,pacific
4506,pacific
4507,pacific
4508,pacific
4509,pacific
4510,pacific
4511,pacific
4512,pacific
4513,pacific
4514,pacific
4515,pacific
4516,pacific
4517,pacific
4518,pacific
4519,pacific
4520,pacific
4521,pacific
4522,pacific
4523,pacific
4524,pacific
4525,pacific
4526,pacific
4527,pacific
4528,pacific
4529,pacific
4530,pacific
4531,pacific
4532,pacific
4533,false
4534,pacific
4535,atlantic
4536,atlantic
4537,atlantic
4538,atlantic
4539,atlantic
4540,atlantic
4541,atlantic
4542,atlantic
4543,atlantic
4544,atlantic
4545,atlantic
4546,atlantic
4547,atlantic
4548,indian
4549,indian
4550,indian
4551,indian
4552,indian
4553,indian
4554,indian
4555,indian
4556,indian
4557,indian
4558,indian
4559,indian
4560,indian
4561,indian
4562,indian
4563,indian
4564,indian
4565,indian
4566,indian
4567,indian
4568,indian
4569,atlantic
4570,atlantic
4571,atlantic
4572,atlantic
4573,atlantic
4574,indian
4575,indian
4576,indian
4577,indian
4578,false
4579,false
4580,false
4581,false
4582,false
4583,false
4584,false
4585,false
4586,false
4587,false
4588,false
4589,false
4590,false
4591,false
4592,false
4593,false
4594,false
4595,false
4596,false
4597,false
4598,false
4599,false
4600,false
4601,false
4602,false
4603,false
4604,false
4605,false
4606,false
4607,false
4608,false
4609,false
4610,false
4611,false
4612,false
4613,false
4614,pacific
4615,atlantic
4616,atlantic
4617,atlantic
4618,atlantic
4619,atlantic
4620,atlantic
4621,atlantic
4622,atlantic
4623,atlantic
4624,atlantic
4625,atlantic
4626,atlantic
4627,atlantic
4628,atlantic
4629,atlantic
4630,atlantic
4631,atlantic
4632,atlantic
4633,atlantic
4634,atlantic
4635,atlantic
4636,atlantic
4637,atlantic
4638,atlantic
4639,atlantic
4640,atlantic
4641,atlantic
4642,atlantic
4643,atlantic
4644,atlantic
4645,atlantic
4646,atlantic
4647,atlantic
4648,indian
4649,indian
4650,indian
4651,atlantic
4652,atlantic
4653,atlantic
4654,atlantic
4655,indian
4656,atlantic
4657,atlantic
4658,atlantic
4659,atlantic
4660,atlantic
4661,atlantic
4662,atlantic
4663,atlantic
4664,atlantic
4665,atlantic
4666,atlantic
4667,atlantic
4668,atlantic
4669,atlantic
4670,atlantic
4671,atlantic
4672,atlantic
4673,atlantic
4674,atlantic
4675,atlantic
4676,atlantic
4677,atlantic
4678,atlantic
4679,atlantic
4680,atlantic
4681,atlantic
4682,atlantic
4683,atlantic
4684,atlantic
4685,indian
4686,atlantic
4687,atlantic
4688,atlantic
4689,atlantic
4690,indian
4691,indian
4692,false
4693,atlantic
4694,atlantic
4695,atlantic
4696,atlantic
4697,atlantic
4698,atlantic
4699,atlantic
4700,atlantic
4701,atlantic
4702,atlantic
4703,atlantic
4704,atlantic
4705,atlantic
4706,atlantic
4707,atlantic
4708,atlantic
4709,atlantic
4710,atlantic
4711,atlantic
4712,atlantic
4713,atlantic
4714,atlantic
4715,atlantic
4716,atlantic
4717,atlantic
4718,atlantic
4719,atlantic
4720,atlantic
4721,atlantic
4722,atlantic
4723,atlantic
4724,false
4725,false
4726,false
4727,false
4728,false
4729,false
4730,false
4731,false
4732,false
4733,false
4734,false
4735,false
4736,false
4737,false
4738,atlantic
4739,atlantic
4740,false
4741,false
4742,false
4743,false
4744,false
4745,false
4746,false
4747,false
4748,false
4749,false
4750,false
4751,false
4752,false
4753,false
4754,atlantic
4755,atlantic
4756,atlantic
4757,atlantic
4758,false
4759,false
4760,false
4761,false
4762,atlantic
4763,atlantic
4764,atlantic
4765,atlantic
4766,atlantic
4767,atlantic
4768,atlantic
4769,pacific
4770,pacific
4771,false
4772,false
4773,pacific
4774,pacific
4775,pacific
4776,pacific
4777,pacific
4778,false
4779,false
4780,false
4781,false
4782,false
4783,false
4784,false
4785,atlantic
4786,pacific
4787,false
4788,pacific
4789,false
4790,pacific
4791,pacific
4792,pacific
4793,pacific
4794,pacific
4795,pacific
4796,pacific
4797,pacific
4798,pacific
4799,pacific
4800,pacific
4801,pacific
4802,pacific
4803,pacific
4804,pacific
4805,pacific
4806,pacific
4807,pacific
4808,pacific
4809,pacific
4810,pacific
4811,pacific
4812,pacific
4813,pacific
4814,pacific
4815,pacific
4816,pacific
4817,pacific
4818,pacific
4819,pacific
4820,pacific
4821,pacific
4822,pacific
4823,pacific
4824,pacific
4825,pacific
4826,pacific
4827,pacific
4828,pacific
4829,pacific
4830,pacific
4831,pacific
4832,pacific
4833,pacific
4834,pacific
4835,pacific
4836,pacific
4837,pacific
4838,pacific
4839,pacific
4840,pacific
4841,pacific
4842,pacific
4843,indian
4844,pacific
4845,pacific
4846,pacific
4847,pacific
4848,pacific
4849,pacific
4850,pacific
4851,pacific
4852,pacific
4853,pacific
4854,false
4855,false
4856,pacific
4857,false
4858,pacific
4859,pacific
4860,pacific
4861,pacific
4862,pacific
4863,pacific
4864,pacific
4865,pacific
4866,pacific
4867,false
4868,pacific
4869,pacific
4870,pacific
4871,pacific
4872,pacific
4873,pacific
4874,pacific
4875,false
4876,pacific
4877,pacific
4878,pacific
4879,pacific
4880,pacific
4881,pacific
4882,pacific
4883,pacific
4884,pacific
4885,pacific
4886,pacific
4887,pacific
4888,pacific
4889,pacific
4890,false
4891,pacific
4892,pacific
4893,pacific
4894,pacific
4895,pacific
4896,pacific
4897,pacific
4898,false
4899,pacific
4900,pacific
4901,pacific
4902,pacific
4903,pacific
4904,pacific
4905,pacific
4906,pacific
4907,pacific
4908,pacific
4909,pacific
4910,pacific
4911,pacific
4912,pacific
4913,pacific
4914,pacific
4915,pacific
4916,pacific
4917,pacific
4918,pacific
4919,pacific
4920,pacific
4921,pacific
4922,pacific
4923,pacific
4924,pacific
4925,pacific
4926,false
4927,false
4928,pacific
4929,pacific
4930,pacific
4931,pacific
4932,pacific
4933,pacific
4934,pacific
4935,pacific
4936,pacific
4937,false
4938,pacific
4939,pacific
4940,atlantic
4941,atlantic
4942,atlantic
4943,atlantic
4944,atlantic
4945,atlantic
4946,atlantic
4947,atlantic
4948,atlantic
4949,indian
4950,indian
4951,indian
4952,indian
4953,indian
4954,indian
4955,indian
4956,indian
4957,indian
4958,indian
4959,indian
4960,indian
4961,indian
4962,indian
4963,indian
4964,indian
4965,indian
4966,indian
4967,indian
4968,indian
4969,indian
4970,atlantic
4971,atlantic
4972,atlantic
4973,atlantic
4974,atlantic
4975,indian
4976,indian
4977,indian
4978,indian
4979,indian
4980,indian
4981,indian
4982,false
4983,false
4984,false
4985,false
4986,false
4987,false
4988,false
4989,false
4990,false
4991,false
4992,false
4993,false
4994,false
4995,false
4996,false
4997,false
4998,false
4999,false
5000,false
5001,false
5002,false
5003,false
5004,false
5005,false
5006,false
5007,false
5008,false
5009,false
5010,false
5011,false
5012,false
5013,false
5014,false
5015,false
5016,false
5017,false
5018,false
5019,false
5020,false
5021,false
5022,false
5023,false
5024,false
5025,false
5026,pacific
5027,atlantic
5028,pacific
5029,pacific
5030,pacific
5031,pacific
5032,false
5033,pacific
5034,false
5035,atlantic
5036,pacific
5037,false
5038,pacific
5039,atlantic
5040,pacific
5041,pacific
5042,false
5043,atlantic
5044,atlantic
5045,false
5046,atlantic
5047,pacific
5048,false
5049,pacific
5050,pacific
5051,false
5052,false
5053,indian
5054,false
5055,pacific
5056,atlantic
5057,false
5058,pacific
5059,atlantic
5060,pacific
5061,false
5062,pacific
5063,atlantic
5064,false
5065,pacific
5066,pacific
5067,atlantic
5068,false
5069,pacific
5070,pacific
5071,pacific
5072,atlantic
5073,false
5074,false
5075,pacific
5076,atlantic
5077,pacific
5078,pacific
5079,false
5080,false
5081,false
5082,atlantic
5083,pacific
5084,pacific
5085,atlantic
5086,pacific
5087,pacific
5088,false
5089,pacific
5090,false
5091,pacific
5092,pacific
5093,pacific
5094,pacific
5095,false
5096,atlantic
5097,false
5098,pacific
5099,pacific
5100,atlantic
5101,indian
5102,atlantic
5103,indian
5104,atlantic
5105,pacific
5106,indian
5107,pacific
5108,false
5109,pacific
5110,false
5111,pacific
5112,pacific
5113,false
5114,atlantic
5115,atlantic
5116,atlantic
5117,false
5118,pacific
5119,indian
5120,false
5121,atlantic
5122,pacific
5123,pacific
5124,pacific
5125,false
5126,pacific
5127,false
5128,pacific
5129,pacific
5130,atlantic
5131,atlantic
5132,atlantic
5133,atlantic
5134,pacific
5135,false
5136,pacific
5137,pacific
5138,pacific
5139,pacific
5140,pacific
5141,pacific
5142,pacific
5143,false
5144,indian
5145,pacific
5146,false
5147,pacific
5148,pacific
5149,false
5150,pacific
5151,false
5152,false
5153,atlantic
5154,false
5155,pacific
5156,pacific
5157,false
5158,false
5159,false
5160,pacific
5161,false
5162,false
5163,atlantic
5164,false
5165,atlantic
5166,atlantic
5167,pacific
5168,pacific
5169,false
5170,atlantic
5171,pacific
5172,atlantic
5173,indian
5174,false
5175,pacific
5176,false
5177,atlantic
5178,atlantic
5179,false
5180,false
5181,pacific
5182,pacific
5183,atlantic
5184,pacific
5185,pacific
5186,pacific
5187,false
5188,indian
5189,atlantic
5190,atlantic
5191,false
5192,pacific
5193,atlantic
5194,atlantic
5195,atlantic
5196,pacific
5197,false
5198,atlantic
5199,indian
5200,pacific
5201,indian
5202,atlantic
5203,pacific
5204,pacific
5205,false
5206,atlantic
5207,indian
5208,false
5209,false
5210,atlantic
5211,atlantic
5212,atlantic
5213,atlantic
5214,pacific
5215,false
5216,atlantic
5217,indian
5218,pacific
5219,false
5220,atlantic
5221,pacific
5222,pacific
5223,atlantic
5224,pacific
5225,atlantic
5226,atlantic
5227,pacific
5228,pacific
5229,pacific
5230,atlantic
5231,pacific
5232,atlantic
5233,false
5234,false
5235,false
5236,false
5237,pacific
5238,false
5239,pacific
5240,pacific
5241,atlantic
5242,pacific
5243,pacific
5244,false
5245,indian
5246,atlantic
5247,atlantic
5248,pacific
5249,atlantic
5250,pacific
5251,pacific
5252,atlantic
5253,pacific
5254,pacific
5255,false
5256,false
5257,false
5258,false
5259,pacific
5260,pacific
5261,false
5262,atlantic
5263,false
5264,indian
5265,false
5266,pacific
5267,pacific
5268,pacific
5269,atlantic
5270,atlantic
5271,atlantic
5272,atlantic
5273,atlantic
5274,atlantic
5275,atlantic
5276,pacific
5277,atlantic
5278,pacific
5279,atlantic
5280,pacific
5281,atlantic
5282,atlantic
5283,atlantic
5284,pacific
5285,false
5286,atlantic
5287,false
5288,pacific
5289,false
5290,atlantic
5291,false
5292,atlantic
5293,atlantic
5294,pacific
5295,indian
5296,indian
5297,atlantic
5298,pacific
5299,atlantic
5300,false
5301,false
5302,atlantic
5303,atlantic
5304,atlantic
5305,atlantic
5306,false
5307,atlantic
5308,atlantic
5309,pacific
5310,pacific
5311,atlantic
5312,pacific
5313,atlantic
5314,atlantic
5315,atlantic
5316,pacific
5317,pacific
5318,false
5319,atlantic
5320,atlantic
5321,false
5322,false
5323,false
5324,false
5325,atlantic
5326,pacific
5327,pacific
5328,false
5329,atlantic
5330,atlantic
5331,false
5332,indian
5333,pacific
5334,atlantic
5335,false
5336,pacific
5337,pacific
5338,atlantic
5339,false
5340,false
5341,pacific
5342,pacific
5343,false
5344,atlantic
5345,pacific
5346,false
5347,false
5348,false
5349,atlantic
5350,atlantic
5351,atlantic
5352,pacific
5353,false
5354,pacific
5355,atlantic
5356,false
5357,false
5358,pacific
5359,atlantic
5360,atlantic
5361,false
5362,indian
5363,false
5364,pacific
5365,pacific
5366,pacific
5367,pacific
5368,indian
5369,pacific
5370,atlantic
5371,false
5372,false
5373,pacific
5374,pacific
5375,atlantic
5376,indian
5377,false
5378,atlantic
5379,false
5380,false
5381,pacific
5382,atlantic
5383,false
5384,atlantic
5385,pacific
5386,pacific
5387,false
5388,atlantic
5389,pacific
5390,false
5391,indian
5392,atlantic
5393,pacific
5394,pacific
5395,pacific
5396,false
5397,atlantic
5398,atlantic
5399,atlantic
5400,indian
5401,false
5402,pacific
5403,false
5404,atlantic
5405,false
5406,pacific
5407,pacific
5408,pacific
5409,pacific
5410,pacific
5411,pacific
5412,pacific
5413,pacific
5414,pacific
5415,false
5416,atlantic
5417,pacific
5418,pacific
5419,pacific
5420,pacific
5421,atlantic
5422,pacific
5423,pacific
5424,pacific
5425,pacific
5426,indian
5427,pacific
5428,pacific
5429,indian
5430,pacific
5431,pacific
5432,indian
5433,pacific
5434,pacific
5435,pacific
5436,false
5437,false
5438,atlantic
5439,atlantic
5440,pacific
5441,atlantic
5442,false
5443,false
5444,pacific
5445,pacific
5446,pacific
5447,pacific
5448,pacific
5449,pacific
5450,false
5451,false
5452,false
5453,atlantic
5454,atlantic
5455,atlantic
5456,pacific
5457,false
5458,atlantic
5459,atlantic
5460,pacific
5461,pacific
5462,false
5463,false
5464,atlantic
5465,pacific
5466,pacific
5467,atlantic
5468,pacific
5469,pacific
5470,false
5471,atlantic
5472,false
5473,false
5474,false
5475,pacific
5476,false
5477,pacific
5478,atlantic
5479,indian
5480,false
5481,atlantic
5482,false
5483,false
5484,atlantic
5485,pacific
5486,atlantic
5487,atlantic
5488,pacific
5489,pacific
5490,pacific
5491,false
5492,pacific
5493,pacific
5494,pacific
5495,indian
5496,false
5497,atlantic
5498,atlantic
5499,pacific
5500,false
5501,atlantic
5502,atlantic
5503,false
5504,pacific
5505,pacific
5506,pacific
5507,false
5508,pacific
5509,atlantic
5510,atlantic
5511,atlantic
5512,false
5513,pacific
5514,false
5515,pacific
5516,pacific
5517,atlantic
5518,atlantic
5519,false
5520,false
5521,false
5522,pacific
5523,false
5524,false
5525,pacific
5526,indian
5527,pacific
5528,pacific
5529,false
5530,atlantic
5531,pacific
5532,atlantic
5533,pacific
5534,atlantic
5535,pacific
5536,pacific
5537,atlantic
5538,atlantic
5539,false
5540,pacific
5541,false
5542,atlantic
5543,pacific
5544,false
5545,atlantic
5546,pacific
5547,pacific
5548,pacific
5549,pacific
5550,indian
5551,atlantic
5552,atlantic
5553,false
5554,pacific
5555,indian
5556,indian
5557,atlantic
5558,atlantic
5559,pacific
5560,indian
5561,pacific
5562,false
5563,atlantic
5564,indian
5565,pacific
5566,false
5567,atlantic
5568,false
5569,pacific
5570,pacific
5571,pacific
5572,indian
5573,pacific
5574,atlantic
5575,indian
5576,pacific
5577,pacific
5578,false
5579,false
5580,false
5581,indian
5582,false
5583,pacific
5584,atlantic
5585,pacific
5586,pacific
5587,pacific
5588,atlantic
5589,atlantic
5590,indian
5591,indian
5592,false
5593,atlantic
5594,atlantic
5595,false
5596,atlantic
5597,false
5598,atlantic
5599,atlantic
5600,indian
5601,pacific
5602,pacific
5603,pacific
5604,atlantic
5605,atlantic
5606,pacific
5607,pacific
5608,atlantic
5609,atlantic
5610,atlantic
5611,pacific
5612,atlantic
5613,indian
5614,indian
5615,pacific
5616,pacific
5617,atlantic
5618,false
5619,pacific
5620,indian
5621,pacific
5622,pacific
5623,atlantic
5624,atlantic
5625,pacific
5626,pacific
5627,atlantic
5628,false
5629,atlantic
5630,false
5631,atlantic
5632,pacific
5633,false
5634,pacific
5635,atlantic
5636,pacific
5637,pacific
5638,atlantic
5639,atlantic
5640,atlantic
5641,pacific
5642,false
5643,pacific
5644,false
5645,pacific
5646,false
5647,pacific
5648,atlantic
5649,false
5650,pacific
5651,false
5652,atlantic
5653,atlantic
5654,pacific
5655,atlantic
5656,false
5657,pacific
5658,atlantic
5659,atlantic
5660,indian
5661,atlantic
5662,atlantic
5663,atlantic
5664,pacific
5665,false
5666,atlantic
5667,false
5668,atlantic
5669,pacific
5670,false
5671,atlantic
5672,indian
5673,false
5674,atlantic
5675,atlantic
5676,pacific
5677,false
5678,indian
5679,atlantic
5680,false
5681,false
5682,atlantic
5683,false
5684,indian
5685,false
5686,pacific
5687,pacific
5688,indian
5689,indian
5690,pacific
5691,indian
5692,atlantic
5693,pacific
5694,atlantic
5695,atlantic
5696,pacific
5697,indian
5698,atlantic
5699,indian
5700,atlantic
5701,atlantic
5702,atlantic
5703,false
5704,false
5705,pacific
5706,atlantic
5707,false
5708,atlantic
5709,atlantic
5710,false
5711,pacific
5712,pacific
5713,atlantic
5714,atlantic
5715,pacific
5716,false
5717,pacific
5718,atlantic
5719,indian
5720,pacific
5721,pacific
5722,atlantic
5723,false
5724,false
5725,atlantic
5726,atlantic
5727,pacific
5728,pacific
5729,pacific
5730,atlantic
5731,pacific
5732,pacific
5733,pacific
5734,false
5735,pacific
5736,false
5737,atlantic
5738,false
5739,pacific
5740,false
5741,false
5742,pacific
5743,pacific
5744,indian
5745,false
5746,pacific
5747,atlantic
5748,atlantic
5749,false
5750,pacific
5751,pacific
5752,atlantic
5753,pacific
5754,pacific
5755,atlantic
5756,atlantic
5757,false
5758,atlantic
5759,false
5760,atlantic
5761,false
5762,atlantic
5763,pacific
5764,pacific
5765,atlantic
5766,pacific
5767,false
5768,false
5769,pacific
5770,false
5771,atlantic
5772,atlantic
5773,pacific
5774,pacific
5775,atlantic
5776,pacific
5777,atlantic
5778,false
5779,atlantic
5780,atlantic
5781,false
5782,false
5783,pacific
5784,false
5785,atlantic
5786,atlantic
5787,false
5788,pacific
5789,atlantic
5790,pacific
5791,atlantic
5792,pacific
5793,indian
5794,atlantic
5795,atlantic
5796,atlantic
5797,atlantic
5798,indian
5799,atlantic
5800,atlantic
5801,atlantic
5802,atlantic
5803,atlantic
5804,atlantic
5805,atlantic
5806,atlantic
5807,atlantic
5808,atlantic
5809,atlantic
5810,atlantic
5811,atlantic
5812,atlantic
5813,atlantic
5814,atlantic
5815,atlantic
5816,atlantic
5817,atlantic
5818,atlantic
5819,indian
5820,indian
5821,indian
5822,indian
5823,indian
5824,indian
5825,indian
5826,atlantic
5827,atlantic
5828,atlantic
5829,atlantic
5830,atlantic
5831,atlantic
5832,atlantic
5833,atlantic
5834,atlantic
5835,atlantic
5836,indian
5837,atlantic
5838,atlantic
5839,atlantic
5840,atlantic
5841,atlantic
5842,atlantic
5843,atlantic
5844,atlantic
5845,atlantic
5846,atlantic
5847,atlantic
5848,atlantic
5849,atlantic
5850,atlantic
5851,atlantic
5852,atlantic
5853,atlantic
5854,atlantic
5855,atlantic
5856,atlantic
5857,atlantic
5858,indian
5859,indian
5860,indian
5861,indian
5862,atlantic
5863,atlantic
5864,atlantic
5865,atlantic
5866,atlantic
5867,indian
5868,false
5869,atlantic
5870,atlantic
5871,atlantic
5872,atlantic
5873,atlantic
5874,atlantic
5875,atlantic
5876,atlantic
5877,atlantic
5878,atlantic
5879,atlantic
5880,atlantic
5881,atlantic
5882,atlantic
5883,atlantic
5884,atlantic
5885,atlantic
5886,atlantic
5887,atlantic
5888,atlantic
5889,atlantic
5890,atlantic
5891,atlantic
5892,atlantic
5893,atlantic
5894,atlantic
5895,atlantic
5896,false
5897,pacific
5898,false
5899,false
5900,false
5901,false
5902,false
5903,false
5904,false
5905,false
5906,false
5907,false
5908,false
5909,false
5910,false
5911,false
5912,false
5913,atlantic
5914,atlantic
5915,false
5916,false
5917,false
5918,false
5919,false
5920,false
5921,false
5922,false
5923,false
5924,false
5925,false
5926,false
5927,false
5928,false
5929,false
5930,false
5931,atlantic
5932,atlantic
5933,atlantic
5934,atlantic
5935,pacific
5936,false
5937,false
5938,false
5939,pacific
5940,false
5941,false
5942,false
5943,false
5944,false
5945,false
5946,false
5947,atlantic
5948,atlantic
5949,atlantic
5950,atlantic
5951,atlantic
5952,pacific
5953,pacific
5954,pacific
5955,pacific
5956,pacific
5957,pacific
5958,pacific
5959,pacific
5960,pacific
5961,pacific
5962,pacific
5963,pacific
5964,pacific
5965,pacific
5966,pacific
5967,pacific
5968,pacific
5969,pacific
5970,pacific
5971,pacific
5972,pacific
5973,pacific
5974,pacific
5975,pacific
5976,pacific
5977,pacific
5978,pacific
5979,pacific
5980,pacific
5981,pacific
5982,pacific
5983,pacific
5984,pacific
5985,pacific
5986,pacific
5987,pacific
5988,false
5989,pacific
5990,pacific
5991,pacific
5992,pacific
5993,pacific
5994,indian
5995,pacific
5996,pacific
5997,pacific
5998,pacific
5999,pacific
6000,false
6001,pacific
6002,pacific
6003,pacific
6004,pacific
6005,pacific
6006,pacific
6007,pacific
6008,false
6009,pacific
6010,false
6011,pacific
6012,false
6013,pacific
6014,indian
6015,pacific
6016,pacific
6017,pacific
6018,pacific
6019,pacific
6020,pacific
6021,pacific
6022,pacific
6023,pacific
6024,pacific
6025,pacific
6026,pacific
6027,pacific
6028,pacific
6029,pacific
6030,false
6031,pacific
6032,pacific
6033,false
6034,pacific
6035,pacific
6036,pacific
6037,false
6038,pacific
6039,false
6040,false
6041,false
6042,false
6043,pacific
6044,false
6045,pacific
6046,pacific
6047,pacific
6048,pacific
6049,pacific
6050,false
6051,pacific
6052,pacific
6053,false
6054,pacific
6055,pacific
6056,pacific
6057,pacific
6058,pacific
6059,pacific
6060,pacific
6061,pacific
6062,pacific
6063,pacific
6064,pacific
6065,pacific
6066,pacific
6067,pacific
6068,pacific
6069,pacific
6070,pacific
6071,pacific
6072,pacific
6073,pacific
6074,pacific
6075,pacific
6076,pacific
6077,pacific
6078,pacific
6079,pacific
6080,pacific
6081,pacific
6082,false
6083,pacific
6084,false
6085,pacific
6086,pacific
6087,pacific
6088,pacific
6089,pacific
6090,pacific
6091,pacific
6092,false
6093,pacific
6094,pacific
6095,atlantic
6096,atlantic
6097,atlantic
6098,atlantic
6099,atlantic
6100,atlantic
6101,atlantic
6102,atlantic
6103,atlantic
6104,atlantic
6105,atlantic
6106,indian
6107,indian
6108,indian
6109,indian
6110,indian
6111,indian
6112,indian
6113,indian
6114,indian
6115,indian
6116,atlantic
6117,atlantic
6118,indian
6119,indian
6120,indian
6121,indian
6122,indian
6123,indian
6124,indian
6125,indian
6126,false
6127,false
6128,false
6129,false
6130,false
6131,false
6132,false
6133,false
6134,false
6135,false
6136,false
6137,false
6138,false
6139,false
6140,false
6141,false
6142,false
6143,false
6144,false
6145,false
6146,false
6147,false
6148,false
6149,false
6150,false
6151,false
6152,false
6153,false
6154,pacific
6155,pacific
6156,false
6157,pacific
6158,false
6159,false
6160,pacific
6161,pacific
6162,atlantic
6163,pacific
6164,pacific
6165,atlantic
6166,false
6167,atlantic
6168,pacific
6169,false
6170,false
6171,pacific
6172,atlantic
6173,pacific
6174,indian
6175,false
6176,pacific
6177,pacific
6178,pacific
6179,pacific
6180,false
6181,indian
6182,false
6183,false
6184,pacific
6185,pacific
6186,pacific
6187,atlantic
6188,atlantic
6189,pacific
6190,pacific
6191,false
6192,atlantic
6193,atlantic
6194,pacific
6195,false
6196,pacific
6197,false
6198,false
6199,false
6200,pacific
6201,false
6202,false
6203,pacific
6204,atlantic
6205,atlantic
6206,pacific
6207,pacific
6208,indian
6209,atlantic
6210,pacific
6211,pacific
6212,false
6213,atlantic
6214,false
6215,pacific
6216,pacific
6217,pacific
6218,false
6219,atlantic
6220,indian
6221,pacific
6222,pacific
6223,false
6224,pacific
6225,false
6226,pacific
6227,pacific
6228,pacific
6229,pacific
6230,atlantic
6231,pacific
6232,false
6233,atlantic
6234,pacific
6235,false
6236,false
6237,false
6238,pacific
6239,pacific
6240,false
6241,atlantic
6242,atlantic
6243,false
6244,pacific
6245,pacific
6246,false
6247,pacific
6248,false
6249,atlantic
6250,atlantic
6251,pacific
6252,atlantic
6253,false
6254,false
6255,false
6256,false
6257,atlantic
6258,false
6259,pacific
6260,pacific
6261,atlantic
6262,false
6263,atlantic
6264,atlantic
6265,atlantic
6266,false
6267,pacific
6268,atlantic
6269,pacific
6270,false
6271,pacific
6272,false
6273,atlantic
6274,pacific
6275,pacific
6276,false
6277,false
6278,pacific
6279,atlantic
6280,pacific
6281,pacific
6282,pacific
6283,false
6284,atlantic
6285,pacific
6286,atlantic
6287,pacific
6288,pacific
6289,pacific
6290,pacific
6291,atlantic
6292,pacific
6293,atlantic
6294,atlantic
6295,atlantic
6296,pacific
6297,pacific
6298,atlantic
6299,false
6300,false
6301,false
6302,pacific
6303,atlantic
6304,pacific
6305,false
6306,pacific
6307,atlantic
6308,atlantic
6309,atlantic
6310,atlantic
6311,atlantic
6312,atlantic
6313,pacific
6314,pacific
6315,pacific
6316,atlantic
6317,atlantic
6318,atlantic
6319,false
6320,false
6321,pacific
6322,false
6323,false
6324,indian
6325,pacific
6326,false
6327,pacific
6328,atlantic
6329,pacific
6330,pacific
6331,pacific
6332,pacific
6333,atlantic
6334,pacific
6335,pacific
6336,false
6337,pacific
6338,atlantic
6339,atlantic
6340,false
6341,pacific
6342,atlantic
6343,false
6344,indian
6345,atlantic
6346,atlantic
6347,pacific
6348,atlantic
6349,pacific
6350,false
6351,false
6352,pacific
6353,false
6354,false
6355,atlantic
6356,pacific
6357,indian
6358,false
6359,pacific
6360,indian
6361,pacific
6362,atlantic
6363,indian
6364,atlantic
6365,atlantic
6366,indian
6367,pacific
6368,pacific
6369,pacific
6370,atlantic
6371,atlantic
6372,atlantic
6373,atlantic
6374,atlantic
6375,pacific
6376,atlantic
6377,false
6378,false
6379,indian
6380,indian
6381,atlantic
6382,pacific
6383,pacific
6384,pacific
6385,false
6386,false
6387,atlantic
6388,atlantic
6389,indian
6390,indian
6391,atlantic
6392,pacific
6393,pacific
6394,pacific
6395,atlantic
6396,pacific
6397,pacific
6398,pacific
6399,pacific
6400,pacific
6401,false
6402,false
6403,pacific
6404,pacific
6405,atlantic
6406,atlantic
6407,false
6408,atlantic
6409,atlantic
6410,atlantic
6411,atlantic
