,exact_name
2182,South Atlantic Ocean
2183,South Atlantic Ocean
2184,Barentsz Sea
2185,South Atlantic Ocean
2186,South Atlantic Ocean
2187,North Atlantic Ocean
2188,South Atlantic Ocean
2189,South Atlantic Ocean
2190,South Atlantic Ocean
2191,South Atlantic Ocean
2192,South Atlantic Ocean
2193,South Atlantic Ocean
2194,South Atlantic Ocean
2195,South Atlantic Ocean
2196,South Atlantic Ocean
2197,FALSE
2198,South Atlantic Ocean
2199,South Atlantic Ocean
2200,South Atlantic Ocean
2201,North Atlantic Ocean
2202,South Atlantic Ocean
2203,South Atlantic Ocean
2204,South Atlantic Ocean
2205,FALSE
2206,South Atlantic Ocean
2207,South Atlantic Ocean
2208,FALSE
2209,South Pacific Ocean
2210,South Atlantic Ocean
2211,South Atlantic Ocean
2212,FALSE
2213,South Atlantic Ocean
2214,South Atlantic Ocean
2215,South Atlantic Ocean
2216,South Atlantic Ocean
2217,South Atlantic Ocean
2218,FALSE
2219,South Pacific Ocean
2220,South Atlantic Ocean
2221,South Atlantic Ocean
2222,North Atlantic Ocean
2223,Great Australian Bight
2224,South Atlantic Ocean
2225,South Atlantic Ocean
2226,South Atlantic Ocean
2227,FALSE
2228,North Atlantic Ocean
2229,South Atlantic Ocean
2230,South Atlantic Ocean
2231,South Atlantic Ocean
2232,FALSE
2233,South Atlantic Ocean
2234,FALSE
2235,South Atlantic Ocean
2236,South Pacific Ocean
2237,South Atlantic Ocean
2238,South Atlantic Ocean
2239,South Atlantic Ocean
2240,South Atlantic Ocean
2241,South Atlantic Ocean
2242,South Atlantic Ocean
2243,South Atlantic Ocean
2244,South Atlantic Ocean
2245,South Atlantic Ocean
2246,South Atlantic Ocean
2247,South Atlantic Ocean
2248,Tasman Sea
2249,South Atlantic Ocean
2250,South Atlantic Ocean
2251,South Atlantic Ocean
2252,South Atlantic Ocean
2253,South Atlantic Ocean
2254,South Atlantic Ocean
2255,Barentsz Sea
2256,South Atlantic Ocean
2257,FALSE
2258,South Atlantic Ocean
2259,FALSE
2260,South Atlantic Ocean
2261,South Atlantic Ocean
2262,South Atlantic Ocean
2263,South Atlantic Ocean
2264,South Atlantic Ocean
2265,South Atlantic Ocean
2266,North Atlantic Ocean
2267,South Atlantic Ocean
2268,South Atlantic Ocean
2269,Sea of Okhotsk
2270,South Atlantic Ocean
2271,South Atlantic Ocean
2272,South Atlantic Ocean
2273,South Atlantic Ocean
2274,South Atlantic Ocean
2275,North Atlantic Ocean
2276,South Atlantic Ocean
2277,South Atlantic Ocean
2278,South Pacific Ocean
2279,North Atlantic Ocean
2280,South Atlantic Ocean
2281,FALSE
2282,South Atlantic Ocean
2283,Barentsz Sea
2284,South Atlantic Ocean
2285,South Atlantic Ocean
2286,South Atlantic Ocean
2287,South Atlantic Ocean
2288,South Atlantic Ocean
2289,South Atlantic Ocean
2290,North Atlantic Ocean
2291,South Atlantic Ocean
2292,South Atlantic Ocean
2293,South Atlantic Ocean
2294,South Atlantic Ocean
2295,South Atlantic Ocean
2296,South Atlantic Ocean
2297,South Atlantic Ocean
2298,South Atlantic Ocean
2299,South Atlantic Ocean
2300,South Atlantic Ocean
2301,South Atlantic Ocean
2302,Sea of Okhotsk
2303,North Atlantic Ocean
2304,South Atlantic Ocean
2305,North Atlantic Ocean
2306,FALSE
2307,South Atlantic Ocean
2308,South Atlantic Ocean
2309,South Atlantic Ocean
2310,South Atlantic Ocean
2311,South Atlantic Ocean
2312,FALSE
2313,South Atlantic Ocean
2314,FALSE
2315,South Atlantic Ocean
2316,South Atlantic Ocean
2317,South Atlantic Ocean
2318,FALSE
2319,North Atlantic Ocean
2320,Sea of Okhotsk
2321,South Atlantic Ocean
2322,South Atlantic Ocean
2323,South Atlantic Ocean
2324,South Atlantic Ocean
2325,South Atlantic Ocean
2326,Tasman Sea
2327,South Atlantic Ocean
2328,South Atlantic Ocean
2329,South Atlantic Ocean
2330,South Atlantic Ocean
2331,South Atlantic Ocean
2332,South Atlantic Ocean
2333,South Atlantic Ocean
2334,South Atlantic Ocean
2335,South Atlantic Ocean
2336,South Atlantic Ocean
2337,South Atlantic Ocean
2338,FALSE
2339,South Pacific Ocean
2340,South Atlantic Ocean
2341,South Atlantic Ocean
2342,North Atlantic Ocean
2343,South Atlantic Ocean
2344,South Atlantic Ocean
2345,South Atlantic Ocean
2346,South Atlantic Ocean
2347,North Atlantic Ocean
2348,South Atlantic Ocean
2349,FALSE
2350,South Atlantic Ocean
2351,South Atlantic Ocean
2352,South Atlantic Ocean
2353,South Atlantic Ocean
2354,South Atlantic Ocean
2355,South Atlantic Ocean
2356,Tasman Sea
2357,South Atlantic Ocean
2358,South Pacific Ocean
2359,South Atlantic Ocean
2360,North Atlantic Ocean
2361,South Atlantic Ocean
2362,South Atlantic Ocean
2363,North Atlantic Ocean
2364,Celtic Sea
2365,South Atlantic Ocean
2366,South Atlantic Ocean
2367,North Atlantic Ocean
2368,North Atlantic Ocean
2369,South Atlantic Ocean
2370,South Atlantic Ocean
2371,South Atlantic Ocean
2372,South Atlantic Ocean
2373,North Atlantic Ocean
2374,South Atlantic Ocean
2375,South Atlantic Ocean
2376,South Atlantic Ocean
2377,South Atlantic Ocean
2378,North Atlantic Ocean
2379,South Atlantic Ocean
2380,South Atlantic Ocean
2381,South Atlantic Ocean
2382,South Atlantic Ocean
2383,South Atlantic Ocean
2384,South Atlantic Ocean
2385,South Atlantic Ocean
2386,South Atlantic Ocean
2387,South Atlantic Ocean
2388,South Atlantic Ocean
2389,South Atlantic Ocean
2390,South Atlantic Ocean
2391,South Atlantic Ocean
2392,South Atlantic Ocean
2393,South Atlantic Ocean
2394,South Atlantic Ocean
2395,South Atlantic Ocean
2396,South Atlantic Ocean
2397,South Atlantic Ocean
2398,South Atlantic Ocean
2399,South Atlantic Ocean
2400,South Atlantic Ocean
2401,South Atlantic Ocean
2402,South Atlantic Ocean
2403,South Atlantic Ocean
2404,North Atlantic Ocean
2405,South Atlantic Ocean
2406,South Atlantic Ocean
2407,South Atlantic Ocean
2408,South Atlantic Ocean
2409,South Atlantic Ocean
2410,South Atlantic Ocean
2411,South Atlantic Ocean
2412,South Atlantic Ocean
2413,South Atlantic Ocean
2414,South Atlantic Ocean
2415,South Atlantic Ocean
2416,South Atlantic Ocean
2417,South Atlantic Ocean
2418,South Atlantic Ocean
2419,South Atlantic Ocean
2420,South Atlantic Ocean
2421,South Atlantic Ocean
2422,South Atlantic Ocean
2423,South Atlantic Ocean
2424,South Atlantic Ocean
2425,South Atlantic Ocean
2426,South Atlantic Ocean
2427,South Atlantic Ocean
2428,South Atlantic Ocean
2429,South Atlantic Ocean
2430,South Atlantic Ocean
2431,South Atlantic Ocean
2432,North Atlantic Ocean
2433,Celtic Sea
2434,North Atlantic Ocean
2435,Celtic Sea
2436,Celtic Sea
2437,North Atlantic Ocean
2438,North Atlantic Ocean
2439,North Atlantic Ocean
2440,North Atlantic Ocean
2441,North Atlantic Ocean
2442,North Atlantic Ocean
2443,North Atlantic Ocean
2444,North Atlantic Ocean
2445,North Atlantic Ocean
2446,Celtic Sea
2447,North Atlantic Ocean
2448,North Atlantic Ocean
2449,Celtic Sea
2450,North Atlantic Ocean
2451,North Atlantic Ocean
2452,Celtic Sea
2453,North Atlantic Ocean
2454,Celtic Sea
2455,Greenland Sea
2456,North Atlantic Ocean
2457,North Atlantic Ocean
2458,North Atlantic Ocean
2459,North Atlantic Ocean
2460,North Atlantic Ocean
2461,North Atlantic Ocean
2462,North Atlantic Ocean
2463,Norwegian Sea
2464,Davis Strait
2465,Barentsz Sea
2466,North Atlantic Ocean
2467,Barentsz Sea
2468,Sea of Okhotsk
2469,Barentsz Sea
2470,Barentsz Sea
2471,Sea of Okhotsk
2472,Barentsz Sea
2473,Sea of Okhotsk
2474,North Atlantic Ocean
2475,Norwegian Sea
2476,Barentsz Sea
2477,FALSE
2478,FALSE
2479,FALSE
2480,FALSE
2481,South Atlantic Ocean
2482,North Atlantic Ocean
2483,North Atlantic Ocean
2484,North Atlantic Ocean
2485,North Atlantic Ocean
2486,South Atlantic Ocean
2487,South Atlantic Ocean
2488,Davis Strait
2489,Davis Strait
2490,FALSE
2491,FALSE
2492,North Atlantic Ocean
2493,FALSE
2494,FALSE
2495,FALSE
2496,Gulf of Alaska
2497,North Atlantic Ocean
2498,FALSE
2499,FALSE
2500,FALSE
2501,FALSE
2502,FALSE
2503,FALSE
2504,North Atlantic Ocean
2505,FALSE
2506,North Atlantic Ocean
2507,FALSE
2508,FALSE
2509,FALSE
2510,FALSE
2511,FALSE
2512,FALSE
2513,FALSE
2514,FALSE
2515,North Atlantic Ocean
2516,South Atlantic Ocean
2517,South Atlantic Ocean
2518,South Atlantic Ocean
2519,South Atlantic Ocean
2520,South Atlantic Ocean
2521,South Atlantic Ocean
2522,South Atlantic Ocean
2523,South Atlantic Ocean
2524,South Atlantic Ocean
2525,South Atlantic Ocean
2526,South Atlantic Ocean
2527,South Atlantic Ocean
2528,South Atlantic Ocean
2529,South Atlantic Ocean
2530,South Atlantic Ocean
2531,South Atlantic Ocean
2532,South Atlantic Ocean
2533,South Atlantic Ocean
2534,South Atlantic Ocean
2535,South Atlantic Ocean
2536,South Atlantic Ocean
2537,South Atlantic Ocean
2538,South Atlantic Ocean
2539,South Atlantic Ocean
2540,South Atlantic Ocean
2541,South Atlantic Ocean
2542,South Atlantic Ocean
2543,South Atlantic Ocean
2544,South Atlantic Ocean
2545,South Atlantic Ocean
2546,South Atlantic Ocean
2547,South Atlantic Ocean
2548,South Atlantic Ocean
2549,South Atlantic Ocean
2550,South Atlantic Ocean
2551,South Atlantic Ocean
2552,South Atlantic Ocean
2553,South Atlantic Ocean
2554,South Atlantic Ocean
2555,South Atlantic Ocean
2556,South Atlantic Ocean
2557,South Atlantic Ocean
2558,South Atlantic Ocean
2559,South Atlantic Ocean
2560,South Atlantic Ocean
2561,South Atlantic Ocean
2562,South Atlantic Ocean
2563,South Atlantic Ocean
2564,South Atlantic Ocean
2565,South Atlantic Ocean
2566,South Atlantic Ocean
2567,South Atlantic Ocean
2568,South Atlantic Ocean
2569,South Atlantic Ocean
2570,South Atlantic Ocean
2571,South Atlantic Ocean
2572,South Atlantic Ocean
2573,South Atlantic Ocean
2574,South Atlantic Ocean
2575,South Atlantic Ocean
2576,South Atlantic Ocean
2577,South Atlantic Ocean
2578,South Atlantic Ocean
2579,South Atlantic Ocean
2580,South Atlantic Ocean
2581,South Atlantic Ocean
2582,South Atlantic Ocean
2583,South Atlantic Ocean
2584,South Atlantic Ocean
2585,South Atlantic Ocean
2586,South Atlantic Ocean
2587,South Atlantic Ocean
2588,South Atlantic Ocean
2589,South Atlantic Ocean
2590,South Atlantic Ocean
2591,South Atlantic Ocean
2592,South Atlantic Ocean
2593,South Atlantic Ocean
2594,South Atlantic Ocean
2595,South Atlantic Ocean
2596,South Atlantic Ocean
2597,South Atlantic Ocean
2598,South Atlantic Ocean
2599,South Atlantic Ocean
2600,South Atlantic Ocean
2601,South Atlantic Ocean
2602,South Atlantic Ocean
2603,South Atlantic Ocean
2604,South Atlantic Ocean
2605,South Atlantic Ocean
2606,South Atlantic Ocean
2607,South Atlantic Ocean
2608,South Atlantic Ocean
2609,South Atlantic Ocean
2610,South Atlantic Ocean
2611,South Atlantic Ocean
2612,South Atlantic Ocean
2613,South Atlantic Ocean
2614,South Atlantic Ocean
2615,South Atlantic Ocean
2616,South Atlantic Ocean
2617,South Atlantic Ocean
2618,South Atlantic Ocean
2619,South Atlantic Ocean
2620,South Atlantic Ocean
2621,South Atlantic Ocean
2622,South Atlantic Ocean
2623,South Atlantic Ocean
2624,South Atlantic Ocean
2625,South Atlantic Ocean
2626,South Atlantic Ocean
2627,South Atlantic Ocean
2628,South Atlantic Ocean
2629,South Atlantic Ocean
2630,FALSE
2631,South Atlantic Ocean
2632,South Atlantic Ocean
2633,South Atlantic Ocean
2634,South Atlantic Ocean
2635,South Atlantic Ocean
2636,South Atlantic Ocean
2637,South Atlantic Ocean
2638,South Atlantic Ocean
2639,South Atlantic Ocean
2640,South Atlantic Ocean
2641,South Atlantic Ocean
2642,South Atlantic Ocean
2643,South Atlantic Ocean
2644,South Atlantic Ocean
2645,South Atlantic Ocean
2646,South Atlantic Ocean
2647,South Atlantic Ocean
2648,South Atlantic Ocean
2649,South Atlantic Ocean
2650,South Atlantic Ocean
2651,Coral Sea
2652,Indian Ocean
2653,Indian Ocean
2654,Indian Ocean
2655,Coral Sea
2656,Coral Sea
2657,Great Australian Bight
2658,Great Australian Bight
2659,South Pacific Ocean
2660,South Pacific Ocean
2661,South Pacific Ocean
2662,South Pacific Ocean
2663,South Pacific Ocean
2664,South Pacific Ocean
2665,South Pacific Ocean
2666,South Pacific Ocean
2667,South Pacific Ocean
2668,FALSE
2669,South Atlantic Ocean
2670,Indian Ocean
2671,Indian Ocean
2672,South Atlantic Ocean
2673,North Atlantic Ocean
2674,North Atlantic Ocean
2675,South Atlantic Ocean
2676,South Atlantic Ocean
2677,South Atlantic Ocean
2678,South Atlantic Ocean
2679,North Atlantic Ocean
2680,North Atlantic Ocean
2681,North Atlantic Ocean
2682,North Atlantic Ocean
2683,South Atlantic Ocean
2684,South Atlantic Ocean
2685,South Atlantic Ocean
2686,South Atlantic Ocean
2687,South Atlantic Ocean
2688,South Atlantic Ocean
2689,South Atlantic Ocean
2690,South Atlantic Ocean
2691,South Atlantic Ocean
2692,South Atlantic Ocean
2693,South Atlantic Ocean
2694,South Atlantic Ocean
2695,South Atlantic Ocean
2696,South Atlantic Ocean
2697,South Atlantic Ocean
2698,South Atlantic Ocean
2699,North Atlantic Ocean
2700,South Atlantic Ocean
2701,South Atlantic Ocean
2702,Sea of Okhotsk
2703,South Pacific Ocean
2704,South Atlantic Ocean
2705,FALSE
2706,Norwegian Sea
2707,North Atlantic Ocean
2708,North Atlantic Ocean
2709,North Atlantic Ocean
2710,Norwegian Sea
2711,North Atlantic Ocean
2712,North Atlantic Ocean
2713,North Atlantic Ocean
2714,South Atlantic Ocean
2715,South Atlantic Ocean
2716,South Pacific Ocean
2717,South Atlantic Ocean
2718,South Atlantic Ocean
2719,Celtic Sea
2720,North Atlantic Ocean
2721,Barentsz Sea
2722,South Atlantic Ocean
2723,North Atlantic Ocean
2724,North Atlantic Ocean
2725,North Atlantic Ocean
2726,North Atlantic Ocean
2727,North Atlantic Ocean
2728,Barentsz Sea
2729,North Atlantic Ocean
2730,South Atlantic Ocean
2731,Celtic Sea
2732,North Atlantic Ocean
2733,North Pacific Ocean
2734,South Atlantic Ocean
2735,Celtic Sea
2736,South Atlantic Ocean
2737,South Atlantic Ocean
2738,North Atlantic Ocean
2739,North Atlantic Ocean
2740,Norwegian Sea
2741,Caribbean Sea
2742,South Atlantic Ocean
2743,Norwegian Sea
2744,North Atlantic Ocean
2745,Barentsz Sea
2746,Sea of Okhotsk
2747,South Atlantic Ocean
2748,Barentsz Sea
2749,FALSE
2750,South Atlantic Ocean
2751,Coral Sea
2752,North Atlantic Ocean
2753,South Atlantic Ocean
2754,South Atlantic Ocean
2755,Barentsz Sea
2756,Norwegian Sea
2757,North Atlantic Ocean
2758,Sea of Okhotsk
2759,Labrador Sea
2760,FALSE
2761,Great Australian Bight
2762,North Atlantic Ocean
2763,Norwegian Sea
2764,North Atlantic Ocean
2765,South Atlantic Ocean
2766,South Atlantic Ocean
2767,North Atlantic Ocean
2768,North Atlantic Ocean
2769,South Atlantic Ocean
2770,Indian Ocean
2771,North Atlantic Ocean
2772,North Atlantic Ocean
2773,Sea of Okhotsk
2774,South Atlantic Ocean
2775,North Atlantic Ocean
2776,South Atlantic Ocean
2777,South Atlantic Ocean
2778,Celtic Sea
2779,North Atlantic Ocean
2780,South Atlantic Ocean
2781,Sea of Okhotsk
2782,North Atlantic Ocean
2783,FALSE
2784,South Atlantic Ocean
2785,FALSE
2786,South Atlantic Ocean
2787,South Atlantic Ocean
2788,North Atlantic Ocean
2789,Barentsz Sea
2790,Labrador Sea
2791,South Atlantic Ocean
2792,South Atlantic Ocean
2793,South Atlantic Ocean
2794,South Atlantic Ocean
2795,FALSE
2796,South Atlantic Ocean
2797,North Atlantic Ocean
2798,North Atlantic Ocean
2799,South Atlantic Ocean
2800,North Atlantic Ocean
2801,North Atlantic Ocean
2802,North Atlantic Ocean
2803,South Atlantic Ocean
2804,South Atlantic Ocean
2805,South Atlantic Ocean
2806,South Atlantic Ocean
2807,North Atlantic Ocean
2808,Sea of Okhotsk
2809,North Atlantic Ocean
2810,South Atlantic Ocean
2811,South Atlantic Ocean
2812,North Atlantic Ocean
2813,North Atlantic Ocean
2814,North Pacific Ocean
2815,South Pacific Ocean
2816,South Atlantic Ocean
2817,South Atlantic Ocean
2818,North Atlantic Ocean
2819,North Atlantic Ocean
2820,FALSE
2821,Sea of Okhotsk
2822,South Atlantic Ocean
2823,Gulf of Alaska
2824,South Atlantic Ocean
2825,North Atlantic Ocean
2826,Davis Strait
2827,South Atlantic Ocean
2828,South Atlantic Ocean
2829,South Atlantic Ocean
2830,South Atlantic Ocean
2831,FALSE
2832,North Atlantic Ocean
2833,South Atlantic Ocean
2834,South Atlantic Ocean
2835,Celtic Sea
2836,North Atlantic Ocean
2837,North Atlantic Ocean
2838,North Atlantic Ocean
2839,South Atlantic Ocean
2840,South Atlantic Ocean
2841,South Atlantic Ocean
2842,South Atlantic Ocean
2843,South Atlantic Ocean
2844,FALSE
2845,South Atlantic Ocean
2846,South Atlantic Ocean
2847,FALSE
2848,South Atlantic Ocean
2849,North Atlantic Ocean
2850,FALSE
2851,South Atlantic Ocean
2852,South Atlantic Ocean
2853,North Atlantic Ocean
2854,FALSE
2855,South Atlantic Ocean
2856,South Atlantic Ocean
2857,South Atlantic Ocean
2858,Barentsz Sea
2859,North Atlantic Ocean
2860,South Atlantic Ocean
2861,South Atlantic Ocean
2862,South Atlantic Ocean
2863,South Atlantic Ocean
2864,Gulf of Guinea
2865,South Atlantic Ocean
2866,South Atlantic Ocean
2867,South Atlantic Ocean
2868,South Atlantic Ocean
2869,South Atlantic Ocean
2870,North Atlantic Ocean
2871,South Atlantic Ocean
2872,FALSE
2873,South Atlantic Ocean
2874,South Atlantic Ocean
2875,South Atlantic Ocean
2876,North Atlantic Ocean
2877,South Atlantic Ocean
2878,South Atlantic Ocean
2879,South Atlantic Ocean
2880,South Atlantic Ocean
2881,South Atlantic Ocean
2882,South Atlantic Ocean
2883,Barentsz Sea
2884,North Atlantic Ocean
2885,South Atlantic Ocean
2886,South Atlantic Ocean
2887,Great Australian Bight
2888,South Atlantic Ocean
2889,South Atlantic Ocean
2890,South Atlantic Ocean
2891,South Atlantic Ocean
2892,South Atlantic Ocean
2893,North Atlantic Ocean
2894,South Atlantic Ocean
2895,South Atlantic Ocean
2896,South Atlantic Ocean
2897,South Atlantic Ocean
2898,South Atlantic Ocean
2899,North Atlantic Ocean
2900,South Atlantic Ocean
2901,South Atlantic Ocean
2902,South Atlantic Ocean
2903,South Atlantic Ocean
2904,South Atlantic Ocean
2905,South Atlantic Ocean
2906,FALSE
2907,FALSE
2908,South Atlantic Ocean
2909,North Atlantic Ocean
2910,South Atlantic Ocean
2911,South Atlantic Ocean
2912,South Atlantic Ocean
2913,South Atlantic Ocean
2914,South Atlantic Ocean
2915,South Atlantic Ocean
2916,South Atlantic Ocean
2917,South Atlantic Ocean
2918,North Atlantic Ocean
2919,South Atlantic Ocean
2920,South Atlantic Ocean
2921,South Atlantic Ocean
2922,South Atlantic Ocean
2923,North Atlantic Ocean
2924,Sea of Okhotsk
2925,South Atlantic Ocean
2926,South Atlantic Ocean
2927,South Atlantic Ocean
2928,South Pacific Ocean
2929,South Atlantic Ocean
2930,South Pacific Ocean
2931,South Atlantic Ocean
2932,South Atlantic Ocean
2933,FALSE
2934,FALSE
2935,South Atlantic Ocean
2936,FALSE
2937,South Atlantic Ocean
2938,South Atlantic Ocean
2939,South Atlantic Ocean
2940,Sea of Okhotsk
2941,South Atlantic Ocean
2942,FALSE
2943,South Atlantic Ocean
2944,South Atlantic Ocean
2945,South Atlantic Ocean
2946,South Atlantic Ocean
2947,South Atlantic Ocean
2948,South Atlantic Ocean
2949,FALSE
2950,South Atlantic Ocean
2951,South Atlantic Ocean
2952,Barentsz Sea
2953,FALSE
2954,FALSE
2955,South Atlantic Ocean
2956,South Atlantic Ocean
2957,North Atlantic Ocean
2958,South Atlantic Ocean
2959,South Atlantic Ocean
2960,South Atlantic Ocean
2961,Barentsz Sea
2962,North Atlantic Ocean
2963,South Atlantic Ocean
2964,South Atlantic Ocean
2965,South Atlantic Ocean
2966,FALSE
2967,South Atlantic Ocean
2968,South Atlantic Ocean
2969,South Atlantic Ocean
2970,North Atlantic Ocean
2971,South Atlantic Ocean
2972,South Atlantic Ocean
2973,South Atlantic Ocean
2974,South Atlantic Ocean
2975,South Atlantic Ocean
2976,South Atlantic Ocean
2977,South Atlantic Ocean
2978,South Atlantic Ocean
2979,South Pacific Ocean
2980,South Atlantic Ocean
2981,South Atlantic Ocean
2982,South Atlantic Ocean
2983,South Atlantic Ocean
2984,North Atlantic Ocean
2985,South Atlantic Ocean
2986,South Atlantic Ocean
2987,South Atlantic Ocean
2988,South Atlantic Ocean
2989,Great Australian Bight
2990,South Pacific Ocean
2991,South Atlantic Ocean
2992,FALSE
2993,South Atlantic Ocean
2994,South Atlantic Ocean
2995,South Atlantic Ocean
2996,South Atlantic Ocean
2997,South Atlantic Ocean
2998,South Atlantic Ocean
2999,Gulf of Alaska
3000,South Atlantic Ocean
3001,South Atlantic Ocean
3002,South Atlantic Ocean
3003,South Atlantic Ocean
3004,South Atlantic Ocean
3005,North Atlantic Ocean
3006,South Atlantic Ocean
3007,FALSE
3008,South Atlantic Ocean
3009,South Atlantic Ocean
3010,Sea of Okhotsk
3011,South Atlantic Ocean
3012,South Atlantic Ocean
3013,South Atlantic Ocean
3014,South Atlantic Ocean
3015,FALSE
3016,South Pacific Ocean
3017,South Atlantic Ocean
3018,South Pacific Ocean
3019,South Atlantic Ocean
3020,North Atlantic Ocean
3021,South Pacific Ocean
3022,FALSE
3023,South Atlantic Ocean
3024,South Atlantic Ocean
3025,South Atlantic Ocean
3026,Barentsz Sea
3027,South Atlantic Ocean
3028,South Atlantic Ocean
3029,South Atlantic Ocean
3030,South Atlantic Ocean
3031,North Atlantic Ocean
3032,South Atlantic Ocean
3033,North Atlantic Ocean
3034,South Atlantic Ocean
3035,South Atlantic Ocean
3036,South Atlantic Ocean
3037,South Atlantic Ocean
3038,South Atlantic Ocean
3039,South Atlantic Ocean
3040,Davis Strait
3041,South Atlantic Ocean
3042,South Atlantic Ocean
3043,South Atlantic Ocean
3044,South Atlantic Ocean
3045,North Atlantic Ocean
3046,South Pacific Ocean
3047,South Pacific Ocean
3048,South Atlantic Ocean
3049,South Atlantic Ocean
3050,South Atlantic Ocean
3051,South Atlantic Ocean
3052,South Atlantic Ocean
3053,South Atlantic Ocean
3054,South Atlantic Ocean
3055,South Atlantic Ocean
3056,FALSE
3057,South Atlantic Ocean
3058,South Atlantic Ocean
3059,South Pacific Ocean
3060,FALSE
3061,FALSE
3062,South Atlantic Ocean
3063,South Atlantic Ocean
3064,South Atlantic Ocean
3065,Celtic Sea
3066,South Atlantic Ocean
3067,Sea of Okhotsk
3068,FALSE
3069,North Atlantic Ocean
3070,South Atlantic Ocean
3071,South Atlantic Ocean
3072,South Atlantic Ocean
3073,South Atlantic Ocean
3074,Celtic Sea
3075,North Atlantic Ocean
3076,FALSE
3077,South Atlantic Ocean
3078,South Atlantic Ocean
3079,Norwegian Sea
3080,North Atlantic Ocean
3081,North Pacific Ocean
3082,South Atlantic Ocean
3083,South Atlantic Ocean
3084,South Atlantic Ocean
3085,South Atlantic Ocean
3086,North Atlantic Ocean
3087,North Atlantic Ocean
3088,FALSE
3089,South Atlantic Ocean
3090,South Atlantic Ocean
3091,Davis Strait
3092,North Atlantic Ocean
3093,Sea of Okhotsk
3094,South Atlantic Ocean
3095,South Atlantic Ocean
3096,South Atlantic Ocean
3097,North Atlantic Ocean
3098,North Atlantic Ocean
3099,North Pacific Ocean
3100,North Atlantic Ocean
3101,Sea of Okhotsk
3102,South Atlantic Ocean
3103,South Atlantic Ocean
3104,Norwegian Sea
3105,North Atlantic Ocean
3106,South Atlantic Ocean
3107,South Atlantic Ocean
3108,South Atlantic Ocean
3109,North Atlantic Ocean
3110,North Atlantic Ocean
3111,North Atlantic Ocean
3112,FALSE
3113,South Atlantic Ocean
3114,South Atlantic Ocean
3115,North Atlantic Ocean
3116,South Atlantic Ocean
3117,Sea of Okhotsk
3118,South Atlantic Ocean
3119,North Atlantic Ocean
3120,North Atlantic Ocean
3121,FALSE
3122,South Atlantic Ocean
3123,South Atlantic Ocean
3124,North Atlantic Ocean
3125,North Pacific Ocean
3126,South Atlantic Ocean
3127,North Atlantic Ocean
3128,South Atlantic Ocean
3129,North Atlantic Ocean
3130,South Atlantic Ocean
3131,North Atlantic Ocean
3132,South Atlantic Ocean
3133,North Atlantic Ocean
3134,South Atlantic Ocean
3135,South Atlantic Ocean
3136,South Atlantic Ocean
3137,South Atlantic Ocean
3138,FALSE
3139,South Atlantic Ocean
3140,South Atlantic Ocean
3141,North Atlantic Ocean
3142,South Atlantic Ocean
3143,South Atlantic Ocean
3144,South Atlantic Ocean
3145,South Atlantic Ocean
3146,South Atlantic Ocean
3147,South Atlantic Ocean
3148,South Atlantic Ocean
3149,South Atlantic Ocean
3150,North Atlantic Ocean
3151,South Atlantic Ocean
3152,FALSE
3153,Celtic Sea
3154,North Atlantic Ocean
3155,South Atlantic Ocean
3156,North Atlantic Ocean
3157,South Atlantic Ocean
3158,South Atlantic Ocean
3159,South Atlantic Ocean
3160,South Atlantic Ocean
3161,South Atlantic Ocean
3162,South Atlantic Ocean
3163,FALSE
3164,South Atlantic Ocean
3165,South Atlantic Ocean
3166,South Atlantic Ocean
3167,South Atlantic Ocean
3168,FALSE
3169,South Atlantic Ocean
3170,Barentsz Sea
3171,Gulf of Alaska
3172,South Atlantic Ocean
3173,South Atlantic Ocean
3174,North Atlantic Ocean
3175,Barentsz Sea
3176,South Atlantic Ocean
3177,South Atlantic Ocean
3178,South Atlantic Ocean
3179,South Atlantic Ocean
3180,South Atlantic Ocean
3181,South Atlantic Ocean
3182,South Atlantic Ocean
3183,South Atlantic Ocean
3184,Great Australian Bight
3185,South Atlantic Ocean
3186,FALSE
3187,South Atlantic Ocean
3188,South Atlantic Ocean
3189,South Atlantic Ocean
3190,South Atlantic Ocean
3191,South Atlantic Ocean
3192,South Atlantic Ocean
3193,North Atlantic Ocean
3194,South Atlantic Ocean
3195,South Atlantic Ocean
3196,South Atlantic Ocean
3197,South Atlantic Ocean
3198,South Atlantic Ocean
3199,North Atlantic Ocean
3200,South Atlantic Ocean
3201,South Atlantic Ocean
3202,Sea of Okhotsk
3203,South Atlantic Ocean
3204,Barentsz Sea
3205,South Atlantic Ocean
3206,South Pacific Ocean
3207,Gulf of Alaska
3208,South Atlantic Ocean
3209,North Atlantic Ocean
3210,South Atlantic Ocean
3211,South Atlantic Ocean
3212,South Atlantic Ocean
3213,North Atlantic Ocean
3214,South Atlantic Ocean
3215,South Atlantic Ocean
3216,South Atlantic Ocean
3217,South Atlantic Ocean
3218,North Atlantic Ocean
3219,FALSE
3220,South Atlantic Ocean
3221,North Atlantic Ocean
3222,South Atlantic Ocean
3223,South Atlantic Ocean
3224,South Atlantic Ocean
3225,South Atlantic Ocean
3226,South Atlantic Ocean
3227,South Atlantic Ocean
3228,South Atlantic Ocean
3229,South Atlantic Ocean
3230,South Atlantic Ocean
3231,South Atlantic Ocean
3232,FALSE
3233,South Atlantic Ocean
3234,South Atlantic Ocean
